datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-12 21:30:00-08:00,500.0,12.2,101.3,0.9,715,9.564,0.3281,0.5644
2020-01-12 22:30:00-08:00,500.0,12.2,101.3,0.9,715,9.564,0.3281,0.5644
2020-01-12 23:30:00-08:00,500.0,12.2,101.4,0.9,715,9.564,0.328,0.5642
2020-01-13 00:30:00-08:00,500.0,11.7,101.4,0.9,715,9.564,0.3254,0.5597
2020-01-13 01:30:00-08:00,500.0,11.1,101.4,0.93,715,9.564,0.3192,0.5491
2020-01-13 02:30:00-08:00,500.0,10.0,101.4,0.93,715,9.564,0.3134,0.5391
2020-01-13 03:30:00-08:00,500.0,9.4,101.4,0.96,715,9.564,0.3074,0.5288
2020-01-13 04:30:00-08:00,500.0,9.4,101.4,0.93,715,9.564,0.3102,0.5335
2020-01-13 05:30:00-08:00,500.0,9.4,101.4,0.89,715,9.564,0.3139,0.5399
2020-01-13 06:30:00-08:00,500.0,8.3,101.5,0.93,715,9.564,0.3041,0.5231
2020-01-13 07:30:00-08:00,500.0,8.9,101.5,0.89,715,9.564,0.311,0.5349
2020-01-13 08:30:00-08:00,500.0,11.1,101.5,0.83,715,9.564,0.3291,0.566
2020-01-13 09:30:00-08:00,500.0,13.9,101.6,0.72,715,9.564,0.357,0.6142
2020-01-13 10:30:00-08:00,500.0,15.6,101.5,0.7,715,9.564,0.3695,0.6356
2020-01-13 11:30:00-08:00,500.0,15.6,101.4,0.7,715,9.564,0.3696,0.6358
2020-01-13 12:30:00-08:00,500.0,16.1,101.3,0.58,715,9.564,0.3884,0.6681
2020-01-13 13:30:00-08:00,500.0,16.7,101.3,0.7,715,9.564,0.376,0.6468
2020-01-13 14:30:00-08:00,500.0,16.7,101.3,0.75,715,9.564,0.3695,0.6356
2020-01-13 15:30:00-08:00,500.0,16.1,101.3,0.7,715,9.564,0.3726,0.6409
2020-01-13 16:30:00-08:00,500.0,15.0,101.3,0.75,715,9.564,0.3601,0.6194
2020-01-13 17:30:00-08:00,500.0,13.9,101.3,0.78,715,9.564,0.3504,0.6027
2020-01-13 18:30:00-08:00,500.0,13.3,101.3,0.93,715,9.564,0.3306,0.5687
2020-01-13 19:30:00-08:00,500.0,13.3,101.3,0.93,715,9.564,0.3306,0.5687
2020-01-13 20:30:00-08:00,500.0,13.3,101.3,0.83,715,9.564,0.3415,0.5874
2020-01-13 21:30:00-08:00,500.0,12.8,101.3,0.9,715,9.564,0.3312,0.5698
2020-01-13 22:30:00-08:00,500.0,12.2,101.3,0.93,715,9.564,0.325,0.5591
2020-01-13 23:30:00-08:00,500.0,11.1,101.3,0.93,715,9.564,0.3193,0.5492
2020-01-14 00:30:00-08:00,500.0,10.6,101.3,0.93,715,9.564,0.3167,0.5447
2020-01-14 01:30:00-08:00,500.0,10.0,101.3,0.93,715,9.564,0.3135,0.5392
2020-01-14 02:30:00-08:00,500.0,10.0,101.4,0.93,715,9.564,0.3134,0.5391
2020-01-14 03:30:00-08:00,500.0,8.9,101.4,0.96,715,9.564,0.3048,0.5242
2020-01-14 04:30:00-08:00,500.0,9.4,101.4,0.93,715,9.564,0.3102,0.5335
2020-01-14 05:30:00-08:00,500.0,10.0,101.4,0.86,715,9.564,0.32,0.5505
2020-01-14 06:30:00-08:00,500.0,10.0,101.4,0.83,715,9.564,0.3229,0.5555
2020-01-14 07:30:00-08:00,500.0,10.0,101.5,0.86,715,9.564,0.3199,0.5503
2020-01-14 08:30:00-08:00,500.0,11.1,101.6,0.83,715,9.564,0.329,0.5659
2020-01-14 09:30:00-08:00,500.0,13.9,101.7,0.75,715,9.564,0.3535,0.608
2020-01-14 10:30:00-08:00,500.0,16.1,101.7,0.6,715,9.564,0.3853,0.6627
2020-01-14 11:30:00-08:00,500.0,18.3,101.5,0.47,715,9.564,0.4186,0.72
2020-01-14 12:30:00-08:00,500.0,20.0,101.4,0.36,715,9.564,0.4489,0.7721
2020-01-14 13:30:00-08:00,500.0,20.6,101.4,0.38,715,9.564,0.4498,0.7737
2020-01-14 14:30:00-08:00,500.0,19.4,101.4,0.61,715,9.564,0.4042,0.6953
2020-01-14 15:30:00-08:00,500.0,17.8,101.4,0.7,715,9.564,0.3821,0.6573
2020-01-14 16:30:00-08:00,500.0,16.1,101.4,0.78,715,9.564,0.3624,0.6233
2020-01-14 17:30:00-08:00,500.0,13.9,101.4,0.9,715,9.564,0.3368,0.5794
2020-01-14 18:30:00-08:00,500.0,13.9,101.4,0.93,715,9.564,0.3335,0.5737
2020-01-14 19:30:00-08:00,500.0,13.9,101.5,0.93,715,9.564,0.3335,0.5736
2020-01-14 20:30:00-08:00,500.0,13.9,101.5,0.44,715,9.564,0.3915,0.6735
2020-01-14 21:30:00-08:00,500.0,13.3,101.5,0.44,715,9.564,0.3871,0.6659
2020-01-14 22:30:00-08:00,500.0,12.2,101.6,0.62,715,9.564,0.358,0.6158
2020-01-14 23:30:00-08:00,500.0,11.7,101.6,0.62,715,9.564,0.3548,0.6102
2020-01-15 00:30:00-08:00,500.0,11.7,101.5,0.53,715,9.564,0.3649,0.6277
2020-01-15 01:30:00-08:00,500.0,10.0,101.5,0.57,715,9.564,0.3488,0.6
2020-01-15 02:30:00-08:00,500.0,9.4,101.5,0.58,715,9.564,0.3437,0.5912
2020-01-15 03:30:00-08:00,500.0,8.9,101.5,0.61,715,9.564,0.3373,0.5802
2020-01-15 04:30:00-08:00,500.0,9.4,101.5,0.54,715,9.564,0.3477,0.5981
2020-01-15 05:30:00-08:00,500.0,8.3,101.6,0.61,715,9.564,0.3332,0.5731
2020-01-15 06:30:00-08:00,500.0,8.3,101.6,0.61,715,9.564,0.3332,0.5731
2020-01-15 07:30:00-08:00,500.0,9.4,101.7,0.59,715,9.564,0.3425,0.5891
2020-01-15 08:30:00-08:00,500.0,12.2,101.8,0.53,715,9.564,0.3681,0.6331
2020-01-15 09:30:00-08:00,500.0,15.6,101.8,0.43,715,9.564,0.405,0.6966
2020-01-15 10:30:00-08:00,500.0,17.8,101.8,0.35,715,9.564,0.4334,0.7454
2020-01-15 11:30:00-08:00,500.0,19.4,101.7,0.31,715,9.564,0.4526,0.7786
2020-01-15 12:30:00-08:00,500.0,21.1,101.6,0.38,715,9.564,0.4532,0.7795
2020-01-15 13:30:00-08:00,500.0,20.6,101.6,0.44,715,9.564,0.439,0.7552
2020-01-15 14:30:00-08:00,500.0,19.4,101.5,0.47,715,9.564,0.426,0.7328
2020-01-15 15:30:00-08:00,500.0,18.3,101.5,0.52,715,9.564,0.4109,0.7068
2020-01-15 16:30:00-08:00,500.0,17.2,101.5,0.6,715,9.564,0.3923,0.6749
2020-01-15 17:30:00-08:00,500.0,13.9,101.5,0.9,715,9.564,0.3367,0.5792
2020-01-15 18:30:00-08:00,500.0,13.9,101.5,0.87,715,9.564,0.34,0.5849
2020-01-15 19:30:00-08:00,500.0,13.9,101.5,0.83,715,9.564,0.3445,0.5926
2020-01-15 20:30:00-08:00,500.0,13.9,101.6,0.87,715,9.564,0.34,0.5848
2020-01-15 21:30:00-08:00,500.0,13.3,101.6,0.93,715,9.564,0.3304,0.5682
2020-01-15 22:30:00-08:00,500.0,12.8,101.6,0.86,715,9.564,0.3352,0.5766
2020-01-15 23:30:00-08:00,500.0,12.2,101.6,0.77,715,9.564,0.3415,0.5874
2020-01-16 00:30:00-08:00,500.0,10.6,101.5,0.71,715,9.564,0.3383,0.5819
2020-01-16 01:30:00-08:00,500.0,10.6,101.6,0.64,715,9.564,0.3454,0.5942
2020-01-16 02:30:00-08:00,500.0,10.6,101.6,0.59,715,9.564,0.3507,0.6032
2020-01-16 03:30:00-08:00,500.0,10.0,101.6,0.57,715,9.564,0.3487,0.5998
2020-01-16 04:30:00-08:00,500.0,7.8,101.6,0.71,715,9.564,0.3206,0.5515
2020-01-16 05:30:00-08:00,500.0,7.8,101.6,0.71,715,9.564,0.3206,0.5515
2020-01-16 06:30:00-08:00,500.0,7.8,101.7,0.66,715,9.564,0.3251,0.5591
2020-01-16 07:30:00-08:00,500.0,8.9,101.7,0.66,715,9.564,0.3323,0.5715
2020-01-16 08:30:00-08:00,500.0,12.8,101.8,0.53,715,9.564,0.3722,0.6402
2020-01-16 09:30:00-08:00,500.0,16.7,101.8,0.43,715,9.564,0.413,0.7103
2020-01-16 10:30:00-08:00,500.0,19.4,101.8,0.32,715,9.564,0.4508,0.7754
2020-01-16 11:30:00-08:00,500.0,21.1,101.7,0.28,715,9.564,0.4716,0.8113
2020-01-16 12:30:00-08:00,500.0,23.3,101.6,0.24,715,9.564,0.4978,0.8563
2020-01-16 13:30:00-08:00,500.0,22.2,101.6,0.38,715,9.564,0.461,0.793
2020-01-16 14:30:00-08:00,500.0,20.6,101.6,0.39,715,9.564,0.4478,0.7702
2020-01-16 15:30:00-08:00,500.0,19.4,101.6,0.44,715,9.564,0.4308,0.741
2020-01-16 16:30:00-08:00,500.0,17.2,101.7,0.48,715,9.564,0.4093,0.704
2020-01-16 17:30:00-08:00,500.0,15.0,101.7,0.7,715,9.564,0.3658,0.6292
2020-01-16 18:30:00-08:00,500.0,14.4,101.8,0.84,715,9.564,0.3458,0.5948
2020-01-16 19:30:00-08:00,500.0,14.4,101.8,0.81,715,9.564,0.3492,0.6007
2020-01-16 20:30:00-08:00,500.0,14.4,101.8,0.65,715,9.564,0.3682,0.6334
2020-01-16 21:30:00-08:00,500.0,12.2,101.9,0.69,715,9.564,0.3499,0.6019
2020-01-16 22:30:00-08:00,500.0,13.3,101.9,0.53,715,9.564,0.3755,0.646
2020-01-16 23:30:00-08:00,500.0,12.2,101.9,0.55,715,9.564,0.3656,0.6289
2020-01-17 00:30:00-08:00,500.0,11.7,101.9,0.53,715,9.564,0.3645,0.6269
2020-01-17 01:30:00-08:00,500.0,9.4,102.0,0.61,715,9.564,0.3401,0.5851
2020-01-17 02:30:00-08:00,500.0,10.6,102.0,0.48,715,9.564,0.362,0.6228
2020-01-17 03:30:00-08:00,500.0,11.7,102.1,0.38,715,9.564,0.3815,0.6563
2020-01-17 04:30:00-08:00,500.0,13.3,102.1,0.33,715,9.564,0.4004,0.6887
2020-01-17 05:30:00-08:00,500.0,11.7,102.1,0.38,715,9.564,0.3815,0.6563
2020-01-17 06:30:00-08:00,500.0,12.8,102.1,0.33,715,9.564,0.3964,0.6818
2020-01-17 07:30:00-08:00,500.0,12.8,102.3,0.4,715,9.564,0.3874,0.6663
2020-01-17 08:30:00-08:00,500.0,18.3,102.3,0.28,715,9.564,0.4481,0.7708
2020-01-17 09:30:00-08:00,500.0,21.1,102.4,0.28,715,9.564,0.4707,0.8097
2020-01-17 10:30:00-08:00,500.0,23.9,102.3,0.23,715,9.564,0.504,0.867
2020-01-17 11:30:00-08:00,500.0,25.0,102.2,0.18,715,9.564,0.5252,0.9034
2020-01-17 12:30:00-08:00,500.0,26.1,102.0,0.16,715,9.564,0.5403,0.9293
2020-01-17 13:30:00-08:00,500.0,27.2,101.9,0.17,715,9.564,0.5475,0.9418
2020-01-17 14:30:00-08:00,500.0,26.7,101.9,0.21,715,9.564,0.5327,0.9163
2020-01-17 15:30:00-08:00,500.0,23.9,101.8,0.31,715,9.564,0.4873,0.8382
2020-01-17 16:30:00-08:00,500.0,22.2,101.8,0.25,715,9.564,0.4864,0.8366
2020-01-17 17:30:00-08:00,500.0,21.7,101.8,0.27,715,9.564,0.4783,0.8227
2020-01-17 18:30:00-08:00,500.0,21.1,101.8,0.18,715,9.564,0.4911,0.8448
2020-01-17 19:30:00-08:00,500.0,21.1,101.8,0.18,715,9.564,0.4911,0.8448
2020-01-17 20:30:00-08:00,500.0,20.6,101.8,0.19,715,9.564,0.4847,0.8337
2020-01-17 21:30:00-08:00,500.0,18.3,101.7,0.24,715,9.564,0.4557,0.7838
2020-01-17 22:30:00-08:00,500.0,15.0,101.7,0.44,715,9.564,0.3993,0.6869
2020-01-17 23:30:00-08:00,500.0,15.0,101.7,0.41,715,9.564,0.4034,0.6939
2020-01-18 00:30:00-08:00,500.0,15.0,101.6,0.38,715,9.564,0.4077,0.7012
2020-01-18 01:30:00-08:00,500.0,13.9,101.6,0.46,715,9.564,0.3888,0.6689
2020-01-18 02:30:00-08:00,500.0,13.3,101.6,0.45,715,9.564,0.3857,0.6635
2020-01-18 03:30:00-08:00,500.0,12.8,101.5,0.49,715,9.564,0.3773,0.6491
2020-01-18 04:30:00-08:00,500.0,13.3,101.5,0.44,715,9.564,0.3871,0.6659
2020-01-18 05:30:00-08:00,500.0,13.3,101.6,0.4,715,9.564,0.392,0.6744
2020-01-18 06:30:00-08:00,500.0,13.3,101.6,0.4,715,9.564,0.392,0.6744
2020-01-18 07:30:00-08:00,500.0,16.1,101.6,0.35,715,9.564,0.4204,0.7232
2020-01-18 08:30:00-08:00,500.0,17.8,101.6,0.38,715,9.564,0.4289,0.7377
2020-01-18 09:30:00-08:00,500.0,20.0,101.7,0.39,715,9.564,0.4433,0.7626
2020-01-18 10:30:00-08:00,500.0,22.8,101.7,0.29,715,9.564,0.4832,0.8311
2020-01-18 11:30:00-08:00,500.0,25.0,101.5,0.3,715,9.564,0.4981,0.8569
2020-01-18 12:30:00-08:00,500.0,26.1,101.4,0.27,715,9.564,0.5136,0.8835
2020-01-18 13:30:00-08:00,500.0,24.4,101.3,0.33,715,9.564,0.4873,0.8383
2020-01-18 14:30:00-08:00,500.0,24.4,101.3,0.3,715,9.564,0.4939,0.8495
2020-01-18 15:30:00-08:00,500.0,21.7,101.3,0.48,715,9.564,0.4397,0.7563
2020-01-18 16:30:00-08:00,500.0,19.4,101.3,0.45,715,9.564,0.4295,0.7388
2020-01-18 17:30:00-08:00,500.0,17.2,101.3,0.56,715,9.564,0.3982,0.6849
2020-01-18 18:30:00-08:00,500.0,17.2,101.3,0.56,715,9.564,0.3982,0.6849
2020-01-18 19:30:00-08:00,500.0,17.2,101.3,0.52,715,9.564,0.4039,0.6948
2020-01-18 20:30:00-08:00,500.0,17.2,101.3,0.54,715,9.564,0.401,0.6898
2020-01-18 21:30:00-08:00,500.0,17.2,101.4,0.48,715,9.564,0.4096,0.7046
2020-01-18 22:30:00-08:00,500.0,17.2,101.4,0.48,715,9.564,0.4096,0.7046
2020-01-18 23:30:00-08:00,500.0,16.7,101.3,0.5,715,9.564,0.4034,0.694
2020-01-19 00:30:00-08:00,500.0,15.6,101.3,0.52,715,9.564,0.3932,0.6764
2020-01-19 01:30:00-08:00,500.0,15.6,101.3,0.52,715,9.564,0.3932,0.6764
2020-01-19 02:30:00-08:00,500.0,15.0,101.3,0.51,715,9.564,0.3905,0.6716
2020-01-19 03:30:00-08:00,500.0,13.3,101.2,0.62,715,9.564,0.3655,0.6288
2020-01-19 04:30:00-08:00,500.0,13.3,101.2,0.57,715,9.564,0.3715,0.639
2020-01-19 05:30:00-08:00,500.0,13.3,101.2,0.57,715,9.564,0.3715,0.639
2020-01-19 06:30:00-08:00,500.0,13.3,101.2,0.55,715,9.564,0.3739,0.6432
2020-01-19 07:30:00-08:00,500.0,15.0,101.3,0.5,715,9.564,0.3918,0.6739
2020-01-19 08:30:00-08:00,500.0,16.1,101.4,0.48,715,9.564,0.402,0.6915
2020-01-19 09:30:00-08:00,500.0,16.7,101.4,0.54,715,9.564,0.3977,0.684
2020-01-19 10:30:00-08:00,500.0,18.3,101.4,0.5,715,9.564,0.4141,0.7122
2020-01-19 11:30:00-08:00,500.0,21.1,101.4,0.42,715,9.564,0.4462,0.7675
2020-01-19 12:30:00-08:00,500.0,22.2,101.2,0.38,715,9.564,0.4615,0.7939
2020-01-19 13:30:00-08:00,500.0,23.3,101.2,0.34,715,9.564,0.4773,0.8211
2020-01-19 14:30:00-08:00,500.0,21.7,101.1,0.61,715,9.564,0.4177,0.7185
2020-01-19 15:30:00-08:00,500.0,18.9,101.1,0.7,715,9.564,0.3885,0.6682
2020-01-19 16:30:00-08:00,500.0,17.2,101.2,0.68,715,9.564,0.3817,0.6565
2020-01-19 17:30:00-08:00,500.0,16.7,101.2,0.7,715,9.564,0.3761,0.647
2020-01-19 18:30:00-08:00,500.0,16.7,101.2,0.75,715,9.564,0.3696,0.6358
2020-01-19 19:30:00-08:00,500.0,16.1,101.3,0.78,715,9.564,0.3625,0.6235
2020-01-19 20:30:00-08:00,500.0,16.1,101.3,0.81,715,9.564,0.3588,0.6171
2020-01-19 21:30:00-08:00,500.0,16.1,101.3,0.81,715,9.564,0.3588,0.6171
2020-01-19 22:30:00-08:00,500.0,15.6,101.3,0.75,715,9.564,0.3635,0.6252
2020-01-19 23:30:00-08:00,500.0,14.4,101.3,0.81,715,9.564,0.3497,0.6015
2020-01-20 00:30:00-08:00,500.0,14.4,101.3,0.84,715,9.564,0.3462,0.5956
2020-01-20 01:30:00-08:00,500.0,13.9,101.3,0.87,715,9.564,0.3402,0.5852
2020-01-20 02:30:00-08:00,500.0,13.9,101.3,0.87,715,9.564,0.3402,0.5852
2020-01-20 03:30:00-08:00,500.0,13.9,101.3,0.83,715,9.564,0.3447,0.5929
2020-01-20 04:30:00-08:00,500.0,13.9,101.2,0.72,715,9.564,0.3575,0.6149
2020-01-20 05:30:00-08:00,500.0,13.9,101.2,0.75,715,9.564,0.354,0.6088
2020-01-20 06:30:00-08:00,500.0,14.4,101.3,0.7,715,9.564,0.3627,0.6238
2020-01-20 07:30:00-08:00,500.0,14.4,101.3,0.7,715,9.564,0.3627,0.6238
2020-01-20 08:30:00-08:00,500.0,15.6,101.4,0.67,715,9.564,0.3734,0.6423
2020-01-20 09:30:00-08:00,500.0,16.1,101.4,0.67,715,9.564,0.3764,0.6474
2020-01-20 10:30:00-08:00,500.0,17.2,101.5,0.81,715,9.564,0.3643,0.6266
2020-01-20 11:30:00-08:00,500.0,18.3,101.3,0.59,715,9.564,0.4007,0.6893
2020-01-20 12:30:00-08:00,500.0,18.9,101.2,0.54,715,9.564,0.4121,0.7088
2020-01-20 13:30:00-08:00,500.0,19.4,101.1,0.47,715,9.564,0.4265,0.7336
2020-01-20 14:30:00-08:00,500.0,18.3,101.2,0.7,715,9.564,0.3851,0.6624
2020-01-20 15:30:00-08:00,500.0,16.7,101.2,0.7,715,9.564,0.3761,0.647
2020-01-20 16:30:00-08:00,500.0,16.1,101.3,0.81,715,9.564,0.3588,0.6171
2020-01-20 17:30:00-08:00,500.0,15.6,101.3,0.78,715,9.564,0.3598,0.6189
2020-01-20 18:30:00-08:00,500.0,15.6,101.3,0.84,715,9.564,0.3525,0.6064
2020-01-20 19:30:00-08:00,500.0,15.6,101.4,0.87,715,9.564,0.3489,0.6001
2020-01-20 20:30:00-08:00,500.0,15.0,101.4,0.84,715,9.564,0.3493,0.6009
2020-01-20 21:30:00-08:00,500.0,14.4,101.4,0.87,715,9.564,0.3427,0.5896
2020-01-20 22:30:00-08:00,500.0,14.4,101.4,0.9,715,9.564,0.3394,0.5837
2020-01-20 23:30:00-08:00,500.0,14.4,101.4,0.93,715,9.564,0.336,0.578
2020-01-21 00:30:00-08:00,500.0,14.4,101.4,0.93,715,9.564,0.336,0.578
2020-01-21 01:30:00-08:00,500.0,14.4,101.4,0.96,715,9.564,0.3327,0.5723
2020-01-21 02:30:00-08:00,500.0,14.4,101.3,0.93,715,9.564,0.3361,0.5782
2020-01-21 03:30:00-08:00,500.0,13.9,101.3,0.96,715,9.564,0.3304,0.5683
2020-01-21 04:30:00-08:00,500.0,13.9,101.3,0.96,715,9.564,0.3304,0.5683
2020-01-21 05:30:00-08:00,500.0,13.9,101.3,0.96,715,9.564,0.3304,0.5683
2020-01-21 06:30:00-08:00,500.0,13.9,101.4,0.96,715,9.564,0.3303,0.5681
2020-01-21 07:30:00-08:00,500.0,13.9,101.4,0.96,715,9.564,0.3303,0.5681
2020-01-21 08:30:00-08:00,500.0,13.9,101.5,0.93,715,9.564,0.3335,0.5736
2020-01-21 09:30:00-08:00,500.0,15.0,101.5,0.9,715,9.564,0.3423,0.5888
2020-01-21 10:30:00-08:00,500.0,15.6,101.5,0.87,715,9.564,0.3488,0.5999
2020-01-21 11:30:00-08:00,500.0,16.1,101.4,0.87,715,9.564,0.3514,0.6044
2020-01-21 12:30:00-08:00,500.0,17.2,101.3,0.84,715,9.564,0.3607,0.6204
2020-01-21 13:30:00-08:00,500.0,17.8,101.3,0.78,715,9.564,0.3715,0.639
2020-01-21 14:30:00-08:00,500.0,17.2,101.3,0.78,715,9.564,0.3683,0.6336
2020-01-21 15:30:00-08:00,500.0,16.7,101.3,0.81,715,9.564,0.3619,0.6225
2020-01-21 16:30:00-08:00,500.0,15.6,101.3,0.84,715,9.564,0.3525,0.6064
2020-01-21 17:30:00-08:00,500.0,14.4,101.3,0.87,715,9.564,0.3428,0.5897
2020-01-21 18:30:00-08:00,500.0,14.4,101.3,0.9,715,9.564,0.3395,0.5839
2020-01-21 19:30:00-08:00,500.0,14.4,101.4,0.9,715,9.564,0.3394,0.5837
2020-01-21 20:30:00-08:00,500.0,14.4,101.4,0.9,715,9.564,0.3394,0.5837
2020-01-21 21:30:00-08:00,500.0,14.4,101.4,0.9,715,9.564,0.3394,0.5837
2020-01-21 22:30:00-08:00,500.0,13.9,101.5,0.93,715,9.564,0.3335,0.5736
2020-01-21 23:30:00-08:00,500.0,13.9,101.5,0.9,715,9.564,0.3367,0.5792
2020-01-22 00:30:00-08:00,500.0,13.9,101.4,0.87,715,9.564,0.3401,0.5851
2020-01-22 01:30:00-08:00,500.0,13.3,101.5,0.9,715,9.564,0.3337,0.5739
2020-01-22 02:30:00-08:00,500.0,12.2,101.5,0.93,715,9.564,0.3248,0.5588
2020-01-22 03:30:00-08:00,500.0,12.2,101.5,0.93,715,9.564,0.3248,0.5588
2020-01-22 04:30:00-08:00,500.0,12.2,101.5,0.93,715,9.564,0.3248,0.5588
2020-01-22 05:30:00-08:00,500.0,12.2,101.5,0.93,715,9.564,0.3248,0.5588
2020-01-22 06:30:00-08:00,500.0,12.2,101.6,0.93,715,9.564,0.3247,0.5586
2020-01-22 07:30:00-08:00,500.0,12.2,101.6,0.93,715,9.564,0.3247,0.5586
2020-01-22 08:30:00-08:00,500.0,13.3,101.7,0.96,715,9.564,0.3271,0.5626
2020-01-22 09:30:00-08:00,500.0,15.0,101.8,0.9,715,9.564,0.342,0.5883
2020-01-22 10:30:00-08:00,500.0,16.7,101.8,0.84,715,9.564,0.3577,0.6153
2020-01-22 11:30:00-08:00,500.0,17.2,101.7,0.81,715,9.564,0.3641,0.6263
2020-01-22 12:30:00-08:00,500.0,17.8,101.6,0.75,715,9.564,0.3752,0.6453
2020-01-22 13:30:00-08:00,500.0,17.8,101.6,0.75,715,9.564,0.3752,0.6453
2020-01-22 14:30:00-08:00,500.0,17.8,101.6,0.73,715,9.564,0.3779,0.65
2020-01-22 15:30:00-08:00,500.0,17.2,101.6,0.68,715,9.564,0.3813,0.6558
2020-01-22 16:30:00-08:00,500.0,16.7,101.6,0.81,715,9.564,0.3616,0.622
2020-01-22 17:30:00-08:00,500.0,15.6,101.7,0.87,715,9.564,0.3486,0.5996
2020-01-22 18:30:00-08:00,500.0,15.0,101.7,0.9,715,9.564,0.3421,0.5885
2020-01-22 19:30:00-08:00,500.0,14.4,101.7,0.93,715,9.564,0.3358,0.5775
2020-01-22 20:30:00-08:00,500.0,14.4,101.7,0.93,715,9.564,0.3358,0.5775
2020-01-22 21:30:00-08:00,500.0,13.9,101.8,0.93,715,9.564,0.3332,0.5731
2020-01-22 22:30:00-08:00,500.0,13.3,101.8,0.93,715,9.564,0.3302,0.5679
2020-01-22 23:30:00-08:00,500.0,13.3,101.8,0.93,715,9.564,0.3302,0.5679
2020-01-23 00:30:00-08:00,500.0,13.3,101.8,0.93,715,9.564,0.3302,0.5679
2020-01-23 01:30:00-08:00,500.0,12.8,101.8,0.9,715,9.564,0.3308,0.569
2020-01-23 02:30:00-08:00,500.0,12.8,101.8,0.9,715,9.564,0.3308,0.569
2020-01-23 03:30:00-08:00,500.0,11.1,101.8,0.93,715,9.564,0.3188,0.5484
2020-01-23 04:30:00-08:00,500.0,11.1,101.8,0.9,715,9.564,0.3218,0.5535
2020-01-23 05:30:00-08:00,500.0,11.1,101.8,0.9,715,9.564,0.3218,0.5535
2020-01-23 06:30:00-08:00,500.0,11.1,101.8,0.9,715,9.564,0.3218,0.5535
2020-01-23 07:30:00-08:00,500.0,10.6,101.9,0.96,715,9.564,0.3132,0.5388
2020-01-23 08:30:00-08:00,500.0,12.8,101.9,0.86,715,9.564,0.3349,0.5761
2020-01-23 09:30:00-08:00,500.0,15.0,102.0,0.78,715,9.564,0.3558,0.612
2020-01-23 10:30:00-08:00,500.0,16.7,101.9,0.7,715,9.564,0.3754,0.6458
2020-01-23 11:30:00-08:00,500.0,17.8,101.8,0.75,715,9.564,0.375,0.645
2020-01-23 12:30:00-08:00,500.0,17.8,101.8,0.78,715,9.564,0.371,0.6382
2020-01-23 13:30:00-08:00,500.0,17.8,101.7,0.73,715,9.564,0.3778,0.6498
2020-01-23 14:30:00-08:00,500.0,17.8,101.7,0.75,715,9.564,0.3751,0.6452
2020-01-23 15:30:00-08:00,500.0,17.8,101.6,0.78,715,9.564,0.3712,0.6385
2020-01-23 16:30:00-08:00,500.0,16.7,101.6,0.84,715,9.564,0.3579,0.6156
2020-01-23 17:30:00-08:00,500.0,15.0,101.6,0.9,715,9.564,0.3422,0.5886
2020-01-23 18:30:00-08:00,500.0,15.0,101.7,0.93,715,9.564,0.3387,0.5826
2020-01-23 19:30:00-08:00,500.0,15.0,101.7,0.9,715,9.564,0.3421,0.5885
2020-01-23 20:30:00-08:00,500.0,13.9,101.7,0.93,715,9.564,0.3333,0.5733
2020-01-23 21:30:00-08:00,500.0,13.9,101.8,0.93,715,9.564,0.3332,0.5731
2020-01-23 22:30:00-08:00,500.0,13.3,101.8,0.93,715,9.564,0.3302,0.5679
2020-01-23 23:30:00-08:00,500.0,13.3,101.8,0.9,715,9.564,0.3334,0.5734
2020-01-24 00:30:00-08:00,500.0,12.8,101.7,0.83,715,9.564,0.3383,0.582
2020-01-24 01:30:00-08:00,500.0,11.7,101.7,0.8,715,9.564,0.3354,0.5769
2020-01-24 02:30:00-08:00,500.0,11.1,101.8,0.8,715,9.564,0.3318,0.5708
2020-01-24 03:30:00-08:00,500.0,11.1,101.7,0.77,715,9.564,0.335,0.5762
2020-01-24 04:30:00-08:00,500.0,10.0,101.8,0.77,715,9.564,0.3283,0.5648
2020-01-24 05:30:00-08:00,500.0,10.0,101.8,0.77,715,9.564,0.3283,0.5648
2020-01-24 06:30:00-08:00,500.0,9.4,101.8,0.83,715,9.564,0.3191,0.5488
2020-01-24 07:30:00-08:00,500.0,11.7,101.8,0.77,715,9.564,0.3384,0.5821
2020-01-24 08:30:00-08:00,500.0,15.6,101.8,0.6,715,9.564,0.382,0.6571
2020-01-24 09:30:00-08:00,500.0,17.8,101.8,0.52,715,9.564,0.4073,0.7006
2020-01-24 10:30:00-08:00,500.0,20.0,101.8,0.45,715,9.564,0.433,0.7449
2020-01-24 11:30:00-08:00,500.0,21.1,101.7,0.39,715,9.564,0.4512,0.7762
2020-01-24 12:30:00-08:00,500.0,22.2,101.5,0.35,715,9.564,0.4669,0.8031
2020-01-24 13:30:00-08:00,500.0,22.8,101.5,0.33,715,9.564,0.4753,0.8176
2020-01-24 14:30:00-08:00,500.0,21.1,101.4,0.46,715,9.564,0.4392,0.7554
2020-01-24 15:30:00-08:00,500.0,20.0,101.4,0.55,715,9.564,0.4171,0.7175
2020-01-24 16:30:00-08:00,500.0,18.3,101.5,0.5,715,9.564,0.414,0.712
2020-01-24 17:30:00-08:00,500.0,16.7,101.4,0.5,715,9.564,0.4033,0.6938
