,City,Building,PM_id,alpha_CHP,beta_ABC,energy_demand_int,percent_change_co2_int,percent_change_n2o_int,percent_change_ch4_int,percent_change_co_int,percent_change_nox_int,percent_change_pm_int,percent_change_so2_int,percent_change_voc_int,percent_change_GHG_int_100,percent_change_GHG_int_20,percent_change_NG_int,percent_change_TFCE,technology,CHP_efficiency
6155,houston,secondary_school,FC1,1.0,0.0,130.22005268377544,-19.153804627698037,-422.5086401763267,40.63213256720151,-445.7046948335666,-365.1833269350347,-183.15391790797807,-111.76706253280007,-322.8585009053992,-4.446943382627666,10.62846161501162,36.6921262034293,52.93102666791712,Fuel Cell,0.86
6156,houston,secondary_school,FC1,1.0,1.0,130.22005268377544,82.23418372544835,542.7062746950166,93.70870766404477,588.932167645754,428.4664251859444,65.71197836971848,-76.55019437488181,344.12006085384127,85.47243711789051,88.22578614878417,87.3630489580147,76.36424258253099,Fuel Cell,0.86
6157,houston,secondary_school,FC2,1.0,0.0,130.22005268377544,-15.788404585288287,-143.60949932002777,-5.590316913770459,-146.74606127150577,-135.8579916163958,-111.24404209599675,-101.59113785367853,-130.13484425838448,-13.32535873047622,-10.738482050180616,-8.56552789262789,37.52606221578064,Fuel Cell,0.74
6158,houston,secondary_school,FC2,1.0,1.0,130.22005268377544,99.86621646435397,743.2540868015849,89.6263877311824,803.904145283152,593.367235269282,117.42016297965164,-69.23299926164817,482.70172719769107,97.79105146117682,95.05950795596668,83.15936307357745,76.3857296555478,Fuel Cell,0.74
6159,houston,secondary_school,FC3,1.0,0.0,130.22005268377544,-9.44398901729151,-245.48894877287583,7.726879426050727,-255.95307031056112,-219.62855769315019,-137.5120991988406,-105.30831532794227,-200.5351329629457,-5.312968084512911,-0.9519333812549798,4.514519277825261,48.82712197764912,Fuel Cell,0.82
6160,houston,secondary_school,FC3,1.0,1.0,130.22005268377544,96.52506368839856,669.7676962954096,89.59641814189565,725.1323325637389,532.94291451863,98.47282166140391,-71.91422650542998,431.9214851049524,95.22748474558361,93.34332222862272,83.22297586449041,77.6124596069707,Fuel Cell,0.82
6161,houston,secondary_school,FC4,1.0,0.0,130.22005268377544,-26.54071434625133,-407.3742086425009,45.7812091578028,-409.1152905293369,-352.7390125649885,-179.25173632096815,-111.21486708724693,-111.9644126333454,-8.667349415664662,9.541204322177007,41.64218940693221,44.314518451826004,Fuel Cell,0.81
6162,houston,secondary_school,FC4,1.0,1.0,130.22005268377544,80.02835996759082,553.4790329273161,96.64561371216975,608.9324040504747,437.3243456024193,68.48956923736617,-76.15713910758456,434.7508842650237,84.56852085550665,88.60623104203343,90.18972073976028,73.48917086661677,Fuel Cell,0.81
6163,houston,secondary_school,FC5,1.0,0.0,130.22005268377544,-18.420040663402904,-292.37070794002767,18.138252461602086,-306.20674487035063,-258.17717103174147,-149.59984342496614,-107.01884497907326,-232.93115981694575,-9.448091295742314,-0.222576672881673,14.677098908605899,47.84634286258016,Fuel Cell,0.82
6164,houston,secondary_school,FC5,1.0,1.0,130.22005268377544,90.04088522281783,635.9009467260818,91.35127307454141,688.8297568607431,505.09591693630773,89.74079850705205,-73.1498900205129,408.5190328933404,90.79183448237377,90.97785470961205,84.96324095846963,76.584096688333,Fuel Cell,0.82
6165,houston,small_hotel,None,0.0,1.0,150.9213237811493,51.267765889313665,340.5190163444042,45.85275426347762,363.0702803365074,282.76362310331547,77.80446946917098,-12.944901475130044,238.16784824359146,50.16234833373502,48.72220374858635,43.35328451589491,41.21798199759394,None,1.0
6166,houston,small_hotel,RE1,1.0,0.0,150.9213237811493,-18.67017181578618,-485.1971697206578,70.871966297635,-179.98101025309822,-355.4441237961075,-210.99517517536643,-116.27770021017191,1240.744784098113,3.377606919674794,25.92340919615401,66.32048178877132,42.32163717613014,Reciprocating Engine,0.828
6167,houston,small_hotel,RE1,1.0,1.0,150.9213237811493,-8.081413984121989,-218.9535102542575,51.40559000305161,8.70295097999417,-150.69366999108752,-134.27664257753312,-105.0267492366868,971.0449513957942,6.652441405890262,21.60155839204955,47.14318461427267,49.98663293353243,Reciprocating Engine,0.828
6168,houston,small_hotel,RE2,1.0,0.0,150.9213237811493,-10.077347107461083,-338.307131690997,36.99698695923559,-179.84064902542428,-219.9626959744391,-168.66857782668382,-110.07040641141029,1346.897868572569,1.4412338304287355,13.318451211000934,33.18555711219334,38.65167043797274,Reciprocating Engine,0.798
6169,houston,small_hotel,RE2,1.0,1.0,150.9213237811493,12.63856347078719,-46.566122881292685,40.789128039830494,80.34371166362864,2.9903013803605765,-84.60294359017121,-97.74198592000289,1095.6242158550826,19.646383390789865,26.70871104414023,36.59895147268213,51.85427151307207,Reciprocating Engine,0.798
6170,houston,small_hotel,RE3,1.0,0.0,150.9213237811493,-14.226243294594514,-303.9159186091407,26.329905626450074,-143.34797276355044,-190.95347976808466,-158.75869525074938,-108.61709911733914,1011.9479625412671,-4.308623565513075,5.926035341026922,22.779024813087727,40.53572891053993,Reciprocating Engine,0.806
6171,houston,small_hotel,RE3,1.0,1.0,150.9213237811493,13.706670377952285,-3.3410605464422245,36.92575154289746,126.21002648162664,39.450927989258496,-72.14757334614099,-95.91537694786835,869.7485486677374,19.514595039787462,25.33038787339156,32.79545834817495,54.66821222407392,Reciprocating Engine,0.806
6172,houston,small_hotel,RE4,1.0,0.0,150.9213237811493,-16.519215111262874,-264.6802507401435,17.382740796462155,-101.71482298038386,-157.85793383594864,-147.45287534713992,-106.95907437229606,1040.3024188514244,-8.234054966264468,0.32313016979741055,14.026777468600404,39.2784501441272,Reciprocating Engine,0.795
6173,houston,small_hotel,RE4,1.0,1.0,150.9213237811493,17.031367762302775,47.64809544276841,35.15865021481336,180.31485721126518,82.46061906208168,-57.454967205832695,-93.76067213587862,906.596903093996,21.604002334791783,26.131521759497744,31.012203190209974,55.500035189531516,Reciprocating Engine,0.795
6174,houston,small_hotel,RE5,1.0,0.0,150.9213237811493,-14.342850392445882,-242.15626908017686,15.048190547537486,-77.81452121175589,-104.12268487382113,-140.96255432061795,-106.00725372089764,1056.5798339840198,-7.171158164823272,0.25115131218331865,11.715103587579588,35.15631171857456,Reciprocating Engine,0.769
6175,houston,small_hotel,RE5,1.0,1.0,150.9213237811493,21.611139005448184,77.73009459575105,36.30973502643002,212.23500651763283,132.6571869671715,-48.786791455651866,-92.48946403149425,928.3362738510656,25.346203998157375,29.008170629866864,32.08491116185238,53.76201516843211,Reciprocating Engine,0.769
6176,houston,small_hotel,GT1,1.0,0.0,150.9213237811493,33.35356420630775,-434.0113760219792,98.46971660985672,-333.30131536006485,-312.2685675118718,-196.24590756731237,-114.11468586234838,378.2266972820726,49.27513872596929,65.7083647152388,92.92184868692588,13.286035734100635,Gas Turbine,0.657
6177,houston,small_hotel,GT1,1.0,1.0,150.9213237811493,33.73045835931489,-160.9378810074731,75.44825775318435,-78.11012597319566,-101.75710214855013,-117.55934702775961,-102.57511902074216,370.1882780431196,44.02235529476941,54.51980803044282,70.32864969504531,26.41986889239257,Gas Turbine,0.657
6178,houston,small_hotel,GT2,1.0,0.0,150.9213237811493,23.114836945360974,-434.0113760219792,85.16674470938051,-333.30131536006485,-312.2685675118718,-196.24590756731237,-114.11468586234838,378.2266972820726,38.27690906245575,53.94027189132644,80.04232580473241,21.39007506456779,Gas Turbine,0.704
6179,houston,small_hotel,GT2,1.0,1.0,150.9213237811493,26.413931636221893,-160.9378810074731,65.9420420951467,-78.11012597319566,-101.75710214855013,-117.55934702775961,-102.57511902074216,370.1882780431196,36.16309318250077,46.11040680003718,61.12502790235563,33.64109749675382,Gas Turbine,0.704
6180,houston,small_hotel,GT3,1.0,0.0,150.9213237811493,8.924307178163891,-370.051254877247,64.7649956359574,-334.6441961439562,-293.0539024740864,-177.81569725230523,-111.41185271807777,244.54707535716685,22.596981566671033,36.68296831480779,60.142703871856284,22.3203274420912,Gas Turbine,0.706
6181,houston,small_hotel,GT3,1.0,1.0,150.9213237811493,22.710920590739615,-85.46358668798256,57.36375324100855,-47.481911390760374,-62.91623680010534,-95.81130945701389,-99.38571880423042,296.1747470809805,31.306604017261225,40.01057126622089,52.70394542357676,37.32263727279086,Gas Turbine,0.706
6182,houston,small_hotel,GT4,1.0,0.0,150.9213237811493,15.660311955102562,-370.051254877247,64.99959880333773,-334.6441961439562,-293.0539024740864,-177.81569725230523,-111.41185271807777,244.54707535716685,27.696703963521312,40.157635722634986,60.36983934843365,22.147082360712197,Gas Turbine,0.705
6183,houston,small_hotel,GT4,1.0,1.0,150.9213237811493,27.52442501382709,-85.46358668798256,57.53139911140961,-47.481911390760374,-62.91623680010534,-95.81130945701389,-99.38571880423042,296.1747470809805,34.95083188328027,42.49354559450445,52.86625493156409,37.176831583358286,Gas Turbine,0.705
6184,houston,small_hotel,GT5,1.0,0.0,150.9213237811493,3.87419192497294,-301.20226242740296,45.09726898221455,-261.5882098241872,-234.97932095777236,-157.9767509195485,-108.50242516521263,294.3022051777042,13.945627781466245,24.351712469642635,40.9427758254742,21.748184408550784,Gas Turbine,0.698
6185,houston,small_hotel,GT5,1.0,1.0,150.9213237811493,26.971674754733677,0.12668379185708709,50.64491027649072,43.338322962511796,9.27972370875799,-71.14833731703908,-95.76883666361528,358.02830321255936,32.884936947966686,38.81726467181317,46.072927310386206,40.514583760895505,Gas Turbine,0.698
6186,houston,small_hotel,GT6,1.0,0.0,150.9213237811493,0.23718756159797735,-270.6737857466118,35.40036990650371,-246.49711688721646,-220.80705555275247,-149.17992196185173,-107.21234976916674,136.4625229348612,8.818771415293543,17.698274305210525,31.484593833351028,22.375626572048525,Gas Turbine,0.699
6187,houston,small_hotel,GT6,1.0,1.0,150.9213237811493,28.220460730475555,39.735427304290724,47.30226426335606,73.00286745073474,34.41589401497029,-59.73501507527026,-94.09504645102247,258.095799829871,33.01578958177841,37.78779906225797,42.780361216218,42.82746789600112,Gas Turbine,0.699
6188,houston,small_hotel,MT1,1.0,0.0,150.9213237811493,295.49974347111134,-531.2860734907346,96.18060260792112,-488.4283968282683,-382.741712597598,-224.2757658695039,-118.22532967777374,307.9291514706758,244.7932522267466,195.15477583571467,90.92970802866631,32.543942257315145,Microturbine,0.773
6189,houston,small_hotel,MT1,1.0,1.0,150.9213237811493,212.5560152160743,-269.76740072651904,65.88699121007554,-230.68306864198297,-185.28145603437633,-148.9187456812531,-107.17404766107481,291.5404040619245,175.35370275199352,138.79017972531932,61.245878615639604,40.181832314248425,Microturbine,0.773
6190,houston,small_hotel,MT2,1.0,0.0,150.9213237811493,13.93209130459693,-485.1971697206578,81.91234537749833,-491.43169379102926,-390.18024492151875,-210.99517517536643,-116.27770021017191,-198.4688886971649,30.544183229104107,47.703509558877464,77.00943280295029,33.72735503000913,Microturbine,0.778
6191,houston,small_hotel,MT2,1.0,1.0,150.9213237811493,15.21594742362143,-218.9535102542575,59.29497180922617,-213.85764575770364,-175.51587220366662,-134.27664257753312,-105.0267492366868,-57.407611982062036,26.06549700128901,37.16547393293268,54.781438251066994,42.58499642323728,Microturbine,0.778
6192,houston,small_hotel,MT3,1.0,0.0,150.9213237811493,16.25435449916895,-357.33639180623953,63.138524701648,-303.84958001074756,-282.32883118965304,-174.15188929930105,-110.87454677309032,433.6374398055884,27.685642561698543,39.52859791041485,58.538746591447165,20.720364915328624,Microturbine,0.696
6193,houston,small_hotel,MT3,1.0,1.0,150.9213237811493,29.32662392603354,-70.00670437721861,57.48571080377551,-18.71606403613463,-49.87825411069532,-91.35738431267131,-98.73254033819718,435.9015490291575,36.30154515308329,43.37779638903423,52.79884377686628,36.61330063819608,Microturbine,0.696
6194,houston,small_hotel,MT4,1.0,0.0,150.9213237811493,22.324747486523563,-399.0396978316385,65.97838267644416,-400.0095993826695,-305.9271392223423,-186.16876305005542,-112.6368492161399,-136.20543288885577,32.90418133158984,43.95270336040423,61.3842078621037,27.742050588991706,Microturbine,0.739
6195,houston,small_hotel,MT4,1.0,1.0,150.9213237811493,29.27505365684344,-120.10575151478189,55.42344516180234,-108.96982891023504,-83.86306506262558,-105.7935041761322,-100.84963084203396,14.026738667794833,35.70204304059546,42.289804884742495,50.87805209020886,40.571793318861246,Microturbine,0.739
6196,houston,small_hotel,MT5,1.0,0.0,150.9213237811493,12.560891255761478,-365.6943034033422,54.6173411059359,-330.0210146572356,-243.06395685735689,-176.56023477726336,-111.22773623047762,247.69571527900496,22.777426164825865,33.413571629248246,50.308033543803376,29.29786222450655,Microturbine,0.746
6197,houston,small_hotel,MT5,1.0,1.0,150.9213237811493,25.778117113069232,-80.1835628161958,50.549035124638245,-41.879253486559755,-25.366232047361663,-94.28986220701425,-99.16259503167049,299.99046411398797,31.89757676152385,38.1278558569785,46.09821053882246,43.30367672005873,Microturbine,0.746
6198,houston,small_hotel,MT6,1.0,0.0,150.9213237811493,14.637713352703704,-357.33639180623953,62.66937123649819,-303.84958001074756,-282.32883118965304,-174.15188929930105,-110.87454677309032,433.6374398055884,26.358176274110477,38.487825720564054,58.08452682500227,21.067227300017827,Microturbine,0.698
6199,houston,small_hotel,MT6,1.0,1.0,150.9213237811493,28.17138286449254,-70.00670437721861,57.15045684324734,-18.71606403613463,-49.87825411069532,-91.35738431267131,-98.73254033819718,435.9015490291575,35.35294653143729,42.63406747179462,52.47426133857562,36.9041187594632,Microturbine,0.698
6200,houston,small_hotel,FC1,1.0,0.0,150.9213237811493,-20.17523345821111,-370.051254877247,35.14770972609131,-386.55264340027816,-327.7900235994977,-177.81569725230523,-111.41185271807777,-295.15805194106235,-6.606991116987659,7.34087504976662,31.468170509057064,48.99962400950737,Fuel Cell,0.86
6201,houston,small_hotel,FC1,1.0,1.0,150.9213237811493,1.9165814830016843,-85.46358668798256,36.19943678816627,-84.57534418037666,-87.73843901268438,-95.81130945701389,-99.38571880423042,-89.49496418571569,10.437638459846038,19.042905655670296,32.21331370010396,58.605120170355384,Fuel Cell,0.86
6202,houston,small_hotel,FC2,1.0,0.0,150.9213237811493,-17.609167053026333,-133.9089828019326,-10.402818025080323,-135.98097946748882,-128.60245176864183,-109.77092715621015,-101.43292915906427,-124.50501861187931,-15.903521422878256,-14.065896005421259,-13.16678074175551,33.17143585883611,Fuel Cell,0.74
6203,houston,small_hotel,FC2,1.0,1.0,150.9213237811493,34.2705587505212,224.41766196807836,32.098809429132935,244.24109099209477,173.64844836348675,-6.5185363478872045,-86.29072625785666,134.4470458162977,33.89194963580838,33.29257987300682,27.81110577349007,58.39054733226422,Fuel Cell,0.74
6204,houston,small_hotel,FC3,1.0,0.0,150.9213237811493,-11.496369561874243,-221.5173665825252,2.499221637563058,-228.94264323671146,-202.50070422433177,-135.0154218434623,-105.13509293174288,-187.8170055163543,-8.169965893986905,-4.60573396667119,-0.48139273604077054,44.57250361131825,Fuel Cell,0.82
6205,houston,small_hotel,FC3,1.0,1.0,150.9213237811493,26.526158701036195,105.80092047644783,30.027795892087262,118.37631453915492,73.59444063095253,-40.69813847254456,-91.30324428676144,48.72623623285756,27.47350232167512,28.326525598974367,25.964620159592855,60.95104645202414,Fuel Cell,0.82
6206,houston,small_hotel,FC4,1.0,0.0,150.9213237811493,-27.394956455393537,-357.33639180623953,40.09440153566011,-355.7580272670694,-317.0649523150643,-174.15188929930105,-110.87454677309032,-106.06768749264086,-10.758253828066293,6.2285097314733235,36.228144581846564,40.491198793650106,Fuel Cell,0.81
6207,houston,small_hotel,FC4,1.0,1.0,150.9213237811493,-1.8648847355733422,-70.00670437721861,41.01853293516554,-55.80949682575091,-74.70045632327438,-91.35738431267131,-98.73254033819718,50.231837762461204,8.829791281057316,19.581773813856383,36.85583527090083,52.52805509343326,Fuel Cell,0.81
6208,houston,small_hotel,FC5,1.0,0.0,150.9213237811493,-20.005601980028402,-260.8667769530513,12.791725856783073,-270.69648571762144,-235.6921927104815,-146.3540168292232,-106.79792421869898,-216.25366016708716,-11.991083591304578,-3.7124864413464755,9.573182477949702,43.72736753835257,Fuel Cell,0.82
