datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-10-10 06:30:00-06:00,123,1371,20,1,13,2,1,9,20,1,13,23,1,13,0,1,9,23,1,13,72,1,21,10,A,7,10,A,7,13.3,A,7,8.3,A,7,72,A,7,995,A,7,180,A,7,4.6,A,7,16100,B,7,2440,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 07:30:00-06:00,366,1371,97,1,9,6,1,9,95,1,13,108,1,9,3,1,9,108,1,13,340,1,18,10,A,7,10,A,7,14.4,A,7,8.3,A,7,67,A,7,995,A,7,180,A,7,6.2,A,7,16100,B,7,2440,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 08:30:00-06:00,581,1371,135,1,9,9,1,9,131,1,13,155,1,9,6,1,9,153,1,13,537,1,18,10,A,7,10,A,7,16.1,A,7,9.4,A,7,65,A,7,995,A,7,190,A,7,5.7,A,7,16100,B,7,3050,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 09:30:00-06:00,748,1371,205,1,9,7,1,9,202,1,13,237,1,9,6,1,9,233,1,13,842,1,18,10,A,7,10,A,7,16.7,A,7,10,A,7,65,A,7,995,A,7,190,A,7,4.1,A,7,16100,B,7,3050,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 10:30:00-06:00,858,1371,243,1,9,2,1,9,242,1,13,281,1,9,2,1,9,280,1,13,1035,1,18,10,A,7,10,A,7,16.1,A,7,10.6,A,7,70,A,7,995,A,7,210,A,7,6.2,A,7,16100,B,7,3050,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 11:30:00-06:00,902,1371,277,1,9,3,1,9,275,1,13,319,1,9,3,1,9,317,1,13,1163,1,18,10,A,7,10,A,7,16.1,A,7,10.6,A,7,70,A,7,995,A,7,200,A,7,5.7,A,7,16100,B,7,880,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 12:30:00-06:00,877,1371,257,1,9,5,1,9,254,1,13,297,1,9,4,1,9,294,1,13,1084,1,18,10,A,7,10,A,7,15.6,A,7,10.6,A,7,72,A,7,994,A,7,190,A,7,6.2,A,7,16100,B,7,700,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 13:30:00-06:00,785,1371,274,1,9,4,1,9,272,1,13,310,1,9,4,1,9,308,1,13,1055,1,18,10,A,7,10,A,7,15.6,A,7,11.1,A,7,75,A,7,994,A,7,210,A,7,4.1,A,7,16100,B,7,3050,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 14:30:00-06:00,633,1371,190,1,9,2,1,9,189,1,13,215,1,9,2,1,9,214,1,13,728,1,18,10,A,7,10,A,7,16.1,A,7,10,A,7,67,A,7,994,A,7,190,A,7,5.2,A,7,16100,B,7,3050,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 15:30:00-06:00,430,1371,221,1,13,319,1,13,119,1,18,233,1,13,293,1,13,141,1,18,238,1,26,6,A,7,6,A,7,15.6,A,7,9.4,A,7,67,A,7,993,A,7,180,A,7,4.1,A,7,16100,B,7,7620,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 16:30:00-06:00,192,1371,37,1,13,23,1,13,33,1,13,40,1,13,16,1,13,38,1,13,86,1,23,9,A,7,9,A,7,15.6,A,7,9.4,A,7,67,A,7,993,A,7,170,A,7,3.1,A,7,16100,B,7,1220,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 17:30:00-06:00,9,400,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,15.6,A,7,7.8,A,7,60,A,7,992,A,7,170,A,7,4.1,A,7,16100,B,7,1160,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-10 18:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,7.2,A,7,56,A,7,992,A,7,160,A,7,5.7,A,7,16100,B,7,880,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-10 19:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.1,A,7,7.2,A,7,56,A,7,992,A,7,180,A,7,6.2,A,7,16100,B,7,880,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-10 20:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,7.8,A,7,60,A,7,992,A,7,180,A,7,6.2,A,7,19300,B,7,1010,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-10 21:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,14.4,A,7,8.3,A,7,67,A,7,992,A,7,190,A,7,4.1,A,7,19300,B,7,2440,A,7,1.8,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-10 22:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,8.3,A,7,67,A,7,991,A,7,170,A,7,4.1,A,7,19300,B,7,1010,A,7,1.8,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-10 23:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,8.3,A,7,67,A,7,991,A,7,190,A,7,5.7,A,7,19300,B,7,1680,A,7,1.8,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-11 00:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,8.3,A,7,69,A,7,990,A,7,160,A,7,5.7,A,7,19300,B,7,1830,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-11 01:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10,A,7,86,A,7,990,A,7,160,A,7,4.1,A,7,11300,B,7,1680,A,7,1.9,E,8,0,?,0,0,?,0,0,1,D,9,80,C,8
2020-10-11 02:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,10.6,A,7,90,A,7,989,A,7,140,A,7,3.6,A,7,8000,B,7,1680,A,7,2,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8
2020-10-11 03:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,11.1,A,7,9.4,A,7,90,A,7,989,A,7,150,A,7,3.1,A,7,9700,B,7,1680,A,7,1.9,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8
2020-10-11 04:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,10,A,7,83,A,7,988,A,7,160,A,7,3.6,A,7,8000,B,7,1010,A,7,1.9,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8
2020-10-11 05:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10,A,7,80,A,7,988,A,7,160,A,7,4.1,A,7,8000,B,7,1010,A,7,1.9,E,8,0,?,0,0,?,0,0,1,D,9,4,C,8
2020-10-11 06:30:00-06:00,118,1360,33,1,13,2,1,9,33,1,13,37,1,13,0,1,9,37,1,13,106,1,21,10,A,7,10,A,7,13.3,A,7,10,A,7,80,A,7,988,A,7,170,A,7,5.2,A,7,8000,B,7,760,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,4,C,8
2020-10-11 07:30:00-06:00,361,1372,79,1,9,3,1,9,78,1,13,90,1,9,1,1,9,89,1,13,293,1,18,10,A,7,10,A,7,13.9,A,7,10.6,A,7,80,A,7,987,A,7,170,A,7,5.2,A,7,8000,B,7,880,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,4,C,8
2020-10-11 08:30:00-06:00,575,1372,323,1,13,373,1,13,163,1,18,342,1,13,373,1,13,185,1,18,345,1,26,4,A,7,4,A,7,15.6,A,7,11.1,A,7,75,A,7,987,A,7,180,A,7,5.2,A,7,9700,B,7,77777,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 09:30:00-06:00,743,1372,475,1,13,533,1,13,181,1,18,499,1,13,540,1,13,206,1,18,398,1,26,5,A,7,5,A,7,16.7,A,7,11.1,A,7,70,A,7,986,A,7,170,A,7,5.7,A,7,9700,B,7,77777,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 10:30:00-06:00,852,1372,225,1,9,11,1,9,218,1,13,261,1,9,9,1,9,256,1,13,956,1,18,10,A,7,10,A,7,15.6,A,7,10.6,A,7,72,A,7,986,A,7,200,A,7,4.1,A,7,9700,B,7,460,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 11:30:00-06:00,896,1372,251,1,9,2,1,9,250,1,13,291,1,9,2,1,9,290,1,13,1085,1,18,10,A,7,10,A,7,15.6,A,7,11.1,A,7,75,A,7,985,A,7,230,A,7,4.1,A,7,9700,B,7,580,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 12:30:00-06:00,871,1372,264,1,9,3,1,9,261,1,13,302,1,9,3,1,9,301,1,13,1099,1,18,10,A,7,10,A,7,16.1,A,7,11.7,A,7,75,A,7,983,A,7,190,A,7,5.2,A,7,9700,B,7,700,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 13:30:00-06:00,779,1372,213,1,9,2,1,9,212,1,13,245,1,9,2,1,9,244,1,13,891,1,18,10,A,7,10,A,7,16.7,A,7,12.2,A,7,75,A,7,983,A,7,190,A,7,4.6,A,7,9700,B,7,760,A,7,2.2,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 14:30:00-06:00,626,1372,181,1,9,0,1,9,181,1,13,205,1,9,0,1,9,205,1,13,703,1,18,10,A,7,10,A,7,16.7,A,7,11.7,A,7,73,A,7,982,A,7,200,A,7,6.2,A,7,9700,B,7,760,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 15:30:00-06:00,423,1372,156,1,9,107,1,13,122,1,13,169,1,9,98,1,13,138,1,13,274,1,21,10,A,7,8,A,7,16.7,A,7,11.7,A,7,73,A,7,982,A,7,190,A,7,5.2,A,7,9700,B,7,1520,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 16:30:00-06:00,185,1372,61,1,13,52,1,13,54,1,18,66,1,13,34,1,13,62,1,18,114,1,26,8,A,7,7,A,7,16.1,A,7,10.6,A,7,70,A,7,981,A,7,200,A,7,6.2,A,7,9700,B,7,3050,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 17:30:00-06:00,8,354,4,1,13,0,1,9,4,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,15.6,A,7,10.6,A,7,72,A,7,981,A,7,220,A,7,5.2,A,7,9700,B,7,640,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-10-11 18:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15,A,7,11.1,A,7,78,A,7,981,A,7,200,A,7,5.2,A,7,9700,B,7,700,A,7,2.1,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-11 19:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15,A,7,11.1,A,7,78,A,7,981,A,7,200,A,7,5.7,A,7,9700,B,7,3050,A,7,2.1,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-11 20:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15,A,7,11.1,A,7,78,A,7,981,A,7,200,A,7,5.2,A,7,9700,B,7,3050,A,7,2.1,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-11 21:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,13.9,A,7,11.1,A,7,83,A,7,981,A,7,210,A,7,6.2,A,7,9700,B,7,3050,A,7,2,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-11 22:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.9,A,7,11.1,A,7,83,A,7,981,A,7,210,A,7,8.2,A,7,8000,B,7,77777,A,7,2,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-11 23:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,11.7,A,7,84,A,7,981,A,7,220,A,7,6.7,A,7,8000,B,7,3050,A,7,2.1,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-12 00:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,14.4,A,7,11.7,A,7,84,A,7,982,A,7,220,A,7,5.2,A,7,8000,B,7,3050,A,7,2.1,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-12 01:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,13.9,A,7,11.7,A,7,87,A,7,982,A,7,240,A,7,5.2,A,7,8000,B,7,3050,A,7,2.1,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-12 02:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.3,A,7,10.6,A,7,83,A,7,982,A,7,240,A,7,4.1,A,7,8000,B,7,77777,A,7,2,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-10-12 03:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,9.4,A,7,93,A,7,983,A,7,240,A,7,3.6,A,7,11300,B,7,77777,A,7,1.9,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 04:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,8.3,A,7,93,A,7,983,A,7,250,A,7,2.6,A,7,11300,B,7,77777,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 05:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,10,A,7,8.3,A,7,89,A,7,984,A,7,250,A,7,3.1,A,7,11300,B,7,2740,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 06:30:00-06:00,114,1338,36,1,13,9,1,13,35,1,13,39,1,13,0,1,13,39,1,13,109,1,23,9,A,7,8,A,7,10.6,A,7,8.3,A,7,86,A,7,985,A,7,270,A,7,2.6,A,7,11300,B,7,2740,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 07:30:00-06:00,356,1373,147,1,9,96,1,13,121,1,13,157,1,9,83,1,13,135,1,13,266,1,21,9,A,7,8,A,7,11.7,A,7,9.4,A,7,86,A,7,986,A,7,230,A,7,3.1,A,7,11300,B,7,2740,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 08:30:00-06:00,570,1373,261,1,9,137,1,13,203,1,13,280,1,9,135,1,13,224,1,13,480,1,21,9,A,7,8,A,7,14.4,A,7,7.8,A,7,65,A,7,987,A,7,260,A,7,3.1,A,7,11300,B,7,2740,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 09:30:00-06:00,737,1373,277,1,9,59,1,13,245,1,13,304,1,9,59,1,13,272,1,13,744,1,21,10,A,7,9,A,7,15.6,A,7,5.6,A,7,52,A,7,988,A,7,260,A,7,4.6,A,7,11300,B,7,2740,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 10:30:00-06:00,846,1373,447,1,9,255,1,13,287,1,13,475,1,9,271,1,13,307,1,13,745,1,21,10,A,7,8,A,7,16.7,A,7,4.4,A,7,45,A,7,988,A,7,290,A,7,5.7,A,7,19300,B,7,2740,A,7,1.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 11:30:00-06:00,889,1373,451,1,13,260,1,13,280,1,18,484,1,13,278,1,13,303,1,18,745,1,26,9,A,7,7,A,7,16.7,A,7,3.3,A,7,41,A,7,988,A,7,280,A,7,6.2,A,7,24100,B,7,2740,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 12:30:00-06:00,864,1373,300,1,9,12,1,9,293,1,13,342,1,9,11,1,9,335,1,13,1178,1,18,10,A,7,10,A,7,15,A,7,4.4,A,7,50,A,7,988,A,7,270,A,7,4.6,A,7,24100,B,7,2740,A,7,1.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 13:30:00-06:00,772,1373,109,1,9,6,1,9,106,1,13,133,1,9,4,1,9,130,1,13,510,1,18,10,A,7,10,A,7,12.8,A,7,7.8,A,7,72,A,7,988,A,7,230,A,7,3.1,A,7,24100,B,7,1400,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-10-12 14:30:00-06:00,619,1373,134,1,9,3,1,9,133,1,13,156,1,9,2,1,9,155,1,13,560,1,18,10,A,7,10,A,7,12.8,A,7,7.8,A,7,72,A,7,988,A,7,230,A,7,3.1,A,7,24100,B,7,1400,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-10-12 15:30:00-06:00,416,1373,60,1,9,7,1,9,57,1,13,70,1,9,3,1,9,69,1,13,240,1,18,10,A,7,10,A,7,13.3,A,7,7.8,A,7,69,A,7,989,A,7,220,A,7,3.1,A,7,24100,B,7,2740,A,7,1.7,E,8,0,F,8,0,?,0,3,1,D,9,61,C,8
2020-10-12 16:30:00-06:00,178,1373,20,1,13,3,1,9,20,1,13,24,1,13,0,1,9,24,1,13,78,1,21,10,A,7,10,A,7,11.7,A,7,7.8,A,7,77,A,7,989,A,7,240,A,7,3.1,A,7,19300,B,7,2440,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-10-12 17:30:00-06:00,6,309,3,1,13,0,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,11.7,A,7,7.2,A,7,74,A,7,990,A,7,240,A,7,3.1,A,7,19300,B,7,2440,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-12 18:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,7.2,A,7,77,A,7,990,A,7,210,A,7,2.6,A,7,19300,B,7,2130,A,7,1.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 19:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,7.2,A,7,74,A,7,991,A,7,240,A,7,3.1,A,7,19300,B,7,1400,A,7,1.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 20:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,7.8,A,7,80,A,7,991,A,7,260,A,7,3.1,A,7,24100,B,7,1400,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 21:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,10,A,7,7.8,A,7,86,A,7,991,A,7,250,A,7,2.1,A,7,24100,B,7,2440,A,7,1.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 22:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,8.3,A,7,6.1,A,7,86,A,7,992,A,7,260,A,7,3.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-12 23:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,7.8,A,7,5.6,A,7,86,A,7,992,A,7,290,A,7,3.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-13 00:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,7.8,A,7,5.6,A,7,86,A,7,993,A,7,300,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-13 01:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,6.7,A,7,5,A,7,89,A,7,993,A,7,280,A,7,2.6,A,7,24100,B,7,3050,A,7,1.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-13 02:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,6.1,A,7,4.4,A,7,89,A,7,993,A,7,280,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-13 03:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5,A,7,3.9,A,7,93,A,7,994,A,7,270,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-13 04:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,2.8,A,7,89,A,7,994,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,1.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-13 05:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,3.9,A,7,2.2,A,7,89,A,7,994,A,7,270,A,7,3.1,A,7,19300,B,7,77777,A,7,1.2,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-10-13 06:30:00-06:00,109,1293,47,1,13,242,1,13,24,1,13,46,1,13,128,1,13,35,1,13,43,1,23,1,A,7,1,A,7,5.6,A,7,3.3,A,7,86,A,7,995,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 07:30:00-06:00,351,1373,210,1,9,611,1,13,49,1,13,211,1,9,522,1,13,77,1,13,95,1,21,1,A,7,0,A,7,9.4,A,7,5.6,A,7,77,A,7,995,A,7,300,A,7,3.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 08:30:00-06:00,564,1373,384,1,9,755,1,13,67,1,13,397,1,9,722,1,13,99,1,13,141,1,21,1,A,7,0,A,7,11.7,A,7,5,A,7,64,A,7,995,A,7,340,A,7,3.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 09:30:00-06:00,731,1373,511,1,9,753,1,13,102,1,13,523,1,9,740,1,13,128,1,13,214,1,21,2,A,7,1,A,7,15,A,7,3.9,A,7,48,A,7,995,A,7,320,A,7,4.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 10:30:00-06:00,840,1373,568,1,9,659,1,13,159,1,13,590,1,9,661,1,13,185,1,13,379,1,21,3,A,7,2,A,7,15.6,A,7,0.6,A,7,36,A,7,995,A,7,310,A,7,2.6,A,7,24100,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 11:30:00-06:00,883,1373,580,1,13,600,1,13,189,1,18,599,1,13,600,1,13,212,1,18,464,1,26,5,A,7,4,A,7,15.6,A,7,0.6,A,7,36,A,7,995,A,7,340,A,7,5.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 12:30:00-06:00,858,1373,476,1,13,463,1,13,182,1,18,510,1,13,477,1,13,211,1,18,440,1,26,4,A,7,3,A,7,16.7,A,7,0,A,7,32,A,7,995,A,7,340,A,7,5.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 13:30:00-06:00,765,1373,424,1,13,379,1,13,210,1,18,456,1,13,400,1,13,233,1,18,491,1,26,6,A,7,5,A,7,16.1,A,7,1.1,A,7,36,A,7,995,A,7,330,A,7,3.6,A,7,24100,B,7,3050,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-10-13 14:30:00-06:00,612,1373,379,1,13,521,1,13,142,1,18,397,1,13,512,1,13,168,1,18,285,1,26,4,A,7,4,A,7,15,A,7,1.1,A,7,39,A,7,995,A,7,60,A,7,3.6,A,7,24100,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
