datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-09-11 04:30:00-07:00,500,15.0,84.2,0.6,83.05,3.284,86.34,0.2073,0.004742
2020-09-11 05:30:00-07:00,500,15.0,84.2,0.6,83.05,3.284,86.34,0.2073,0.004742
2020-09-11 06:30:00-07:00,500,17.2,84.3,0.54,83.05,3.284,86.34,0.2239,0.00512
2020-09-11 07:30:00-07:00,500,19.4,84.3,0.49,83.05,3.284,86.34,0.2402,0.005493
2020-09-11 08:30:00-07:00,500,21.1,84.4,0.44,83.05,3.284,86.34,0.2554,0.005841
2020-09-11 09:30:00-07:00,500,23.3,84.4,0.4,83.05,3.284,86.34,0.272,0.006221
2020-09-11 10:30:00-07:00,500,25.0,84.4,0.36,83.05,3.284,86.34,0.2875,0.006575
2020-09-11 11:30:00-07:00,500,26.1,84.3,0.32,83.05,3.284,86.34,0.3014,0.006892
2020-09-11 12:30:00-07:00,500,27.2,84.3,0.28,83.05,3.284,86.34,0.3161,0.007231
2020-09-11 13:30:00-07:00,500,27.8,84.2,0.26,83.05,3.284,86.34,0.3243,0.007417
2020-09-11 14:30:00-07:00,500,28.3,84.1,0.24,83.05,3.284,86.34,0.3322,0.007599
2020-09-11 15:30:00-07:00,500,28.3,84.1,0.22,83.05,3.284,86.34,0.3378,0.007726
2020-09-11 16:30:00-07:00,500,26.1,84.1,0.26,83.05,3.284,86.34,0.3159,0.007224
2020-09-11 17:30:00-07:00,500,22.8,84.2,0.34,83.05,3.284,86.34,0.2819,0.006446
2020-09-11 18:30:00-07:00,500,23.9,84.2,0.25,83.05,3.284,86.34,0.3065,0.007011
2020-09-11 19:30:00-07:00,500,22.8,84.3,0.3,83.05,3.284,86.34,0.2899,0.00663
2020-09-11 20:30:00-07:00,500,21.7,84.3,0.39,83.05,3.284,86.34,0.2671,0.006108
2020-09-11 21:30:00-07:00,500,20.6,84.3,0.44,83.05,3.284,86.34,0.2534,0.005795
2020-09-11 22:30:00-07:00,500,21.1,84.4,0.42,83.05,3.284,86.34,0.2589,0.005922
2020-09-11 23:30:00-07:00,500,19.4,84.4,0.53,83.05,3.284,86.34,0.2338,0.005347
2020-09-12 00:30:00-07:00,500,20.0,84.4,0.49,83.05,3.284,86.34,0.2425,0.005546
2020-09-12 01:30:00-07:00,500,20.6,84.3,0.46,83.05,3.284,86.34,0.25,0.005717
2020-09-12 02:30:00-07:00,500,18.3,84.4,0.56,83.05,3.284,86.34,0.2251,0.005149
2020-09-12 03:30:00-07:00,500,18.3,84.3,0.59,83.05,3.284,86.34,0.2208,0.005051
2020-09-12 04:30:00-07:00,500,17.8,84.3,0.65,83.05,3.284,86.34,0.2106,0.004818
2020-09-12 05:30:00-07:00,500,16.7,84.4,0.63,83.05,3.284,86.34,0.2095,0.004792
2020-09-12 06:30:00-07:00,500,16.7,84.5,0.63,83.05,3.284,86.34,0.2094,0.00479
2020-09-12 07:30:00-07:00,500,20.0,84.5,0.51,83.05,3.284,86.34,0.2392,0.00547
2020-09-12 08:30:00-07:00,500,22.2,84.5,0.46,83.05,3.284,86.34,0.2562,0.00586
2020-09-12 09:30:00-07:00,500,24.4,84.5,0.4,83.05,3.284,86.34,0.2765,0.006324
2020-09-12 10:30:00-07:00,500,26.1,84.5,0.36,83.05,3.284,86.34,0.292,0.006679
2020-09-12 11:30:00-07:00,500,27.2,84.3,0.32,83.05,3.284,86.34,0.3062,0.007004
2020-09-12 12:30:00-07:00,500,28.9,84.3,0.27,83.05,3.284,86.34,0.3268,0.007473
2020-09-12 13:30:00-07:00,500,29.4,84.2,0.22,83.05,3.284,86.34,0.3435,0.007855
2020-09-12 14:30:00-07:00,500,28.9,84.1,0.22,83.05,3.284,86.34,0.341,0.007798
2020-09-12 15:30:00-07:00,500,25.6,84.1,0.28,83.05,3.284,86.34,0.3085,0.007057
2020-09-12 16:30:00-07:00,500,27.8,84.1,0.22,83.05,3.284,86.34,0.3351,0.007665
2020-09-12 17:30:00-07:00,500,26.1,84.1,0.26,83.05,3.284,86.34,0.3159,0.007224
2020-09-12 18:30:00-07:00,500,23.9,84.1,0.32,83.05,3.284,86.34,0.2913,0.006662
2020-09-12 19:30:00-07:00,500,23.3,84.1,0.32,83.05,3.284,86.34,0.2884,0.006596
2020-09-12 20:30:00-07:00,500,21.7,84.1,0.35,83.05,3.284,86.34,0.2748,0.006284
2020-09-12 21:30:00-07:00,500,19.4,84.2,0.44,83.05,3.284,86.34,0.2483,0.00568
2020-09-12 22:30:00-07:00,500,18.3,84.2,0.49,83.05,3.284,86.34,0.2358,0.005393
2020-09-12 23:30:00-07:00,500,17.8,84.2,0.52,83.05,3.284,86.34,0.2292,0.005243
2020-09-13 00:30:00-07:00,500,17.8,84.1,0.5,83.05,3.284,86.34,0.2323,0.005313
2020-09-13 01:30:00-07:00,500,17.2,84.1,0.52,83.05,3.284,86.34,0.2269,0.00519
2020-09-13 02:30:00-07:00,500,16.1,84.1,0.56,83.05,3.284,86.34,0.2169,0.004961
2020-09-13 03:30:00-07:00,500,15.6,84.1,0.58,83.05,3.284,86.34,0.2123,0.004856
2020-09-13 04:30:00-07:00,500,14.4,84.1,0.58,83.05,3.284,86.34,0.2076,0.004749
2020-09-13 05:30:00-07:00,500,13.9,84.2,0.6,83.05,3.284,86.34,0.2031,0.004646
2020-09-13 06:30:00-07:00,500,16.7,84.2,0.52,83.05,3.284,86.34,0.2248,0.005141
2020-09-13 07:30:00-07:00,500,19.4,84.2,0.45,83.05,3.284,86.34,0.2467,0.005643
2020-09-13 08:30:00-07:00,500,22.2,84.3,0.4,83.05,3.284,86.34,0.2674,0.006116
2020-09-13 09:30:00-07:00,500,23.9,84.2,0.37,83.05,3.284,86.34,0.2808,0.006421
2020-09-13 10:30:00-07:00,500,25.6,84.2,0.31,83.05,3.284,86.34,0.3015,0.006895
2020-09-13 11:30:00-07:00,500,26.7,84.1,0.29,83.05,3.284,86.34,0.3115,0.007124
2020-09-13 12:30:00-07:00,500,25.6,84.0,0.3,83.05,3.284,86.34,0.3039,0.006952
2020-09-13 13:30:00-07:00,500,27.2,83.9,0.28,83.05,3.284,86.34,0.3165,0.007239
2020-09-13 14:30:00-07:00,500,28.3,83.8,0.25,83.05,3.284,86.34,0.3298,0.007543
2020-09-13 15:30:00-07:00,500,28.3,83.8,0.24,83.05,3.284,86.34,0.3325,0.007605
2020-09-13 16:30:00-07:00,500,29.4,83.7,0.23,83.05,3.284,86.34,0.341,0.007799
2020-09-13 17:30:00-07:00,500,27.2,83.7,0.24,83.05,3.284,86.34,0.327,0.007479
2020-09-13 18:30:00-07:00,500,25.6,83.8,0.27,83.05,3.284,86.34,0.3112,0.007117
2020-09-13 19:30:00-07:00,500,23.9,83.9,0.3,83.05,3.284,86.34,0.2958,0.006765
2020-09-13 20:30:00-07:00,500,21.7,83.9,0.37,83.05,3.284,86.34,0.2712,0.006202
2020-09-13 21:30:00-07:00,500,21.1,83.9,0.38,83.05,3.284,86.34,0.2666,0.006096
2020-09-13 22:30:00-07:00,500,20.6,84.0,0.42,83.05,3.284,86.34,0.2571,0.00588
2020-09-13 23:30:00-07:00,500,18.3,84.0,0.49,83.05,3.284,86.34,0.2359,0.005396
2020-09-14 00:30:00-07:00,500,20.0,84.0,0.42,83.05,3.284,86.34,0.2545,0.00582
2020-09-14 01:30:00-07:00,500,17.8,83.9,0.5,83.05,3.284,86.34,0.2324,0.005316
2020-09-14 02:30:00-07:00,500,16.7,83.9,0.54,83.05,3.284,86.34,0.2222,0.005082
2020-09-14 03:30:00-07:00,500,16.1,84.0,0.56,83.05,3.284,86.34,0.217,0.004963
2020-09-14 04:30:00-07:00,500,15.0,84.0,0.6,83.05,3.284,86.34,0.2075,0.004746
2020-09-14 05:30:00-07:00,500,14.4,84.1,0.62,83.05,3.284,86.34,0.2026,0.004635
2020-09-14 06:30:00-07:00,500,16.1,84.1,0.56,83.05,3.284,86.34,0.2169,0.004961
2020-09-14 07:30:00-07:00,500,18.3,84.1,0.5,83.05,3.284,86.34,0.2343,0.005359
2020-09-14 08:30:00-07:00,500,21.1,84.2,0.44,83.05,3.284,86.34,0.2556,0.005845
2020-09-14 09:30:00-07:00,500,23.3,84.2,0.37,83.05,3.284,86.34,0.2781,0.006361
2020-09-14 10:30:00-07:00,500,25.6,84.1,0.31,83.05,3.284,86.34,0.3015,0.006897
2020-09-14 11:30:00-07:00,500,27.2,84.1,0.29,83.05,3.284,86.34,0.3138,0.007177
2020-09-14 12:30:00-07:00,500,28.3,84.0,0.26,83.05,3.284,86.34,0.3269,0.007477
2020-09-14 13:30:00-07:00,500,30.0,83.9,0.2,83.05,3.284,86.34,0.3529,0.008072
2020-09-14 14:30:00-07:00,500,29.4,83.8,0.2,83.05,3.284,86.34,0.3498,0.008
2020-09-14 15:30:00-07:00,500,30.0,83.8,0.16,83.05,3.284,86.34,0.3656,0.008362
2020-09-14 16:30:00-07:00,500,25.6,83.8,0.27,83.05,3.284,86.34,0.3112,0.007117
2020-09-14 17:30:00-07:00,500,24.4,83.9,0.29,83.05,3.284,86.34,0.3005,0.006872
2020-09-14 18:30:00-07:00,500,18.9,84.1,0.57,83.05,3.284,86.34,0.2261,0.00517
2020-09-14 19:30:00-07:00,500,20.6,84.1,0.42,83.05,3.284,86.34,0.257,0.005878
2020-09-14 20:30:00-07:00,500,20.6,84.2,0.41,83.05,3.284,86.34,0.2587,0.005916
2020-09-14 21:30:00-07:00,500,21.1,84.2,0.36,83.05,3.284,86.34,0.27,0.006175
2020-09-14 22:30:00-07:00,500,20.0,84.2,0.38,83.05,3.284,86.34,0.2612,0.005974
2020-09-14 23:30:00-07:00,500,20.6,84.2,0.36,83.05,3.284,86.34,0.2676,0.00612
2020-09-15 00:30:00-07:00,500,19.4,84.2,0.42,83.05,3.284,86.34,0.2517,0.005756
2020-09-15 01:30:00-07:00,500,20.0,84.2,0.42,83.05,3.284,86.34,0.2543,0.005816
2020-09-15 02:30:00-07:00,500,20.0,84.2,0.44,83.05,3.284,86.34,0.2509,0.005739
2020-09-15 03:30:00-07:00,500,19.4,84.2,0.47,83.05,3.284,86.34,0.2435,0.005568
2020-09-15 04:30:00-07:00,500,18.9,84.2,0.49,83.05,3.284,86.34,0.2382,0.005449
2020-09-15 05:30:00-07:00,500,18.9,84.3,0.49,83.05,3.284,86.34,0.2382,0.005447
2020-09-15 06:30:00-07:00,500,19.4,84.3,0.47,83.05,3.284,86.34,0.2434,0.005566
2020-09-15 07:30:00-07:00,500,21.1,84.4,0.44,83.05,3.284,86.34,0.2554,0.005841
2020-09-15 08:30:00-07:00,500,23.3,84.4,0.38,83.05,3.284,86.34,0.276,0.006312
2020-09-15 09:30:00-07:00,500,23.9,84.5,0.37,83.05,3.284,86.34,0.2805,0.006416
2020-09-15 10:30:00-07:00,500,25.6,84.5,0.32,83.05,3.284,86.34,0.2989,0.006836
2020-09-15 11:30:00-07:00,500,26.1,84.4,0.31,83.05,3.284,86.34,0.3036,0.006944
2020-09-15 12:30:00-07:00,500,25.0,84.3,0.29,83.05,3.284,86.34,0.3031,0.006932
2020-09-15 13:30:00-07:00,500,26.1,84.3,0.26,83.05,3.284,86.34,0.3157,0.00722
2020-09-15 14:30:00-07:00,500,26.7,84.2,0.23,83.05,3.284,86.34,0.3265,0.007467
2020-09-15 15:30:00-07:00,500,28.3,84.2,0.22,83.05,3.284,86.34,0.3377,0.007723
2020-09-15 16:30:00-07:00,500,26.7,84.2,0.24,83.05,3.284,86.34,0.3239,0.007408
2020-09-15 17:30:00-07:00,500,21.1,84.3,0.49,83.05,3.284,86.34,0.2469,0.005646
2020-09-15 18:30:00-07:00,500,19.4,84.4,0.53,83.05,3.284,86.34,0.2338,0.005347
2020-09-15 19:30:00-07:00,500,17.8,84.5,0.61,83.05,3.284,86.34,0.2161,0.004942
2020-09-15 20:30:00-07:00,500,16.7,84.5,0.67,83.05,3.284,86.34,0.2042,0.004669
2020-09-15 21:30:00-07:00,500,15.6,84.5,0.72,83.05,3.284,86.34,0.1942,0.004441
2020-09-15 22:30:00-07:00,500,16.7,84.5,0.65,83.05,3.284,86.34,0.2068,0.004729
2020-09-15 23:30:00-07:00,500,15.6,84.5,0.67,83.05,3.284,86.34,0.2004,0.004584
2020-09-16 00:30:00-07:00,500,14.4,84.5,0.72,83.05,3.284,86.34,0.1903,0.004351
2020-09-16 01:30:00-07:00,500,13.9,84.5,0.75,83.05,3.284,86.34,0.1851,0.004234
2020-09-16 02:30:00-07:00,500,13.9,84.5,0.69,83.05,3.284,86.34,0.1921,0.004393
2020-09-16 03:30:00-07:00,500,13.9,84.5,0.72,83.05,3.284,86.34,0.1886,0.004313
2020-09-16 04:30:00-07:00,500,12.8,84.5,0.8,83.05,3.284,86.34,0.1761,0.004027
2020-09-16 05:30:00-07:00,500,13.3,84.6,0.67,83.05,3.284,86.34,0.1922,0.004397
2020-09-16 06:30:00-07:00,500,15.0,84.7,0.65,83.05,3.284,86.34,0.2007,0.00459
2020-09-16 07:30:00-07:00,500,17.8,84.7,0.58,83.05,3.284,86.34,0.2202,0.005035
2020-09-16 08:30:00-07:00,500,18.3,84.7,0.56,83.05,3.284,86.34,0.2249,0.005144
2020-09-16 09:30:00-07:00,500,21.1,84.7,0.47,83.05,3.284,86.34,0.25,0.005717
2020-09-16 10:30:00-07:00,500,24.4,84.7,0.37,83.05,3.284,86.34,0.2825,0.006461
2020-09-16 11:30:00-07:00,500,25.6,84.6,0.35,83.05,3.284,86.34,0.2921,0.00668
2020-09-16 12:30:00-07:00,500,25.0,84.5,0.29,83.05,3.284,86.34,0.3029,0.006927
2020-09-16 13:30:00-07:00,500,26.7,84.4,0.26,83.05,3.284,86.34,0.3186,0.007287
2020-09-16 14:30:00-07:00,500,27.2,84.4,0.21,83.05,3.284,86.34,0.3343,0.007645
2020-09-16 15:30:00-07:00,500,25.0,84.5,0.32,83.05,3.284,86.34,0.2961,0.006773
2020-09-16 16:30:00-07:00,500,23.3,84.5,0.34,83.05,3.284,86.34,0.2839,0.006494
2020-09-16 17:30:00-07:00,500,21.1,84.5,0.42,83.05,3.284,86.34,0.2588,0.00592
2020-09-16 18:30:00-07:00,500,20.0,84.6,0.45,83.05,3.284,86.34,0.2489,0.005693
2020-09-16 19:30:00-07:00,500,18.9,84.7,0.49,83.05,3.284,86.34,0.2378,0.00544
2020-09-16 20:30:00-07:00,500,18.3,84.8,0.5,83.05,3.284,86.34,0.2338,0.005347
2020-09-16 21:30:00-07:00,500,16.7,84.8,0.6,83.05,3.284,86.34,0.2133,0.004878
2020-09-16 22:30:00-07:00,500,16.1,84.8,0.65,83.05,3.284,86.34,0.2045,0.004677
2020-09-16 23:30:00-07:00,500,16.1,84.7,0.65,83.05,3.284,86.34,0.2046,0.004679
2020-09-17 00:30:00-07:00,500,15.6,84.7,0.67,83.05,3.284,86.34,0.2003,0.004581
2020-09-17 01:30:00-07:00,500,15.0,84.8,0.67,83.05,3.284,86.34,0.1981,0.004532
2020-09-17 02:30:00-07:00,500,13.3,84.8,0.72,83.05,3.284,86.34,0.1864,0.004262
2020-09-17 03:30:00-07:00,500,13.3,84.8,0.72,83.05,3.284,86.34,0.1864,0.004262
2020-09-17 04:30:00-07:00,500,13.3,84.8,0.75,83.05,3.284,86.34,0.183,0.004185
2020-09-17 05:30:00-07:00,500,12.8,84.9,0.8,83.05,3.284,86.34,0.1758,0.004021
2020-09-17 06:30:00-07:00,500,13.9,84.9,0.75,83.05,3.284,86.34,0.1849,0.004228
2020-09-17 07:30:00-07:00,500,16.7,84.9,0.65,83.05,3.284,86.34,0.2065,0.004723
2020-09-17 08:30:00-07:00,500,17.8,84.9,0.61,83.05,3.284,86.34,0.2158,0.004935
2020-09-17 09:30:00-07:00,500,19.4,84.9,0.53,83.05,3.284,86.34,0.2334,0.005339
2020-09-17 10:30:00-07:00,500,21.1,84.8,0.47,83.05,3.284,86.34,0.2499,0.005715
2020-09-17 11:30:00-07:00,500,21.7,84.8,0.44,83.05,3.284,86.34,0.2576,0.005891
2020-09-17 12:30:00-07:00,500,23.9,84.7,0.39,83.05,3.284,86.34,0.2763,0.006319
2020-09-17 13:30:00-07:00,500,23.9,84.6,0.39,83.05,3.284,86.34,0.2764,0.006321
2020-09-17 14:30:00-07:00,500,23.9,84.5,0.39,83.05,3.284,86.34,0.2764,0.006323
2020-09-17 15:30:00-07:00,500,25.0,84.5,0.33,83.05,3.284,86.34,0.2939,0.006722
2020-09-17 16:30:00-07:00,500,24.4,84.5,0.32,83.05,3.284,86.34,0.2933,0.006709
2020-09-17 17:30:00-07:00,500,22.2,84.5,0.43,83.05,3.284,86.34,0.2617,0.005985
2020-09-17 18:30:00-07:00,500,21.1,84.6,0.47,83.05,3.284,86.34,0.25,0.005719
2020-09-17 19:30:00-07:00,500,17.2,84.7,0.56,83.05,3.284,86.34,0.2207,0.005049
2020-09-17 20:30:00-07:00,500,17.2,84.7,0.5,83.05,3.284,86.34,0.2293,0.005245
2020-09-17 21:30:00-07:00,500,16.7,84.8,0.65,83.05,3.284,86.34,0.2066,0.004725
2020-09-17 22:30:00-07:00,500,17.2,84.9,0.63,83.05,3.284,86.34,0.2109,0.004824
2020-09-17 23:30:00-07:00,500,15.6,84.9,0.7,83.05,3.284,86.34,0.1964,0.004492
2020-09-18 00:30:00-07:00,500,15.6,84.9,0.65,83.05,3.284,86.34,0.2027,0.004635
2020-09-18 01:30:00-07:00,500,15.0,84.8,0.67,83.05,3.284,86.34,0.1981,0.004532
2020-09-18 02:30:00-07:00,500,15.0,84.8,0.67,83.05,3.284,86.34,0.1981,0.004532
2020-09-18 03:30:00-07:00,500,14.4,84.8,0.7,83.05,3.284,86.34,0.1924,0.004401
2020-09-18 04:30:00-07:00,500,13.9,84.9,0.72,83.05,3.284,86.34,0.1883,0.004307
2020-09-18 05:30:00-07:00,500,12.8,84.9,0.75,83.05,3.284,86.34,0.1813,0.004146
2020-09-18 06:30:00-07:00,500,13.3,84.9,0.8,83.05,3.284,86.34,0.1774,0.004057
2020-09-18 07:30:00-07:00,500,15.6,84.9,0.67,83.05,3.284,86.34,0.2001,0.004578
2020-09-18 08:30:00-07:00,500,17.8,85.0,0.58,83.05,3.284,86.34,0.2199,0.005031
2020-09-18 09:30:00-07:00,500,19.4,84.9,0.53,83.05,3.284,86.34,0.2334,0.005339
2020-09-18 10:30:00-07:00,500,21.1,84.9,0.49,83.05,3.284,86.34,0.2464,0.005636
2020-09-18 11:30:00-07:00,500,21.7,84.8,0.46,83.05,3.284,86.34,0.254,0.00581
2020-09-18 12:30:00-07:00,500,23.3,84.7,0.41,83.05,3.284,86.34,0.2698,0.006171
2020-09-18 13:30:00-07:00,500,25.0,84.6,0.36,83.05,3.284,86.34,0.2873,0.006571
2020-09-18 14:30:00-07:00,500,25.0,84.5,0.32,83.05,3.284,86.34,0.2961,0.006773
2020-09-18 15:30:00-07:00,500,25.6,84.5,0.31,83.05,3.284,86.34,0.3012,0.006889
2020-09-18 16:30:00-07:00,500,25.0,84.4,0.33,83.05,3.284,86.34,0.294,0.006724
2020-09-18 17:30:00-07:00,500,23.3,84.4,0.36,83.05,3.284,86.34,0.28,0.006403
2020-09-18 18:30:00-07:00,500,20.6,84.4,0.42,83.05,3.284,86.34,0.2568,0.005873
2020-09-18 19:30:00-07:00,500,19.4,84.5,0.45,83.05,3.284,86.34,0.2465,0.005637
2020-09-18 20:30:00-07:00,500,17.2,84.5,0.5,83.05,3.284,86.34,0.2295,0.005249
2020-09-18 21:30:00-07:00,500,17.2,84.5,0.52,83.05,3.284,86.34,0.2266,0.005183
2020-09-18 22:30:00-07:00,500,17.2,84.5,0.52,83.05,3.284,86.34,0.2266,0.005183
2020-09-18 23:30:00-07:00,500,16.1,84.5,0.56,83.05,3.284,86.34,0.2166,0.004955
2020-09-19 00:30:00-07:00,500,15.6,84.5,0.58,83.05,3.284,86.34,0.212,0.004849
2020-09-19 01:30:00-07:00,500,14.4,84.4,0.62,83.05,3.284,86.34,0.2024,0.00463
2020-09-19 02:30:00-07:00,500,13.9,84.4,0.64,83.05,3.284,86.34,0.1981,0.004531
2020-09-19 03:30:00-07:00,500,13.9,84.4,0.62,83.05,3.284,86.34,0.2005,0.004586
2020-09-19 04:30:00-07:00,500,12.2,84.4,0.67,83.05,3.284,86.34,0.1884,0.004308
2020-09-19 05:30:00-07:00,500,11.7,84.4,0.69,83.05,3.284,86.34,0.1843,0.004216
2020-09-19 06:30:00-07:00,500,14.4,84.4,0.6,83.05,3.284,86.34,0.2049,0.004686
2020-09-19 07:30:00-07:00,500,16.7,84.4,0.54,83.05,3.284,86.34,0.2218,0.005073
2020-09-19 08:30:00-07:00,500,18.3,84.4,0.5,83.05,3.284,86.34,0.2341,0.005354
2020-09-19 09:30:00-07:00,500,20.6,84.3,0.42,83.05,3.284,86.34,0.2568,0.005874
2020-09-19 10:30:00-07:00,500,22.2,84.3,0.4,83.05,3.284,86.34,0.2674,0.006116
2020-09-19 11:30:00-07:00,500,23.3,84.2,0.36,83.05,3.284,86.34,0.2801,0.006407
2020-09-19 12:30:00-07:00,500,25.0,84.1,0.32,83.05,3.284,86.34,0.2965,0.006781
2020-09-19 13:30:00-07:00,500,26.1,84.0,0.29,83.05,3.284,86.34,0.3087,0.00706
2020-09-19 14:30:00-07:00,500,27.8,83.9,0.24,83.05,3.284,86.34,0.3299,0.007545
2020-09-19 15:30:00-07:00,500,28.9,83.9,0.2,83.05,3.284,86.34,0.347,0.007935
2020-09-19 16:30:00-07:00,500,28.9,83.8,0.21,83.05,3.284,86.34,0.3441,0.007871
2020-09-19 17:30:00-07:00,500,26.1,83.8,0.25,83.05,3.284,86.34,0.3186,0.007287
2020-09-19 18:30:00-07:00,500,23.3,83.8,0.28,83.05,3.284,86.34,0.2972,0.006796
2020-09-19 19:30:00-07:00,500,21.7,83.8,0.31,83.05,3.284,86.34,0.2828,0.006468
2020-09-19 20:30:00-07:00,500,18.9,83.9,0.39,83.05,3.284,86.34,0.2546,0.005823
2020-09-19 21:30:00-07:00,500,18.9,83.9,0.37,83.05,3.284,86.34,0.258,0.0059
2020-09-19 22:30:00-07:00,500,17.2,83.9,0.41,83.05,3.284,86.34,0.2435,0.005568
2020-09-19 23:30:00-07:00,500,16.1,83.9,0.44,83.05,3.284,86.34,0.2339,0.00535
2020-09-20 00:30:00-07:00,500,16.1,83.9,0.43,83.05,3.284,86.34,0.2354,0.005383
2020-09-20 01:30:00-07:00,500,14.4,83.9,0.46,83.05,3.284,86.34,0.2234,0.005109
2020-09-20 02:30:00-07:00,500,13.3,83.9,0.49,83.05,3.284,86.34,0.2145,0.004907
2020-09-20 03:30:00-07:00,500,13.3,83.9,0.49,83.05,3.284,86.34,0.2145,0.004907
2020-09-20 04:30:00-07:00,500,11.1,83.9,0.61,83.05,3.284,86.34,0.1912,0.004372
2020-09-20 05:30:00-07:00,500,10.6,84.0,0.64,83.05,3.284,86.34,0.1859,0.004251
2020-09-20 06:30:00-07:00,500,15.0,84.0,0.51,83.05,3.284,86.34,0.2193,0.005015
2020-09-20 07:30:00-07:00,500,18.9,84.0,0.42,83.05,3.284,86.34,0.2496,0.005708
2020-09-20 08:30:00-07:00,500,20.0,84.1,0.39,83.05,3.284,86.34,0.2596,0.005936
2020-09-20 09:30:00-07:00,500,23.3,84.0,0.31,83.05,3.284,86.34,0.2906,0.006646
2020-09-20 10:30:00-07:00,500,24.4,84.0,0.25,83.05,3.284,86.34,0.3094,0.007077
2020-09-20 11:30:00-07:00,500,26.1,83.9,0.23,83.05,3.284,86.34,0.3235,0.007399
2020-09-20 12:30:00-07:00,500,29.4,83.8,0.19,83.05,3.284,86.34,0.3528,0.008069
2020-09-20 13:30:00-07:00,500,30.6,83.7,0.17,83.05,3.284,86.34,0.366,0.00837
2020-09-20 14:30:00-07:00,500,30.6,83.7,0.16,83.05,3.284,86.34,0.3693,0.008446
2020-09-20 15:30:00-07:00,500,30.0,83.7,0.11,83.05,3.284,86.34,0.3822,0.008742
2020-09-20 16:30:00-07:00,500,30.6,83.7,0.1,83.05,3.284,86.34,0.3898,0.008914
2020-09-20 17:30:00-07:00,500,27.8,83.7,0.16,83.05,3.284,86.34,0.3525,0.008061
2020-09-20 18:30:00-07:00,500,24.4,83.7,0.2,83.05,3.284,86.34,0.3215,0.007353
2020-09-20 19:30:00-07:00,500,20.6,83.7,0.25,83.05,3.284,86.34,0.2888,0.006605
2020-09-20 20:30:00-07:00,500,20.0,83.8,0.26,83.05,3.284,86.34,0.2834,0.006481
2020-09-20 21:30:00-07:00,500,18.3,83.8,0.29,83.05,3.284,86.34,0.2686,0.006143
2020-09-20 22:30:00-07:00,500,18.9,83.8,0.28,83.05,3.284,86.34,0.2736,0.006258
2020-09-20 23:30:00-07:00,500,16.7,83.8,0.32,83.05,3.284,86.34,0.2551,0.005834
2020-09-21 00:30:00-07:00,500,15.6,83.9,0.35,83.05,3.284,86.34,0.2446,0.005595
2020-09-21 01:30:00-07:00,500,15.0,83.8,0.36,83.05,3.284,86.34,0.2402,0.005494
2020-09-21 02:30:00-07:00,500,14.4,83.8,0.39,83.05,3.284,86.34,0.233,0.005328
2020-09-21 03:30:00-07:00,500,14.4,83.9,0.41,83.05,3.284,86.34,0.2301,0.005263
2020-09-21 04:30:00-07:00,500,13.3,83.9,0.44,83.05,3.284,86.34,0.2209,0.005052
2020-09-21 05:30:00-07:00,500,12.8,83.9,0.45,83.05,3.284,86.34,0.2173,0.004969
2020-09-21 06:30:00-07:00,500,16.7,84.0,0.41,83.05,3.284,86.34,0.241,0.005512
2020-09-21 07:30:00-07:00,500,18.3,84.1,0.39,83.05,3.284,86.34,0.2516,0.005755
2020-09-21 08:30:00-07:00,500,21.1,84.1,0.31,83.05,3.284,86.34,0.2795,0.006392
2020-09-21 09:30:00-07:00,500,23.3,84.1,0.29,83.05,3.284,86.34,0.2947,0.006741
2020-09-21 10:30:00-07:00,500,26.1,84.0,0.25,83.05,3.284,86.34,0.3184,0.007283
2020-09-21 11:30:00-07:00,500,28.9,83.9,0.21,83.05,3.284,86.34,0.344,0.007869
2020-09-21 12:30:00-07:00,500,30.0,83.9,0.2,83.05,3.284,86.34,0.3529,0.008072
2020-09-21 13:30:00-07:00,500,30.6,83.8,0.18,83.05,3.284,86.34,0.3626,0.008293
2020-09-21 14:30:00-07:00,500,30.0,83.8,0.18,83.05,3.284,86.34,0.3593,0.008217
2020-09-21 15:30:00-07:00,500,30.0,83.7,0.18,83.05,3.284,86.34,0.3594,0.008219
2020-09-21 16:30:00-07:00,500,30.0,83.7,0.18,83.05,3.284,86.34,0.3594,0.008219
2020-09-21 17:30:00-07:00,500,27.2,83.7,0.18,83.05,3.284,86.34,0.3432,0.007849
2020-09-21 18:30:00-07:00,500,23.3,83.7,0.23,83.05,3.284,86.34,0.3082,0.007049
2020-09-21 19:30:00-07:00,500,20.6,83.7,0.28,83.05,3.284,86.34,0.283,0.006472
2020-09-21 20:30:00-07:00,500,19.4,83.8,0.3,83.05,3.284,86.34,0.2727,0.006238
2020-09-21 21:30:00-07:00,500,18.9,83.8,0.32,83.05,3.284,86.34,0.2666,0.006098
2020-09-21 22:30:00-07:00,500,18.3,83.8,0.34,83.05,3.284,86.34,0.2601,0.005949
2020-09-21 23:30:00-07:00,500,17.2,83.8,0.35,83.05,3.284,86.34,0.2529,0.005784
2020-09-22 00:30:00-07:00,500,18.9,83.8,0.32,83.05,3.284,86.34,0.2666,0.006098
2020-09-22 01:30:00-07:00,500,16.7,83.8,0.37,83.05,3.284,86.34,0.2473,0.005656
2020-09-22 02:30:00-07:00,500,16.1,83.8,0.38,83.05,3.284,86.34,0.2428,0.005553
