datetime,Qe,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-11-19 20:30:00-07:00,500,4.0,88.9,0.52,83.05,3.284,86.34,0.1651,0.003775
2020-11-19 21:30:00-07:00,500,3.7,89.0,0.52,83.05,3.284,86.34,0.1636,0.003742
2020-11-19 22:30:00-07:00,500,3.3,89.0,0.53,83.05,3.284,86.34,0.161,0.003683
2020-11-19 23:30:00-07:00,500,1.3,89.0,0.6,83.05,3.284,86.34,0.1472,0.003366
2020-11-20 00:30:00-07:00,500,-0.8,89.0,0.68,83.05,3.284,86.34,0.1329,0.00304
2020-11-20 01:30:00-07:00,500,-2.8,89.0,0.75,83.05,3.284,86.34,0.1203,0.002751
2020-11-20 02:30:00-07:00,500,-3.5,89.0,0.76,83.05,3.284,86.34,0.1169,0.002674
2020-11-20 03:30:00-07:00,500,-4.3,89.0,0.77,83.05,3.284,86.34,0.1132,0.002589
2020-11-20 04:30:00-07:00,500,-5.0,89.0,0.78,83.05,3.284,86.34,0.1099,0.002514
2020-11-20 05:30:00-07:00,500,-5.7,89.0,0.81,83.05,3.284,86.34,0.1058,0.002419
2020-11-20 06:30:00-07:00,500,-6.5,89.0,0.85,83.05,3.284,86.34,0.1009,0.002308
2020-11-20 07:30:00-07:00,500,-7.2,89.0,0.88,83.05,3.284,86.34,0.09706,0.00222
2020-11-20 08:30:00-07:00,500,-5.2,89.0,0.84,83.05,3.284,86.34,0.1062,0.002428
2020-11-20 09:30:00-07:00,500,-3.1,89.0,0.79,83.05,3.284,86.34,0.1169,0.002673
2020-11-20 10:30:00-07:00,500,-1.1,89.0,0.75,83.05,3.284,86.34,0.1274,0.002913
2020-11-20 11:30:00-07:00,500,-0.4,88.9,0.71,83.05,3.284,86.34,0.1329,0.00304
2020-11-20 12:30:00-07:00,500,0.4,88.8,0.68,83.05,3.284,86.34,0.1383,0.003162
2020-11-20 13:30:00-07:00,500,1.1,88.8,0.64,83.05,3.284,86.34,0.1438,0.003288
2020-11-20 14:30:00-07:00,500,0.7,88.7,0.66,83.05,3.284,86.34,0.1409,0.003221
2020-11-20 15:30:00-07:00,500,0.4,88.7,0.67,83.05,3.284,86.34,0.139,0.003179
2020-11-20 16:30:00-07:00,500,0.0,88.6,0.69,83.05,3.284,86.34,0.1362,0.003114
2020-11-20 17:30:00-07:00,500,-0.2,88.5,0.68,83.05,3.284,86.34,0.136,0.00311
2020-11-20 18:30:00-07:00,500,-0.4,88.5,0.67,83.05,3.284,86.34,0.1357,0.003103
2020-11-20 19:30:00-07:00,500,-0.6,88.4,0.66,83.05,3.284,86.34,0.1355,0.003099
2020-11-20 20:30:00-07:00,500,-0.8,88.4,0.68,83.05,3.284,86.34,0.1333,0.00305
2020-11-20 21:30:00-07:00,500,-0.9,88.4,0.7,83.05,3.284,86.34,0.1317,0.003012
2020-11-20 22:30:00-07:00,500,-1.1,88.3,0.72,83.05,3.284,86.34,0.1297,0.002965
2020-11-20 23:30:00-07:00,500,-1.3,88.3,0.73,83.05,3.284,86.34,0.1282,0.002932
2020-11-21 00:30:00-07:00,500,-1.5,88.2,0.74,83.05,3.284,86.34,0.1268,0.0029
2020-11-21 01:30:00-07:00,500,-1.7,88.2,0.75,83.05,3.284,86.34,0.1254,0.002867
2020-11-21 02:30:00-07:00,500,-2.1,88.1,0.76,83.05,3.284,86.34,0.1232,0.002817
2020-11-21 03:30:00-07:00,500,-2.4,88.0,0.77,83.05,3.284,86.34,0.1214,0.002777
2020-11-21 04:30:00-07:00,500,-2.8,87.9,0.78,83.05,3.284,86.34,0.1193,0.002729
2020-11-21 05:30:00-07:00,500,-2.4,87.8,0.76,83.05,3.284,86.34,0.1221,0.002793
2020-11-21 06:30:00-07:00,500,-2.1,87.8,0.74,83.05,3.284,86.34,0.1245,0.002848
2020-11-21 07:30:00-07:00,500,-1.7,87.7,0.72,83.05,3.284,86.34,0.1275,0.002916
2020-11-21 08:30:00-07:00,500,0.9,87.6,0.63,83.05,3.284,86.34,0.1445,0.003304
2020-11-21 09:30:00-07:00,500,3.5,87.6,0.54,83.05,3.284,86.34,0.1623,0.003711
2020-11-21 10:30:00-07:00,500,6.1,87.5,0.45,83.05,3.284,86.34,0.182,0.004163
2020-11-21 11:30:00-07:00,500,8.3,87.3,0.38,83.05,3.284,86.34,0.1999,0.004573
2020-11-21 12:30:00-07:00,500,10.6,87.2,0.32,83.05,3.284,86.34,0.2188,0.005004
2020-11-21 13:30:00-07:00,500,12.8,87.1,0.25,83.05,3.284,86.34,0.24,0.00549
2020-11-21 14:30:00-07:00,500,12.2,87.0,0.27,83.05,3.284,86.34,0.234,0.005353
2020-11-21 15:30:00-07:00,500,11.7,86.9,0.29,83.05,3.284,86.34,0.2288,0.005233
2020-11-21 16:30:00-07:00,500,11.1,86.8,0.31,83.05,3.284,86.34,0.2231,0.005103
2020-11-21 17:30:00-07:00,500,10.7,86.8,0.32,83.05,3.284,86.34,0.2197,0.005025
2020-11-21 18:30:00-07:00,500,10.4,86.8,0.34,83.05,3.284,86.34,0.2158,0.004935
2020-11-21 19:30:00-07:00,500,10.0,86.8,0.35,83.05,3.284,86.34,0.2125,0.00486
2020-11-21 20:30:00-07:00,500,9.4,86.8,0.39,83.05,3.284,86.34,0.205,0.004688
2020-11-21 21:30:00-07:00,500,8.9,86.8,0.44,83.05,3.284,86.34,0.1972,0.00451
2020-11-21 22:30:00-07:00,500,8.3,86.8,0.48,83.05,3.284,86.34,0.1903,0.004352
2020-11-21 23:30:00-07:00,500,8.5,86.8,0.47,83.05,3.284,86.34,0.1922,0.004396
2020-11-22 00:30:00-07:00,500,8.7,86.8,0.45,83.05,3.284,86.34,0.1952,0.004464
2020-11-22 01:30:00-07:00,500,8.9,86.9,0.44,83.05,3.284,86.34,0.1971,0.004508
2020-11-22 02:30:00-07:00,500,8.0,87.0,0.49,83.05,3.284,86.34,0.1877,0.004293
2020-11-22 03:30:00-07:00,500,7.0,87.1,0.55,83.05,3.284,86.34,0.1774,0.004058
2020-11-22 04:30:00-07:00,500,6.1,87.2,0.6,83.05,3.284,86.34,0.169,0.003865
2020-11-22 05:30:00-07:00,500,3.5,87.4,0.62,83.05,3.284,86.34,0.1562,0.003573
2020-11-22 06:30:00-07:00,500,0.9,87.6,0.64,83.05,3.284,86.34,0.1438,0.003289
2020-11-22 07:30:00-07:00,500,-1.7,87.9,0.66,83.05,3.284,86.34,0.1309,0.002994
2020-11-22 08:30:00-07:00,500,-1.3,88.0,0.63,83.05,3.284,86.34,0.1345,0.003075
2020-11-22 09:30:00-07:00,500,-1.0,88.1,0.59,83.05,3.284,86.34,0.1382,0.003161
2020-11-22 10:30:00-07:00,500,-0.6,88.2,0.56,83.05,3.284,86.34,0.1419,0.003246
2020-11-22 11:30:00-07:00,500,0.2,88.2,0.53,83.05,3.284,86.34,0.1477,0.003377
2020-11-22 12:30:00-07:00,500,0.9,88.2,0.49,83.05,3.284,86.34,0.1536,0.003512
2020-11-22 13:30:00-07:00,500,1.7,88.2,0.46,83.05,3.284,86.34,0.1594,0.003647
2020-11-22 14:30:00-07:00,500,0.6,88.2,0.5,83.05,3.284,86.34,0.1515,0.003465
2020-11-22 15:30:00-07:00,500,-0.6,88.3,0.54,83.05,3.284,86.34,0.1431,0.003273
2020-11-22 16:30:00-07:00,500,-1.7,88.4,0.58,83.05,3.284,86.34,0.1354,0.003096
2020-11-22 17:30:00-07:00,500,-2.8,88.4,0.62,83.05,3.284,86.34,0.1281,0.002929
2020-11-22 18:30:00-07:00,500,-3.9,88.5,0.67,83.05,3.284,86.34,0.1205,0.002755
2020-11-22 19:30:00-07:00,500,-5.0,88.5,0.71,83.05,3.284,86.34,0.1138,0.002603
2020-11-22 20:30:00-07:00,500,-6.3,88.6,0.75,83.05,3.284,86.34,0.1066,0.002439
2020-11-22 21:30:00-07:00,500,-7.6,88.6,0.8,83.05,3.284,86.34,0.09946,0.002275
2020-11-22 22:30:00-07:00,500,-8.9,88.6,0.84,83.05,3.284,86.34,0.0931,0.002129
2020-11-22 23:30:00-07:00,500,-8.9,88.6,0.84,83.05,3.284,86.34,0.0931,0.002129
2020-11-23 00:30:00-07:00,500,-8.9,88.6,0.84,83.05,3.284,86.34,0.0931,0.002129
2020-11-23 01:30:00-07:00,500,-8.9,88.6,0.84,83.05,3.284,86.34,0.0931,0.002129
2020-11-23 02:30:00-07:00,500,-9.3,88.6,0.82,83.05,3.284,86.34,0.09254,0.002116
2020-11-23 03:30:00-07:00,500,-9.6,88.6,0.79,83.05,3.284,86.34,0.0927,0.00212
2020-11-23 04:30:00-07:00,500,-10.0,88.6,0.77,83.05,3.284,86.34,0.09208,0.002106
2020-11-23 05:30:00-07:00,500,-9.6,88.6,0.76,83.05,3.284,86.34,0.09391,0.002148
2020-11-23 06:30:00-07:00,500,-9.3,88.5,0.75,83.05,3.284,86.34,0.09547,0.002183
2020-11-23 07:30:00-07:00,500,-8.9,88.5,0.74,83.05,3.284,86.34,0.09735,0.002227
2020-11-23 08:30:00-07:00,500,-7.6,88.5,0.75,83.05,3.284,86.34,0.1018,0.002328
2020-11-23 09:30:00-07:00,500,-6.3,88.5,0.77,83.05,3.284,86.34,0.1058,0.002419
2020-11-23 10:30:00-07:00,500,-5.0,88.4,0.78,83.05,3.284,86.34,0.1103,0.002523
2020-11-23 11:30:00-07:00,500,-3.5,88.3,0.68,83.05,3.284,86.34,0.1217,0.002784
2020-11-23 12:30:00-07:00,500,-2.1,88.2,0.59,83.05,3.284,86.34,0.1331,0.003044
2020-11-23 13:30:00-07:00,500,-0.6,88.1,0.49,83.05,3.284,86.34,0.1465,0.00335
2020-11-23 14:30:00-07:00,500,-1.3,88.1,0.52,83.05,3.284,86.34,0.1412,0.003228
2020-11-23 15:30:00-07:00,500,-2.1,88.0,0.55,83.05,3.284,86.34,0.1356,0.003102
2020-11-23 16:30:00-07:00,500,-2.8,88.0,0.58,83.05,3.284,86.34,0.1306,0.002988
2020-11-23 17:30:00-07:00,500,-3.7,88.0,0.61,83.05,3.284,86.34,0.1249,0.002857
2020-11-23 18:30:00-07:00,500,-4.7,88.0,0.65,83.05,3.284,86.34,0.1185,0.00271
2020-11-23 19:30:00-07:00,500,-5.6,88.1,0.68,83.05,3.284,86.34,0.1132,0.002588
2020-11-23 20:30:00-07:00,500,-6.1,88.1,0.71,83.05,3.284,86.34,0.1097,0.002508
2020-11-23 21:30:00-07:00,500,-6.7,88.1,0.74,83.05,3.284,86.34,0.1059,0.002422
2020-11-23 22:30:00-07:00,500,-7.2,88.2,0.77,83.05,3.284,86.34,0.1025,0.002345
2020-11-23 23:30:00-07:00,500,-7.4,88.2,0.79,83.05,3.284,86.34,0.1009,0.002307
2020-11-24 00:30:00-07:00,500,-7.6,88.3,0.82,83.05,3.284,86.34,0.09874,0.002258
2020-11-24 01:30:00-07:00,500,-7.8,88.3,0.84,83.05,3.284,86.34,0.09713,0.002222
2020-11-24 02:30:00-07:00,500,-6.3,88.4,0.77,83.05,3.284,86.34,0.1058,0.00242
2020-11-24 03:30:00-07:00,500,-4.8,88.5,0.7,83.05,3.284,86.34,0.1151,0.002633
2020-11-24 04:30:00-07:00,500,-3.3,88.6,0.63,83.05,3.284,86.34,0.1252,0.002863
2020-11-24 05:30:00-07:00,500,-3.1,88.7,0.62,83.05,3.284,86.34,0.1265,0.002894
2020-11-24 06:30:00-07:00,500,-3.0,88.8,0.62,83.05,3.284,86.34,0.1269,0.002902
2020-11-24 07:30:00-07:00,500,-2.8,88.9,0.61,83.05,3.284,86.34,0.1283,0.002934
2020-11-24 08:30:00-07:00,500,-1.7,89.0,0.56,83.05,3.284,86.34,0.1361,0.003114
2020-11-24 09:30:00-07:00,500,-0.5,89.1,0.5,83.05,3.284,86.34,0.1455,0.003329
2020-11-24 10:30:00-07:00,500,0.6,89.2,0.45,83.05,3.284,86.34,0.1541,0.003524
2020-11-24 11:30:00-07:00,500,1.3,89.2,0.43,83.05,3.284,86.34,0.1588,0.003633
2020-11-24 12:30:00-07:00,500,2.1,89.2,0.41,83.05,3.284,86.34,0.1642,0.003756
2020-11-24 13:30:00-07:00,500,2.8,89.2,0.39,83.05,3.284,86.34,0.1692,0.00387
2020-11-24 14:30:00-07:00,500,1.5,89.3,0.43,83.05,3.284,86.34,0.1597,0.003653
2020-11-24 15:30:00-07:00,500,0.2,89.3,0.47,83.05,3.284,86.34,0.1508,0.003448
2020-11-24 16:30:00-07:00,500,-1.1,89.3,0.51,83.05,3.284,86.34,0.1418,0.003244
2020-11-24 17:30:00-07:00,500,-2.8,89.4,0.58,83.05,3.284,86.34,0.1296,0.002965
2020-11-24 18:30:00-07:00,500,-4.4,89.4,0.64,83.05,3.284,86.34,0.1194,0.00273
2020-11-24 19:30:00-07:00,500,-6.1,89.4,0.71,83.05,3.284,86.34,0.1089,0.00249
2020-11-24 20:30:00-07:00,500,-6.3,89.4,0.71,83.05,3.284,86.34,0.1081,0.002472
2020-11-24 21:30:00-07:00,500,-6.5,89.4,0.71,83.05,3.284,86.34,0.1073,0.002454
2020-11-24 22:30:00-07:00,500,-6.7,89.4,0.71,83.05,3.284,86.34,0.1065,0.002436
2020-11-24 23:30:00-07:00,500,-7.4,89.4,0.74,83.05,3.284,86.34,0.1024,0.002343
2020-11-25 00:30:00-07:00,500,-8.2,89.4,0.78,83.05,3.284,86.34,0.0977,0.002235
2020-11-25 01:30:00-07:00,500,-8.9,89.4,0.81,83.05,3.284,86.34,0.09391,0.002148
2020-11-25 02:30:00-07:00,500,-8.3,89.3,0.82,83.05,3.284,86.34,0.09567,0.002188
2020-11-25 03:30:00-07:00,500,-7.8,89.3,0.83,83.05,3.284,86.34,0.09702,0.002219
2020-11-25 04:30:00-07:00,500,-7.2,89.2,0.84,83.05,3.284,86.34,0.09877,0.002259
2020-11-25 05:30:00-07:00,500,-6.8,89.1,0.82,83.05,3.284,86.34,0.1012,0.002314
2020-11-25 06:30:00-07:00,500,-6.5,89.0,0.8,83.05,3.284,86.34,0.1033,0.002362
2020-11-25 07:30:00-07:00,500,-6.1,89.0,0.78,83.05,3.284,86.34,0.1057,0.002418
2020-11-25 08:30:00-07:00,500,-5.2,88.9,0.74,83.05,3.284,86.34,0.1112,0.002544
2020-11-25 09:30:00-07:00,500,-4.2,88.9,0.7,83.05,3.284,86.34,0.1173,0.002684
2020-11-25 10:30:00-07:00,500,-3.3,88.9,0.66,83.05,3.284,86.34,0.1233,0.00282
2020-11-25 11:30:00-07:00,500,-0.7,88.9,0.56,83.05,3.284,86.34,0.1409,0.003223
2020-11-25 12:30:00-07:00,500,1.8,88.8,0.46,83.05,3.284,86.34,0.1594,0.003646
2020-11-25 13:30:00-07:00,500,4.4,88.8,0.36,83.05,3.284,86.34,0.1802,0.004121
2020-11-25 14:30:00-07:00,500,4.0,88.8,0.41,83.05,3.284,86.34,0.174,0.00398
2020-11-25 15:30:00-07:00,500,3.7,88.8,0.45,83.05,3.284,86.34,0.1693,0.003872
2020-11-25 16:30:00-07:00,500,3.3,88.8,0.5,83.05,3.284,86.34,0.1635,0.003739
2020-11-25 17:30:00-07:00,500,3.1,88.8,0.52,83.05,3.284,86.34,0.161,0.003683
2020-11-25 18:30:00-07:00,500,3.0,88.8,0.53,83.05,3.284,86.34,0.1598,0.003656
2020-11-25 19:30:00-07:00,500,2.8,88.8,0.55,83.05,3.284,86.34,0.1574,0.003601
2020-11-25 20:30:00-07:00,500,3.0,88.9,0.53,83.05,3.284,86.34,0.1598,0.003654
2020-11-25 21:30:00-07:00,500,3.1,88.9,0.52,83.05,3.284,86.34,0.161,0.003681
2020-11-25 22:30:00-07:00,500,3.3,89.0,0.5,83.05,3.284,86.34,0.1633,0.003736
2020-11-25 23:30:00-07:00,500,3.1,89.0,0.48,83.05,3.284,86.34,0.1639,0.00375
2020-11-26 00:30:00-07:00,500,3.0,89.0,0.46,83.05,3.284,86.34,0.165,0.003774
2020-11-26 01:30:00-07:00,500,2.8,89.0,0.44,83.05,3.284,86.34,0.1656,0.003787
2020-11-26 02:30:00-07:00,500,2.1,89.0,0.47,83.05,3.284,86.34,0.16,0.003659
2020-11-26 03:30:00-07:00,500,1.3,89.1,0.51,83.05,3.284,86.34,0.1533,0.003506
2020-11-26 04:30:00-07:00,500,0.6,89.2,0.54,83.05,3.284,86.34,0.148,0.003385
2020-11-26 05:30:00-07:00,500,0.4,89.2,0.53,83.05,3.284,86.34,0.1478,0.00338
2020-11-26 06:30:00-07:00,500,0.2,89.3,0.53,83.05,3.284,86.34,0.1468,0.003358
2020-11-26 07:30:00-07:00,500,0.0,89.3,0.52,83.05,3.284,86.34,0.1466,0.003352
2020-11-26 08:30:00-07:00,500,1.3,89.3,0.48,83.05,3.284,86.34,0.1552,0.003551
2020-11-26 09:30:00-07:00,500,2.6,89.3,0.45,83.05,3.284,86.34,0.1636,0.003742
2020-11-26 10:30:00-07:00,500,3.9,89.3,0.41,83.05,3.284,86.34,0.1731,0.003959
2020-11-26 11:30:00-07:00,500,4.8,89.3,0.37,83.05,3.284,86.34,0.181,0.004139
2020-11-26 12:30:00-07:00,500,5.8,89.2,0.34,83.05,3.284,86.34,0.189,0.004322
2020-11-26 13:30:00-07:00,500,6.7,89.2,0.3,83.05,3.284,86.34,0.1976,0.004518
2020-11-26 14:30:00-07:00,500,5.6,89.2,0.31,83.05,3.284,86.34,0.1906,0.004359
2020-11-26 15:30:00-07:00,500,4.4,89.2,0.33,83.05,3.284,86.34,0.1824,0.004171
2020-11-26 16:30:00-07:00,500,3.3,89.2,0.34,83.05,3.284,86.34,0.1757,0.004019
2020-11-26 17:30:00-07:00,500,1.3,89.2,0.41,83.05,3.284,86.34,0.1602,0.003665
2020-11-26 18:30:00-07:00,500,-0.8,89.1,0.48,83.05,3.284,86.34,0.1453,0.003324
2020-11-26 19:30:00-07:00,500,-2.8,89.1,0.55,83.05,3.284,86.34,0.1316,0.003009
2020-11-26 20:30:00-07:00,500,-3.3,89.1,0.58,83.05,3.284,86.34,0.1276,0.002919
2020-11-26 21:30:00-07:00,500,-3.9,89.1,0.6,83.05,3.284,86.34,0.1239,0.002833
2020-11-26 22:30:00-07:00,500,-4.4,89.0,0.63,83.05,3.284,86.34,0.1202,0.002748
2020-11-26 23:30:00-07:00,500,-3.9,89.0,0.64,83.05,3.284,86.34,0.1218,0.002785
2020-11-27 00:30:00-07:00,500,-3.3,88.9,0.65,83.05,3.284,86.34,0.1238,0.002832
2020-11-27 01:30:00-07:00,500,-2.8,88.9,0.66,83.05,3.284,86.34,0.1254,0.002869
2020-11-27 02:30:00-07:00,500,-2.6,88.9,0.65,83.05,3.284,86.34,0.1269,0.002902
2020-11-27 03:30:00-07:00,500,-2.4,88.8,0.64,83.05,3.284,86.34,0.1284,0.002936
2020-11-27 04:30:00-07:00,500,-2.2,88.8,0.63,83.05,3.284,86.34,0.1299,0.00297
2020-11-27 05:30:00-07:00,500,-2.0,88.7,0.63,83.05,3.284,86.34,0.1308,0.002992
2020-11-27 06:30:00-07:00,500,-1.9,88.6,0.63,83.05,3.284,86.34,0.1313,0.003004
2020-11-27 07:30:00-07:00,500,-1.7,88.6,0.63,83.05,3.284,86.34,0.1322,0.003024
2020-11-27 08:30:00-07:00,500,0.0,88.5,0.57,83.05,3.284,86.34,0.1439,0.003292
2020-11-27 09:30:00-07:00,500,1.6,88.5,0.5,83.05,3.284,86.34,0.1559,0.003565
2020-11-27 10:30:00-07:00,500,3.3,88.4,0.44,83.05,3.284,86.34,0.1685,0.003854
2020-11-27 11:30:00-07:00,500,3.7,88.3,0.44,83.05,3.284,86.34,0.1705,0.0039
2020-11-27 12:30:00-07:00,500,4.0,88.2,0.43,83.05,3.284,86.34,0.1729,0.003954
2020-11-27 13:30:00-07:00,500,4.4,88.1,0.43,83.05,3.284,86.34,0.1749,0.004001
2020-11-27 14:30:00-07:00,500,4.4,88.1,0.44,83.05,3.284,86.34,0.1741,0.003982
2020-11-27 15:30:00-07:00,500,4.4,88.0,0.46,83.05,3.284,86.34,0.1725,0.003946
2020-11-27 16:30:00-07:00,500,4.4,87.9,0.47,83.05,3.284,86.34,0.1718,0.003929
2020-11-27 17:30:00-07:00,500,4.4,87.8,0.47,83.05,3.284,86.34,0.1719,0.003931
2020-11-27 18:30:00-07:00,500,4.4,87.8,0.47,83.05,3.284,86.34,0.1719,0.003931
2020-11-27 19:30:00-07:00,500,4.4,87.7,0.47,83.05,3.284,86.34,0.172,0.003933
2020-11-27 20:30:00-07:00,500,6.3,87.7,0.47,83.05,3.284,86.34,0.181,0.00414
2020-11-27 21:30:00-07:00,500,8.1,87.8,0.46,83.05,3.284,86.34,0.1905,0.004356
2020-11-27 22:30:00-07:00,500,10.0,87.8,0.46,83.05,3.284,86.34,0.1995,0.004563
2020-11-27 23:30:00-07:00,500,8.3,87.9,0.5,83.05,3.284,86.34,0.1874,0.004285
2020-11-28 00:30:00-07:00,500,6.7,88.0,0.54,83.05,3.284,86.34,0.1763,0.004032
2020-11-28 01:30:00-07:00,500,5.0,88.1,0.58,83.05,3.284,86.34,0.1653,0.00378
2020-11-28 02:30:00-07:00,500,4.8,88.1,0.53,83.05,3.284,86.34,0.1685,0.003854
2020-11-28 03:30:00-07:00,500,4.6,88.2,0.48,83.05,3.284,86.34,0.1717,0.003926
2020-11-28 04:30:00-07:00,500,4.4,88.2,0.43,83.05,3.284,86.34,0.1749,0.003999
2020-11-28 05:30:00-07:00,500,4.2,88.3,0.43,83.05,3.284,86.34,0.1738,0.003975
2020-11-28 06:30:00-07:00,500,4.1,88.4,0.43,83.05,3.284,86.34,0.1732,0.003962
2020-11-28 07:30:00-07:00,500,3.9,88.5,0.43,83.05,3.284,86.34,0.1721,0.003937
2020-11-28 08:30:00-07:00,500,4.6,88.5,0.39,83.05,3.284,86.34,0.179,0.004093
2020-11-28 09:30:00-07:00,500,5.4,88.6,0.36,83.05,3.284,86.34,0.1856,0.004245
2020-11-28 10:30:00-07:00,500,6.1,88.6,0.32,83.05,3.284,86.34,0.1929,0.004413
2020-11-28 11:30:00-07:00,500,6.1,88.5,0.32,83.05,3.284,86.34,0.193,0.004415
2020-11-28 12:30:00-07:00,500,6.1,88.5,0.32,83.05,3.284,86.34,0.193,0.004415
2020-11-28 13:30:00-07:00,500,6.1,88.4,0.32,83.05,3.284,86.34,0.1931,0.004417
2020-11-28 14:30:00-07:00,500,5.2,88.3,0.36,83.05,3.284,86.34,0.1848,0.004227
2020-11-28 15:30:00-07:00,500,4.2,88.3,0.39,83.05,3.284,86.34,0.1771,0.00405
2020-11-28 16:30:00-07:00,500,3.3,88.3,0.43,83.05,3.284,86.34,0.1694,0.003874
2020-11-28 17:30:00-07:00,500,2.4,88.2,0.47,83.05,3.284,86.34,0.162,0.003706
2020-11-28 18:30:00-07:00,500,1.5,88.1,0.5,83.05,3.284,86.34,0.1557,0.003561
2020-11-28 19:30:00-07:00,500,0.6,88.1,0.54,83.05,3.284,86.34,0.1489,0.003405
2020-11-28 20:30:00-07:00,500,-0.9,88.0,0.6,83.05,3.284,86.34,0.1381,0.003159
2020-11-28 21:30:00-07:00,500,-2.4,87.9,0.66,83.05,3.284,86.34,0.1278,0.002924
2020-11-28 22:30:00-07:00,500,-3.9,87.9,0.72,83.05,3.284,86.34,0.1181,0.002702
2020-11-28 23:30:00-07:00,500,-3.7,87.8,0.73,83.05,3.284,86.34,0.1185,0.00271
2020-11-29 00:30:00-07:00,500,-3.5,87.6,0.74,83.05,3.284,86.34,0.1189,0.002719
2020-11-29 01:30:00-07:00,500,-3.3,87.5,0.75,83.05,3.284,86.34,0.1192,0.002726
2020-11-29 02:30:00-07:00,500,-3.3,87.4,0.75,83.05,3.284,86.34,0.1193,0.002728
2020-11-29 03:30:00-07:00,500,-3.3,87.3,0.75,83.05,3.284,86.34,0.1193,0.002729
2020-11-29 04:30:00-07:00,500,-3.3,87.1,0.75,83.05,3.284,86.34,0.1195,0.002732
2020-11-29 05:30:00-07:00,500,-3.7,87.0,0.76,83.05,3.284,86.34,0.1174,0.002684
2020-11-29 06:30:00-07:00,500,-4.0,86.9,0.77,83.05,3.284,86.34,0.1157,0.002646
2020-11-29 07:30:00-07:00,500,-4.4,86.7,0.78,83.05,3.284,86.34,0.1137,0.0026
2020-11-29 08:30:00-07:00,500,-1.5,86.7,0.68,83.05,3.284,86.34,0.1314,0.003006
2020-11-29 09:30:00-07:00,500,1.5,86.6,0.57,83.05,3.284,86.34,0.1519,0.003475
2020-11-29 10:30:00-07:00,500,4.4,86.5,0.47,83.05,3.284,86.34,0.173,0.003956
2020-11-29 11:30:00-07:00,500,7.9,86.4,0.38,83.05,3.284,86.34,0.1987,0.004544
2020-11-29 12:30:00-07:00,500,11.5,86.4,0.29,83.05,3.284,86.34,0.2282,0.005218
2020-11-29 13:30:00-07:00,500,15.0,86.3,0.2,83.05,3.284,86.34,0.2613,0.005975
2020-11-29 14:30:00-07:00,500,10.9,86.5,0.4,83.05,3.284,86.34,0.2117,0.004843
2020-11-29 15:30:00-07:00,500,6.9,86.7,0.59,83.05,3.284,86.34,0.1736,0.003971
2020-11-29 16:30:00-07:00,500,2.8,86.9,0.79,83.05,3.284,86.34,0.1412,0.00323
2020-11-29 17:30:00-07:00,500,2.8,86.8,0.76,83.05,3.284,86.34,0.1435,0.003281
2020-11-29 18:30:00-07:00,500,2.8,86.8,0.73,83.05,3.284,86.34,0.1456,0.003331
2020-11-29 19:30:00-07:00,500,2.8,86.8,0.7,83.05,3.284,86.34,0.1478,0.003381
2020-11-29 20:30:00-07:00,500,2.1,86.9,0.74,83.05,3.284,86.34,0.1422,0.003252
2020-11-29 21:30:00-07:00,500,1.3,86.9,0.78,83.05,3.284,86.34,0.1364,0.003121
2020-11-29 22:30:00-07:00,500,0.6,87.0,0.82,83.05,3.284,86.34,0.1312,0.003001
2020-11-29 23:30:00-07:00,500,1.0,87.0,0.74,83.05,3.284,86.34,0.1379,0.003155
2020-11-30 00:30:00-07:00,500,1.3,87.0,0.65,83.05,3.284,86.34,0.1452,0.003321
2020-11-30 01:30:00-07:00,500,1.7,87.0,0.57,83.05,3.284,86.34,0.1525,0.003488
2020-11-30 02:30:00-07:00,500,0.6,87.1,0.62,83.05,3.284,86.34,0.1443,0.003299
2020-11-30 03:30:00-07:00,500,-0.6,87.1,0.67,83.05,3.284,86.34,0.1358,0.003105
2020-11-30 04:30:00-07:00,500,-1.7,87.1,0.72,83.05,3.284,86.34,0.1279,0.002925
2020-11-30 05:30:00-07:00,500,-2.2,87.2,0.74,83.05,3.284,86.34,0.1245,0.002848
2020-11-30 06:30:00-07:00,500,-2.8,87.2,0.76,83.05,3.284,86.34,0.1209,0.002765
2020-11-30 07:30:00-07:00,500,-3.3,87.2,0.78,83.05,3.284,86.34,0.1177,0.002693
2020-11-30 08:30:00-07:00,500,-2.0,87.3,0.72,83.05,3.284,86.34,0.1265,0.002892
2020-11-30 09:30:00-07:00,500,-0.7,87.4,0.67,83.05,3.284,86.34,0.1351,0.00309
2020-11-30 10:30:00-07:00,500,0.6,87.5,0.61,83.05,3.284,86.34,0.1446,0.003308
2020-11-30 11:30:00-07:00,500,0.6,87.5,0.65,83.05,3.284,86.34,0.142,0.003247
2020-11-30 12:30:00-07:00,500,0.6,87.4,0.68,83.05,3.284,86.34,0.1401,0.003203
2020-11-30 13:30:00-07:00,500,0.6,87.4,0.72,83.05,3.284,86.34,0.1374,0.003143
2020-11-30 14:30:00-07:00,500,-1.3,87.5,0.73,83.05,3.284,86.34,0.1287,0.002944
2020-11-30 15:30:00-07:00,500,-3.1,87.7,0.73,83.05,3.284,86.34,0.121,0.002768
