datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-11-26 18:30:00-05:00,100.0,11.1,101.0,0.72,1,145,84.61,0.06982
2020-11-26 19:30:00-05:00,100.0,11.1,101.0,0.77,1,145,84.61,0.06831
2020-11-26 20:30:00-05:00,100.0,11.1,100.9,0.8,1,145,84.61,0.06744
2020-11-26 21:30:00-05:00,100.0,11.1,100.9,0.8,1,145,84.61,0.06744
2020-11-26 22:30:00-05:00,100.0,11.7,100.8,0.77,1,145,84.61,0.06916
2020-11-26 23:30:00-05:00,100.0,11.1,100.7,0.83,1,145,84.61,0.0666
2020-11-27 00:30:00-05:00,100.0,11.7,100.7,0.83,1,145,84.61,0.06735
2020-11-27 01:30:00-05:00,100.0,11.7,100.7,0.9,1,145,84.61,0.06527
2020-11-27 02:30:00-05:00,100.0,10.6,100.6,0.93,1,145,84.61,0.06314
2020-11-27 03:30:00-05:00,100.0,10.0,100.6,0.93,1,145,84.61,0.06244
2020-11-27 04:30:00-05:00,100.0,10.6,100.5,0.93,1,145,84.61,0.06316
2020-11-27 05:30:00-05:00,100.0,12.2,100.5,0.93,1,145,84.61,0.06499
2020-11-27 06:30:00-05:00,100.0,13.3,100.5,0.9,1,145,84.61,0.06716
2020-11-27 07:30:00-05:00,100.0,12.8,100.5,0.93,1,145,84.61,0.06567
2020-11-27 08:30:00-05:00,100.0,13.3,100.5,0.93,1,145,84.61,0.06622
2020-11-27 09:30:00-05:00,100.0,15.0,100.5,0.93,1,145,84.61,0.06807
2020-11-27 10:30:00-05:00,100.0,13.9,100.5,0.97,1,145,84.61,0.06563
2020-11-27 11:30:00-05:00,100.0,15.6,100.4,0.93,1,145,84.61,0.06873
2020-11-27 12:30:00-05:00,100.0,18.9,100.3,0.9,1,145,84.61,0.07319
2020-11-27 13:30:00-05:00,100.0,18.3,100.3,0.87,1,145,84.61,0.0737
2020-11-27 14:30:00-05:00,100.0,16.7,100.3,0.93,1,145,84.61,0.06989
2020-11-27 15:30:00-05:00,100.0,16.1,100.3,0.9,1,145,84.61,0.07029
2020-11-27 16:30:00-05:00,100.0,15.6,100.3,0.97,1,145,84.61,0.06742
2020-11-27 17:30:00-05:00,100.0,16.1,100.3,0.97,1,145,84.61,0.06792
2020-11-27 18:30:00-05:00,100.0,16.1,100.2,0.97,1,145,84.61,0.06794
2020-11-27 19:30:00-05:00,100.0,15.6,100.2,0.97,1,145,84.61,0.06744
2020-11-27 20:30:00-05:00,100.0,15.0,100.1,0.97,1,145,84.61,0.06685
2020-11-27 21:30:00-05:00,100.0,15.0,100.0,0.97,1,145,84.61,0.06687
2020-11-27 22:30:00-05:00,100.0,15.0,99.9,0.97,1,145,84.61,0.06689
2020-11-27 23:30:00-05:00,100.0,15.0,99.9,0.97,1,145,84.61,0.06689
2020-11-28 00:30:00-05:00,100.0,15.0,99.9,0.97,1,145,84.61,0.06689
2020-11-28 01:30:00-05:00,100.0,15.0,99.8,0.97,1,145,84.61,0.06691
2020-11-28 02:30:00-05:00,100.0,14.4,99.8,0.93,1,145,84.61,0.06757
2020-11-28 03:30:00-05:00,100.0,13.3,99.7,0.93,1,145,84.61,0.06638
2020-11-28 04:30:00-05:00,100.0,12.8,99.8,0.97,1,145,84.61,0.0646
2020-11-28 05:30:00-05:00,100.0,11.7,99.8,0.93,1,145,84.61,0.06457
2020-11-28 06:30:00-05:00,100.0,11.1,99.9,0.93,1,145,84.61,0.06386
2020-11-28 07:30:00-05:00,100.0,10.6,99.8,0.72,1,145,84.61,0.06941
2020-11-28 08:30:00-05:00,100.0,8.9,100.0,0.8,1,145,84.61,0.06475
2020-11-28 09:30:00-05:00,100.0,8.3,100.0,0.77,1,145,84.61,0.06475
2020-11-28 10:30:00-05:00,100.0,7.8,100.0,0.63,1,145,84.61,0.0678
2020-11-28 11:30:00-05:00,100.0,7.8,99.9,0.61,1,145,84.61,0.06837
2020-11-28 12:30:00-05:00,100.0,7.8,99.8,0.48,1,145,84.61,0.07201
2020-11-28 13:30:00-05:00,100.0,8.3,99.9,0.48,1,145,84.61,0.07285
2020-11-28 14:30:00-05:00,100.0,9.4,99.9,0.36,1,145,84.61,0.07848
2020-11-28 15:30:00-05:00,100.0,9.4,100.1,0.38,1,145,84.61,0.07779
2020-11-28 16:30:00-05:00,100.0,7.8,100.2,0.42,1,145,84.61,0.07361
2020-11-28 17:30:00-05:00,100.0,7.2,100.3,0.42,1,145,84.61,0.07248
2020-11-28 18:30:00-05:00,100.0,5.6,100.5,0.47,1,145,84.61,0.06823
2020-11-28 19:30:00-05:00,100.0,5.0,100.6,0.51,1,145,84.61,0.06617
2020-11-28 20:30:00-05:00,100.0,5.0,100.7,0.49,1,145,84.61,0.06663
2020-11-28 21:30:00-05:00,100.0,5.0,100.9,0.49,1,145,84.61,0.06658
2020-11-28 22:30:00-05:00,100.0,4.4,101.0,0.53,1,145,84.61,0.06456
2020-11-28 23:30:00-05:00,100.0,3.9,101.1,0.55,1,145,84.61,0.06324
2020-11-29 00:30:00-05:00,100.0,3.3,101.1,0.57,1,145,84.61,0.0618
2020-11-29 01:30:00-05:00,100.0,2.8,101.3,0.62,1,145,84.61,0.05985
2020-11-29 02:30:00-05:00,100.0,1.1,101.3,0.7,1,145,84.61,0.05559
2020-11-29 03:30:00-05:00,100.0,1.1,101.4,0.73,1,145,84.61,0.05499
2020-11-29 04:30:00-05:00,100.0,2.2,101.5,0.62,1,145,84.61,0.05885
2020-11-29 05:30:00-05:00,100.0,2.2,101.6,0.62,1,145,84.61,0.05882
2020-11-29 06:30:00-05:00,100.0,2.2,101.8,0.64,1,145,84.61,0.05836
2020-11-29 07:30:00-05:00,100.0,2.8,101.9,0.65,1,145,84.61,0.05907
2020-11-29 08:30:00-05:00,100.0,5.0,102.0,0.58,1,145,84.61,0.06411
2020-11-29 09:30:00-05:00,100.0,5.6,102.1,0.53,1,145,84.61,0.0663
2020-11-29 10:30:00-05:00,100.0,6.7,102.1,0.49,1,145,84.61,0.0692
2020-11-29 11:30:00-05:00,100.0,7.2,102.0,0.46,1,145,84.61,0.0709
2020-11-29 12:30:00-05:00,100.0,7.8,101.9,0.42,1,145,84.61,0.07312
2020-11-29 13:30:00-05:00,100.0,8.3,101.9,0.42,1,145,84.61,0.07403
2020-11-29 14:30:00-05:00,100.0,8.3,101.9,0.39,1,145,84.61,0.0749
2020-11-29 15:30:00-05:00,100.0,8.3,101.9,0.37,1,145,84.61,0.07549
2020-11-29 16:30:00-05:00,100.0,6.7,101.9,0.42,1,145,84.61,0.07111
2020-11-29 17:30:00-05:00,100.0,5.6,101.9,0.47,1,145,84.61,0.06785
2020-11-29 18:30:00-05:00,100.0,3.3,101.9,0.57,1,145,84.61,0.06159
2020-11-29 19:30:00-05:00,100.0,2.8,101.9,0.59,1,145,84.61,0.06034
2020-11-29 20:30:00-05:00,100.0,2.8,101.9,0.59,1,145,84.61,0.06034
2020-11-29 21:30:00-05:00,100.0,1.7,102.0,0.64,1,145,84.61,0.05753
2020-11-29 22:30:00-05:00,100.0,1.7,101.9,0.62,1,145,84.61,0.05796
2020-11-29 23:30:00-05:00,100.0,1.1,101.8,0.67,1,145,84.61,0.05606
2020-11-30 00:30:00-05:00,100.0,0.6,101.8,0.73,1,145,84.61,0.05416
2020-11-30 01:30:00-05:00,100.0,0.0,101.7,0.79,1,145,84.61,0.05221
2020-11-30 02:30:00-05:00,100.0,0.0,101.7,0.79,1,145,84.61,0.05221
2020-11-30 03:30:00-05:00,100.0,-1.1,101.6,0.82,1,145,84.61,0.04996
2020-11-30 04:30:00-05:00,100.0,0.0,101.5,0.82,1,145,84.61,0.05171
2020-11-30 05:30:00-05:00,100.0,0.6,101.5,0.79,1,145,84.61,0.05311
2020-11-30 06:30:00-05:00,100.0,0.0,101.4,0.82,1,145,84.61,0.05173
2020-11-30 07:30:00-05:00,100.0,1.1,101.4,0.79,1,145,84.61,0.05384
2020-11-30 08:30:00-05:00,100.0,4.4,101.4,0.68,1,145,84.61,0.06099
2020-11-30 09:30:00-05:00,100.0,5.6,101.3,0.65,1,145,84.61,0.06356
2020-11-30 10:30:00-05:00,100.0,7.2,101.3,0.54,1,145,84.61,0.06893
2020-11-30 11:30:00-05:00,100.0,7.2,101.1,0.54,1,145,84.61,0.06898
2020-11-30 12:30:00-05:00,100.0,8.3,101.0,0.5,1,145,84.61,0.07198
2020-11-30 13:30:00-05:00,100.0,10.0,100.9,0.45,1,145,84.61,0.07646
2020-11-30 14:30:00-05:00,100.0,11.1,100.9,0.43,1,145,84.61,0.07907
2020-11-30 15:30:00-05:00,100.0,10.6,100.9,0.43,1,145,84.61,0.07817
2020-11-30 16:30:00-05:00,100.0,8.3,100.9,0.52,1,145,84.61,0.07143
2020-11-30 17:30:00-05:00,100.0,7.8,100.9,0.54,1,145,84.61,0.07003
2020-11-30 18:30:00-05:00,100.0,6.7,100.9,0.58,1,145,84.61,0.06716
2020-11-30 19:30:00-05:00,100.0,7.2,100.9,0.58,1,145,84.61,0.06796
2020-11-30 20:30:00-05:00,100.0,7.8,100.9,0.56,1,145,84.61,0.06948
2020-11-30 21:30:00-05:00,100.0,7.4,100.9,0.68,1,145,84.61,0.06563
2020-11-30 22:30:00-05:00,100.0,7.0,100.9,0.61,1,145,84.61,0.06685
2020-11-30 23:30:00-05:00,100.0,6.6,100.9,0.61,1,145,84.61,0.06622
2020-12-01 00:30:00-05:00,100.0,6.2,101.1,0.48,1,145,84.61,0.06886
2020-12-01 01:30:00-05:00,100.0,5.8,101.1,0.52,1,145,84.61,0.06715
2020-12-01 02:30:00-05:00,100.0,5.4,101.1,0.56,1,145,84.61,0.06548
2020-12-01 03:30:00-05:00,100.0,5.0,101.1,0.6,1,145,84.61,0.06387
2020-12-01 04:30:00-05:00,100.0,5.0,101.1,0.62,1,145,84.61,0.06339
2020-12-01 05:30:00-05:00,100.0,5.0,101.1,0.63,1,145,84.61,0.06315
2020-12-01 06:30:00-05:00,100.0,5.0,101.2,0.65,1,145,84.61,0.06265
2020-12-01 07:30:00-05:00,100.0,7.2,101.2,0.6,1,145,84.61,0.06736
2020-12-01 08:30:00-05:00,100.0,9.5,101.2,0.54,1,145,84.61,0.07277
2020-12-01 09:30:00-05:00,100.0,11.7,101.3,0.49,1,145,84.61,0.07801
2020-12-01 10:30:00-05:00,100.0,13.9,101.2,0.43,1,145,84.61,0.08398
2020-12-01 11:30:00-05:00,100.0,16.1,101.2,0.38,1,145,84.61,0.08994
2020-12-01 12:30:00-05:00,100.0,18.3,101.2,0.32,1,145,84.61,0.09676
2020-12-01 13:30:00-05:00,100.0,17.8,101.2,0.35,1,145,84.61,0.09441
2020-12-01 14:30:00-05:00,100.0,17.2,101.2,0.37,1,145,84.61,0.09239
2020-12-01 15:30:00-05:00,100.0,16.7,101.2,0.4,1,145,84.61,0.09017
2020-12-01 16:30:00-05:00,100.0,15.6,101.2,0.42,1,145,84.61,0.08738
2020-12-01 17:30:00-05:00,100.0,14.4,101.2,0.43,1,145,84.61,0.08486
2020-12-01 18:30:00-05:00,100.0,13.3,101.3,0.45,1,145,84.61,0.08216
2020-12-01 19:30:00-05:00,100.0,12.0,101.3,0.5,1,145,84.61,0.07818
2020-12-01 20:30:00-05:00,100.0,10.7,101.3,0.56,1,145,84.61,0.07409
2020-12-01 21:30:00-05:00,100.0,9.4,101.3,0.61,1,145,84.61,0.07052
2020-12-01 22:30:00-05:00,100.0,9.4,101.3,0.59,1,145,84.61,0.0711
2020-12-01 23:30:00-05:00,100.0,9.4,101.3,0.58,1,145,84.61,0.0714
2020-12-02 00:30:00-05:00,100.0,9.4,101.3,0.56,1,145,84.61,0.07199
2020-12-02 01:30:00-05:00,100.0,7.9,101.2,0.62,1,145,84.61,0.06792
2020-12-02 02:30:00-05:00,100.0,6.5,101.2,0.67,1,145,84.61,0.06446
2020-12-02 03:30:00-05:00,100.0,5.0,101.2,0.73,1,145,84.61,0.06078
2020-12-02 04:30:00-05:00,100.0,4.1,101.2,0.76,1,145,84.61,0.0588
2020-12-02 05:30:00-05:00,100.0,3.1,101.1,0.79,1,145,84.61,0.05675
2020-12-02 06:30:00-05:00,100.0,2.2,101.1,0.82,1,145,84.61,0.05487
2020-12-02 07:30:00-05:00,100.0,5.5,101.1,0.7,1,145,84.61,0.06225
2020-12-02 08:30:00-05:00,100.0,8.9,101.0,0.59,1,145,84.61,0.07039
2020-12-02 09:30:00-05:00,100.0,12.2,101.0,0.47,1,145,84.61,0.07962
2020-12-02 10:30:00-05:00,100.0,14.2,100.8,0.4,1,145,84.61,0.08578
2020-12-02 11:30:00-05:00,100.0,16.3,100.7,0.33,1,145,84.61,0.09261
2020-12-02 12:30:00-05:00,100.0,18.3,100.5,0.26,1,145,84.61,0.09991
2020-12-02 13:30:00-05:00,100.0,18.1,100.4,0.27,1,145,84.61,0.09904
2020-12-02 14:30:00-05:00,100.0,18.0,100.3,0.28,1,145,84.61,0.09838
2020-12-02 15:30:00-05:00,100.0,17.8,100.1,0.29,1,145,84.61,0.09757
2020-12-02 16:30:00-05:00,100.0,17.4,100.1,0.31,1,145,84.61,0.09584
2020-12-02 17:30:00-05:00,100.0,17.1,100.0,0.33,1,145,84.61,0.09437
2020-12-02 18:30:00-05:00,100.0,16.7,99.9,0.35,1,145,84.61,0.09274
2020-12-02 19:30:00-05:00,100.0,13.9,100.1,0.39,1,145,84.61,0.08582
2020-12-02 20:30:00-05:00,100.0,11.1,100.3,0.44,1,145,84.61,0.07891
2020-12-02 21:30:00-05:00,100.0,8.3,100.5,0.48,1,145,84.61,0.07269
2020-12-02 22:30:00-05:00,100.0,7.2,100.6,0.48,1,145,84.61,0.07074
2020-12-02 23:30:00-05:00,100.0,6.1,100.6,0.49,1,145,84.61,0.06857
2020-12-03 00:30:00-05:00,100.0,5.0,100.7,0.49,1,145,84.61,0.06663
2020-12-03 01:30:00-05:00,100.0,4.6,100.8,0.48,1,145,84.61,0.06615
2020-12-03 02:30:00-05:00,100.0,4.3,100.8,0.46,1,145,84.61,0.0661
2020-12-03 03:30:00-05:00,100.0,3.9,100.9,0.45,1,145,84.61,0.0656
2020-12-03 04:30:00-05:00,100.0,3.3,100.9,0.46,1,145,84.61,0.06431
2020-12-03 05:30:00-05:00,100.0,2.8,101.0,0.47,1,145,84.61,0.06318
2020-12-03 06:30:00-05:00,100.0,2.2,101.1,0.48,1,145,84.61,0.06189
2020-12-03 07:30:00-05:00,100.0,2.6,101.3,0.45,1,145,84.61,0.06318
2020-12-03 08:30:00-05:00,100.0,2.9,101.4,0.42,1,145,84.61,0.06435
2020-12-03 09:30:00-05:00,100.0,3.3,101.6,0.39,1,145,84.61,0.0657
2020-12-03 10:30:00-05:00,100.0,3.9,101.6,0.34,1,145,84.61,0.06799
2020-12-03 11:30:00-05:00,100.0,4.4,101.7,0.3,1,145,84.61,0.0699
2020-12-03 12:30:00-05:00,100.0,5.0,101.7,0.25,1,145,84.61,0.07235
2020-12-03 13:30:00-05:00,100.0,5.0,101.8,0.26,1,145,84.61,0.07206
2020-12-03 14:30:00-05:00,100.0,5.0,101.9,0.26,1,145,84.61,0.07203
2020-12-03 15:30:00-05:00,100.0,5.0,102.0,0.27,1,145,84.61,0.07175
2020-12-03 16:30:00-05:00,100.0,4.1,102.1,0.28,1,145,84.61,0.06967
2020-12-03 17:30:00-05:00,100.0,3.1,102.2,0.29,1,145,84.61,0.06743
2020-12-03 18:30:00-05:00,100.0,2.2,102.2,0.3,1,145,84.61,0.06545
2020-12-03 19:30:00-05:00,100.0,1.8,102.3,0.32,1,145,84.61,0.06422
2020-12-03 20:30:00-05:00,100.0,1.5,102.4,0.33,1,145,84.61,0.06342
2020-12-03 21:30:00-05:00,100.0,1.1,102.5,0.35,1,145,84.61,0.06222
2020-12-03 22:30:00-05:00,100.0,0.7,102.5,0.35,1,145,84.61,0.06148
2020-12-03 23:30:00-05:00,100.0,0.4,102.5,0.36,1,145,84.61,0.06072
2020-12-04 00:30:00-05:00,100.0,0.0,102.5,0.36,1,145,84.61,0.05999
2020-12-04 01:30:00-05:00,100.0,-0.4,102.5,0.37,1,145,84.61,0.05903
2020-12-04 02:30:00-05:00,100.0,-0.7,102.5,0.37,1,145,84.61,0.05847
2020-12-04 03:30:00-05:00,100.0,-1.1,102.5,0.38,1,145,84.61,0.05753
2020-12-04 04:30:00-05:00,100.0,-1.5,102.5,0.4,1,145,84.61,0.05643
2020-12-04 05:30:00-05:00,100.0,-1.8,102.5,0.41,1,145,84.61,0.0557
2020-12-04 06:30:00-05:00,100.0,-2.2,102.6,0.43,1,145,84.61,0.0546
2020-12-04 07:30:00-05:00,100.0,-1.1,102.6,0.38,1,145,84.61,0.0575
2020-12-04 08:30:00-05:00,100.0,0.0,102.6,0.34,1,145,84.61,0.06034
2020-12-04 09:30:00-05:00,100.0,1.1,102.6,0.29,1,145,84.61,0.06342
2020-12-04 10:30:00-05:00,100.0,2.4,102.5,0.27,1,145,84.61,0.06641
2020-12-04 11:30:00-05:00,100.0,3.7,102.4,0.25,1,145,84.61,0.0695
2020-12-04 12:30:00-05:00,100.0,5.0,102.4,0.23,1,145,84.61,0.07265
2020-12-04 13:30:00-05:00,100.0,5.2,102.3,0.23,1,145,84.61,0.07309
2020-12-04 14:30:00-05:00,100.0,5.4,102.2,0.23,1,145,84.61,0.07353
2020-12-04 15:30:00-05:00,100.0,5.6,102.2,0.23,1,145,84.61,0.07395
2020-12-04 16:30:00-05:00,100.0,4.1,102.2,0.27,1,145,84.61,0.06988
2020-12-04 17:30:00-05:00,100.0,2.6,102.2,0.3,1,145,84.61,0.06623
2020-12-04 18:30:00-05:00,100.0,1.1,102.2,0.34,1,145,84.61,0.06251
2020-12-04 19:30:00-05:00,100.0,0.7,102.2,0.35,1,145,84.61,0.06156
2020-12-04 20:30:00-05:00,100.0,0.4,102.2,0.37,1,145,84.61,0.06061
2020-12-04 21:30:00-05:00,100.0,0.0,102.2,0.38,1,145,84.61,0.05969
2020-12-04 22:30:00-05:00,100.0,-0.9,102.2,0.42,1,145,84.61,0.05725
2020-12-04 23:30:00-05:00,100.0,-1.9,102.2,0.47,1,145,84.61,0.05455
2020-12-05 00:30:00-05:00,100.0,-2.8,102.1,0.51,1,145,84.61,0.05232
2020-12-05 01:30:00-05:00,100.0,-2.6,102.1,0.51,1,145,84.61,0.05266
2020-12-05 02:30:00-05:00,100.0,-2.4,102.1,0.51,1,145,84.61,0.05301
2020-12-05 03:30:00-05:00,100.0,-2.2,102.1,0.51,1,145,84.61,0.05336
2020-12-05 04:30:00-05:00,100.0,-1.7,102.1,0.46,1,145,84.61,0.05511
2020-12-05 05:30:00-05:00,100.0,-1.1,102.2,0.4,1,145,84.61,0.05725
2020-12-05 06:30:00-05:00,100.0,-0.6,102.2,0.35,1,145,84.61,0.05911
2020-12-05 07:30:00-05:00,100.0,0.2,102.2,0.34,1,145,84.61,0.06083
2020-12-05 08:30:00-05:00,100.0,0.9,102.2,0.33,1,145,84.61,0.06234
2020-12-05 09:30:00-05:00,100.0,1.7,102.2,0.32,1,145,84.61,0.06406
2020-12-05 10:30:00-05:00,100.0,3.2,102.1,0.3,1,145,84.61,0.06743
2020-12-05 11:30:00-05:00,100.0,4.6,102.0,0.28,1,145,84.61,0.0707
2020-12-05 12:30:00-05:00,100.0,6.1,101.9,0.26,1,145,84.61,0.07427
2020-12-05 13:30:00-05:00,100.0,6.1,101.9,0.27,1,145,84.61,0.074
2020-12-05 14:30:00-05:00,100.0,6.1,101.9,0.28,1,145,84.61,0.07373
2020-12-05 15:30:00-05:00,100.0,6.1,101.9,0.29,1,145,84.61,0.07346
2020-12-05 16:30:00-05:00,100.0,5.0,101.9,0.31,1,145,84.61,0.07077
2020-12-05 17:30:00-05:00,100.0,3.9,101.9,0.34,1,145,84.61,0.0679
2020-12-05 18:30:00-05:00,100.0,2.8,101.9,0.36,1,145,84.61,0.06536
2020-12-05 19:30:00-05:00,100.0,2.4,101.9,0.37,1,145,84.61,0.06439
2020-12-05 20:30:00-05:00,100.0,2.1,101.9,0.39,1,145,84.61,0.06341
2020-12-05 21:30:00-05:00,100.0,1.7,101.9,0.4,1,145,84.61,0.06247
2020-12-05 22:30:00-05:00,100.0,1.5,101.9,0.39,1,145,84.61,0.06231
2020-12-05 23:30:00-05:00,100.0,1.3,101.9,0.39,1,145,84.61,0.06194
2020-12-06 00:30:00-05:00,100.0,1.1,101.9,0.38,1,145,84.61,0.06178
2020-12-06 01:30:00-05:00,100.0,0.5,101.9,0.4,1,145,84.61,0.06029
2020-12-06 02:30:00-05:00,100.0,0.0,101.9,0.41,1,145,84.61,0.0592
2020-12-06 03:30:00-05:00,100.0,-0.6,101.9,0.43,1,145,84.61,0.0577
2020-12-06 04:30:00-05:00,100.0,-0.4,101.9,0.41,1,145,84.61,0.05845
2020-12-06 05:30:00-05:00,100.0,-0.2,101.9,0.38,1,145,84.61,0.05939
2020-12-06 06:30:00-05:00,100.0,0.0,101.9,0.36,1,145,84.61,0.06015
2020-12-06 07:30:00-05:00,100.0,2.6,101.9,0.34,1,145,84.61,0.06543
2020-12-06 08:30:00-05:00,100.0,5.2,101.9,0.32,1,145,84.61,0.0709
2020-12-06 09:30:00-05:00,100.0,7.8,102.0,0.3,1,145,84.61,0.07654
2020-12-06 10:30:00-05:00,100.0,9.5,101.9,0.28,1,145,84.61,0.0806
2020-12-06 11:30:00-05:00,100.0,11.1,101.9,0.26,1,145,84.61,0.08455
2020-12-06 12:30:00-05:00,100.0,12.8,101.8,0.24,1,145,84.61,0.08886
2020-12-06 13:30:00-05:00,100.0,12.6,101.8,0.29,1,145,84.61,0.08657
2020-12-06 14:30:00-05:00,100.0,12.4,101.8,0.33,1,145,84.61,0.08471
2020-12-06 15:30:00-05:00,100.0,12.2,101.7,0.38,1,145,84.61,0.08257
2020-12-06 16:30:00-05:00,100.0,11.5,101.8,0.41,1,145,84.61,0.08021
2020-12-06 17:30:00-05:00,100.0,10.7,101.8,0.43,1,145,84.61,0.0781
2020-12-06 18:30:00-05:00,100.0,10.0,101.8,0.46,1,145,84.61,0.0759
2020-12-06 19:30:00-05:00,100.0,9.8,101.8,0.5,1,145,84.61,0.07432
2020-12-06 20:30:00-05:00,100.0,9.6,101.8,0.55,1,145,84.61,0.07248
2020-12-06 21:30:00-05:00,100.0,9.4,101.8,0.59,1,145,84.61,0.07097
2020-12-06 22:30:00-05:00,100.0,9.4,101.8,0.61,1,145,84.61,0.07039
2020-12-06 23:30:00-05:00,100.0,9.4,101.8,0.64,1,145,84.61,0.06952
2020-12-07 00:30:00-05:00,100.0,9.4,101.8,0.66,1,145,84.61,0.06895
2020-12-07 01:30:00-05:00,100.0,9.2,101.8,0.68,1,145,84.61,0.06808
2020-12-07 02:30:00-05:00,100.0,9.1,101.8,0.69,1,145,84.61,0.06765
2020-12-07 03:30:00-05:00,100.0,8.9,101.8,0.71,1,145,84.61,0.06681
2020-12-07 04:30:00-05:00,100.0,8.9,101.8,0.71,1,145,84.61,0.06681
2020-12-07 05:30:00-05:00,100.0,8.9,101.8,0.71,1,145,84.61,0.06681
2020-12-07 06:30:00-05:00,100.0,8.9,101.8,0.71,1,145,84.61,0.06681
2020-12-07 07:30:00-05:00,100.0,9.8,101.9,0.67,1,145,84.61,0.06923
2020-12-07 08:30:00-05:00,100.0,10.8,101.9,0.63,1,145,84.61,0.07192
2020-12-07 09:30:00-05:00,100.0,11.7,101.9,0.59,1,145,84.61,0.07456
2020-12-07 10:30:00-05:00,100.0,12.8,101.8,0.55,1,145,84.61,0.07765
2020-12-07 11:30:00-05:00,100.0,13.9,101.7,0.5,1,145,84.61,0.08124
2020-12-07 12:30:00-05:00,100.0,15.0,101.6,0.46,1,145,84.61,0.08463
2020-12-07 13:30:00-05:00,100.0,15.2,101.6,0.47,1,145,84.61,0.08458
2020-12-07 14:30:00-05:00,100.0,15.4,101.6,0.49,1,145,84.61,0.08413
2020-12-07 15:30:00-05:00,100.0,15.6,101.5,0.5,1,145,84.61,0.08409
2020-12-07 16:30:00-05:00,100.0,14.3,101.5,0.54,1,145,84.61,0.08048
2020-12-07 17:30:00-05:00,100.0,13.0,101.5,0.58,1,145,84.61,0.07702
2020-12-07 18:30:00-05:00,100.0,11.7,101.5,0.62,1,145,84.61,0.0737
2020-12-07 19:30:00-05:00,100.0,11.3,101.5,0.63,1,145,84.61,0.07278
2020-12-07 20:30:00-05:00,100.0,11.0,101.5,0.65,1,145,84.61,0.0717
2020-12-07 21:30:00-05:00,100.0,10.6,101.5,0.66,1,145,84.61,0.07081
2020-12-07 22:30:00-05:00,100.0,10.6,101.5,0.67,1,145,84.61,0.0705
2020-12-07 23:30:00-05:00,100.0,10.6,101.5,0.68,1,145,84.61,0.0702
2020-12-08 00:30:00-05:00,100.0,10.6,101.5,0.69,1,145,84.61,0.0699
2020-12-08 01:30:00-05:00,100.0,10.0,101.5,0.71,1,145,84.61,0.06845
2020-12-08 02:30:00-05:00,100.0,9.5,101.4,0.72,1,145,84.61,0.06748
2020-12-08 03:30:00-05:00,100.0,8.9,101.4,0.74,1,145,84.61,0.06607
2020-12-08 04:30:00-05:00,100.0,8.5,101.4,0.77,1,145,84.61,0.0647
2020-12-08 05:30:00-05:00,100.0,8.2,101.4,0.8,1,145,84.61,0.06349
2020-12-08 06:30:00-05:00,100.0,7.8,101.4,0.83,1,145,84.61,0.06218
2020-12-08 07:30:00-05:00,100.0,10.8,101.4,0.75,1,145,84.61,0.06842
2020-12-08 08:30:00-05:00,100.0,13.7,101.4,0.66,1,145,84.61,0.07533
2020-12-08 09:30:00-05:00,100.0,16.7,101.4,0.58,1,145,84.61,0.08265
2020-12-08 10:30:00-05:00,100.0,18.4,101.2,0.55,1,145,84.61,0.08647
2020-12-08 11:30:00-05:00,100.0,20.0,101.1,0.52,1,145,84.61,0.09022
2020-12-08 12:30:00-05:00,100.0,21.7,101.0,0.49,1,145,84.61,0.09425
2020-12-08 13:30:00-05:00,100.0,21.3,100.9,0.5,1,145,84.61,0.09318
2020-12-08 14:30:00-05:00,100.0,21.0,100.8,0.5,1,145,84.61,0.09275
2020-12-08 15:30:00-05:00,100.0,20.6,100.7,0.51,1,145,84.61,0.09169
2020-12-08 16:30:00-05:00,100.0,19.8,100.7,0.52,1,145,84.61,0.09003
2020-12-08 17:30:00-05:00,100.0,19.1,100.6,0.53,1,145,84.61,0.08854
2020-12-08 18:30:00-05:00,100.0,18.3,100.5,0.54,1,145,84.61,0.08693
2020-12-08 19:30:00-05:00,100.0,18.3,100.5,0.51,1,145,84.61,0.08824
2020-12-08 20:30:00-05:00,100.0,18.3,100.5,0.48,1,145,84.61,0.08957
2020-12-08 21:30:00-05:00,100.0,18.3,100.4,0.45,1,145,84.61,0.09094
2020-12-08 22:30:00-05:00,100.0,17.8,100.4,0.46,1,145,84.61,0.08967
2020-12-08 23:30:00-05:00,100.0,17.2,100.4,0.47,1,145,84.61,0.08824
2020-12-09 00:30:00-05:00,100.0,16.7,100.4,0.48,1,145,84.61,0.087
2020-12-09 01:30:00-05:00,100.0,17.2,100.5,0.51,1,145,84.61,0.08651
2020-12-09 02:30:00-05:00,100.0,17.8,100.5,0.53,1,145,84.61,0.0866
2020-12-09 03:30:00-05:00,100.0,18.3,100.5,0.56,1,145,84.61,0.08606
2020-12-09 04:30:00-05:00,100.0,17.9,100.6,0.58,1,145,84.61,0.08461
2020-12-09 05:30:00-05:00,100.0,17.6,100.6,0.61,1,145,84.61,0.08293
2020-12-09 06:30:00-05:00,100.0,17.2,100.7,0.63,1,145,84.61,0.08154
2020-12-09 07:30:00-05:00,100.0,16.3,100.7,0.68,1,145,84.61,0.07837
