datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-05-23 19:30:00-07:00,100.0,23.3,87.8,0.29,1,145,84.61,0.1123
2020-05-23 20:30:00-07:00,100.0,21.5,87.9,0.37,1,145,84.61,0.1041
2020-05-23 21:30:00-07:00,100.0,19.6,88.0,0.46,1,145,84.61,0.0961
2020-05-23 22:30:00-07:00,100.0,17.8,88.1,0.54,1,145,84.61,0.08948
2020-05-23 23:30:00-07:00,100.0,16.7,88.1,0.6,1,145,84.61,0.08526
2020-05-24 00:30:00-07:00,100.0,15.5,88.1,0.66,1,145,84.61,0.08116
2020-05-24 01:30:00-07:00,100.0,14.4,88.1,0.72,1,145,84.61,0.07742
2020-05-24 02:30:00-07:00,100.0,13.5,88.1,0.74,1,145,84.61,0.07553
2020-05-24 03:30:00-07:00,100.0,12.6,88.1,0.75,1,145,84.61,0.07402
2020-05-24 04:30:00-07:00,100.0,11.7,88.1,0.77,1,145,84.61,0.07219
2020-05-24 05:30:00-07:00,100.0,13.5,88.1,0.72,1,145,84.61,0.07624
2020-05-24 06:30:00-07:00,100.0,15.4,88.2,0.68,1,145,84.61,0.08021
2020-05-24 07:30:00-07:00,100.0,17.2,88.2,0.63,1,145,84.61,0.08465
2020-05-24 08:30:00-07:00,100.0,17.2,88.2,0.62,1,145,84.61,0.08507
2020-05-24 09:30:00-07:00,100.0,17.2,88.3,0.61,1,145,84.61,0.08548
2020-05-24 10:30:00-07:00,100.0,17.2,88.4,0.6,1,145,84.61,0.08588
2020-05-24 11:30:00-07:00,100.0,17.0,88.4,0.69,1,145,84.61,0.08183
2020-05-24 12:30:00-07:00,100.0,16.9,88.4,0.78,1,145,84.61,0.0781
2020-05-24 13:30:00-07:00,100.0,16.7,88.4,0.87,1,145,84.61,0.07445
2020-05-24 14:30:00-07:00,100.0,18.0,88.4,0.74,1,145,84.61,0.08098
2020-05-24 15:30:00-07:00,100.0,19.3,88.3,0.6,1,145,84.61,0.08875
2020-05-24 16:30:00-07:00,100.0,20.6,88.3,0.47,1,145,84.61,0.09703
2020-05-24 17:30:00-07:00,100.0,19.7,88.3,0.48,1,145,84.61,0.09515
2020-05-24 18:30:00-07:00,100.0,18.7,88.3,0.49,1,145,84.61,0.09313
2020-05-24 19:30:00-07:00,100.0,17.8,88.4,0.5,1,145,84.61,0.09124
2020-05-24 20:30:00-07:00,100.0,16.5,88.4,0.55,1,145,84.61,0.08703
2020-05-24 21:30:00-07:00,100.0,15.2,88.4,0.59,1,145,84.61,0.08345
2020-05-24 22:30:00-07:00,100.0,13.9,88.5,0.64,1,145,84.61,0.07961
2020-05-24 23:30:00-07:00,100.0,13.2,88.5,0.67,1,145,84.61,0.07753
2020-05-25 00:30:00-07:00,100.0,12.4,88.5,0.71,1,145,84.61,0.07502
2020-05-25 01:30:00-07:00,100.0,11.7,88.5,0.74,1,145,84.61,0.07307
2020-05-25 02:30:00-07:00,100.0,11.3,88.6,0.73,1,145,84.61,0.07284
2020-05-25 03:30:00-07:00,100.0,11.0,88.6,0.72,1,145,84.61,0.07276
2020-05-25 04:30:00-07:00,100.0,10.6,88.6,0.71,1,145,84.61,0.07252
2020-05-25 05:30:00-07:00,100.0,12.1,88.6,0.66,1,145,84.61,0.0763
2020-05-25 06:30:00-07:00,100.0,13.5,88.7,0.61,1,145,84.61,0.0801
2020-05-25 07:30:00-07:00,100.0,15.0,88.7,0.56,1,145,84.61,0.08428
2020-05-25 08:30:00-07:00,100.0,16.7,88.7,0.49,1,145,84.61,0.08988
2020-05-25 09:30:00-07:00,100.0,18.3,88.6,0.42,1,145,84.61,0.09582
2020-05-25 10:30:00-07:00,100.0,20.0,88.6,0.35,1,145,84.61,0.1024
2020-05-25 11:30:00-07:00,100.0,20.9,88.6,0.33,1,145,84.61,0.1052
2020-05-25 12:30:00-07:00,100.0,21.9,88.5,0.3,1,145,84.61,0.1088
2020-05-25 13:30:00-07:00,100.0,22.8,88.5,0.28,1,145,84.61,0.1118
2020-05-25 14:30:00-07:00,100.0,23.3,88.4,0.27,1,145,84.61,0.1135
2020-05-25 15:30:00-07:00,100.0,23.9,88.3,0.25,1,145,84.61,0.116
2020-05-25 16:30:00-07:00,100.0,24.4,88.3,0.24,1,145,84.61,0.1177
2020-05-25 17:30:00-07:00,100.0,22.7,88.3,0.29,1,145,84.61,0.111
2020-05-25 18:30:00-07:00,100.0,21.1,88.2,0.35,1,145,84.61,0.1045
2020-05-25 19:30:00-07:00,100.0,19.4,88.2,0.4,1,145,84.61,0.09882
2020-05-25 20:30:00-07:00,100.0,16.8,88.2,0.47,1,145,84.61,0.09109
2020-05-25 21:30:00-07:00,100.0,14.3,88.2,0.55,1,145,84.61,0.08375
2020-05-25 22:30:00-07:00,100.0,11.7,88.3,0.62,1,145,84.61,0.07719
2020-05-25 23:30:00-07:00,100.0,11.1,88.2,0.64,1,145,84.61,0.07564
2020-05-26 00:30:00-07:00,100.0,10.6,88.2,0.67,1,145,84.61,0.07392
2020-05-26 01:30:00-07:00,100.0,10.0,88.2,0.69,1,145,84.61,0.07242
2020-05-26 02:30:00-07:00,100.0,9.6,88.2,0.7,1,145,84.61,0.07154
2020-05-26 03:30:00-07:00,100.0,9.3,88.2,0.7,1,145,84.61,0.07111
2020-05-26 04:30:00-07:00,100.0,8.9,88.2,0.71,1,145,84.61,0.07024
2020-05-26 05:30:00-07:00,100.0,10.7,88.1,0.64,1,145,84.61,0.07508
2020-05-26 06:30:00-07:00,100.0,12.6,88.1,0.58,1,145,84.61,0.08002
2020-05-26 07:30:00-07:00,100.0,14.4,88.1,0.51,1,145,84.61,0.08554
2020-05-26 08:30:00-07:00,100.0,16.8,88.0,0.47,1,145,84.61,0.09115
2020-05-26 09:30:00-07:00,100.0,19.3,87.9,0.43,1,145,84.61,0.09719
2020-05-26 10:30:00-07:00,100.0,21.7,87.8,0.39,1,145,84.61,0.1033
2020-05-26 11:30:00-07:00,100.0,23.9,87.7,0.34,1,145,84.61,0.1101
2020-05-26 12:30:00-07:00,100.0,26.1,87.6,0.3,1,145,84.61,0.1167
2020-05-26 13:30:00-07:00,100.0,28.3,87.5,0.25,1,145,84.61,0.1246
2020-05-26 14:30:00-07:00,100.0,28.5,87.4,0.25,1,145,84.61,0.125
2020-05-26 15:30:00-07:00,100.0,28.7,87.3,0.24,1,145,84.61,0.1263
2020-05-26 16:30:00-07:00,100.0,28.9,87.2,0.24,1,145,84.61,0.1267
2020-05-26 17:30:00-07:00,100.0,26.9,87.2,0.28,1,145,84.61,0.1198
2020-05-26 18:30:00-07:00,100.0,24.8,87.2,0.31,1,145,84.61,0.1139
2020-05-26 19:30:00-07:00,100.0,22.8,87.2,0.35,1,145,84.61,0.1078
2020-05-26 20:30:00-07:00,100.0,20.9,87.2,0.38,1,145,84.61,0.1028
2020-05-26 21:30:00-07:00,100.0,19.1,87.2,0.4,1,145,84.61,0.09862
2020-05-26 22:30:00-07:00,100.0,17.2,87.2,0.43,1,145,84.61,0.09392
2020-05-26 23:30:00-07:00,100.0,16.7,87.3,0.44,1,145,84.61,0.09258
2020-05-27 00:30:00-07:00,100.0,16.1,87.3,0.45,1,145,84.61,0.09112
2020-05-27 01:30:00-07:00,100.0,15.6,87.3,0.46,1,145,84.61,0.08984
2020-05-27 02:30:00-07:00,100.0,15.2,87.3,0.47,1,145,84.61,0.08875
2020-05-27 03:30:00-07:00,100.0,14.8,87.4,0.48,1,145,84.61,0.08763
2020-05-27 04:30:00-07:00,100.0,14.4,87.4,0.49,1,145,84.61,0.08656
2020-05-27 05:30:00-07:00,100.0,15.3,87.4,0.47,1,145,84.61,0.08888
2020-05-27 06:30:00-07:00,100.0,16.3,87.4,0.45,1,145,84.61,0.09142
2020-05-27 07:30:00-07:00,100.0,17.2,87.4,0.43,1,145,84.61,0.09386
2020-05-27 08:30:00-07:00,100.0,17.9,87.4,0.41,1,145,84.61,0.09601
2020-05-27 09:30:00-07:00,100.0,18.7,87.4,0.39,1,145,84.61,0.09839
2020-05-27 10:30:00-07:00,100.0,19.4,87.3,0.37,1,145,84.61,0.1007
2020-05-27 11:30:00-07:00,100.0,20.0,87.3,0.36,1,145,84.61,0.1023
2020-05-27 12:30:00-07:00,100.0,20.5,87.2,0.36,1,145,84.61,0.1032
2020-05-27 13:30:00-07:00,100.0,21.1,87.2,0.35,1,145,84.61,0.1048
2020-05-27 14:30:00-07:00,100.0,20.0,87.2,0.36,1,145,84.61,0.1023
2020-05-27 15:30:00-07:00,100.0,18.9,87.2,0.37,1,145,84.61,0.09985
2020-05-27 16:30:00-07:00,100.0,17.8,87.2,0.38,1,145,84.61,0.09739
2020-05-27 17:30:00-07:00,100.0,16.7,87.2,0.36,1,145,84.61,0.09638
2020-05-27 18:30:00-07:00,100.0,15.5,87.3,0.35,1,145,84.61,0.09458
2020-05-27 19:30:00-07:00,100.0,14.4,87.3,0.33,1,145,84.61,0.09338
2020-05-27 20:30:00-07:00,100.0,13.9,87.4,0.32,1,145,84.61,0.0928
2020-05-27 21:30:00-07:00,100.0,13.3,87.4,0.31,1,145,84.61,0.09204
2020-05-27 22:30:00-07:00,100.0,12.8,87.5,0.3,1,145,84.61,0.09142
2020-05-27 23:30:00-07:00,100.0,12.1,87.6,0.3,1,145,84.61,0.08998
2020-05-28 00:30:00-07:00,100.0,11.3,87.6,0.31,1,145,84.61,0.08799
2020-05-28 01:30:00-07:00,100.0,10.6,87.6,0.31,1,145,84.61,0.08659
2020-05-28 02:30:00-07:00,100.0,10.0,87.7,0.33,1,145,84.61,0.08463
2020-05-28 03:30:00-07:00,100.0,9.5,87.7,0.34,1,145,84.61,0.0833
2020-05-28 04:30:00-07:00,100.0,8.9,87.7,0.36,1,145,84.61,0.08146
2020-05-28 05:30:00-07:00,100.0,8.9,87.7,0.36,1,145,84.61,0.08146
2020-05-28 06:30:00-07:00,100.0,8.9,87.7,0.37,1,145,84.61,0.08113
2020-05-28 07:30:00-07:00,100.0,8.9,87.7,0.37,1,145,84.61,0.08113
2020-05-28 08:30:00-07:00,100.0,10.2,87.7,0.34,1,145,84.61,0.08467
2020-05-28 09:30:00-07:00,100.0,11.5,87.6,0.31,1,145,84.61,0.08839
2020-05-28 10:30:00-07:00,100.0,12.8,87.5,0.28,1,145,84.61,0.09225
2020-05-28 11:30:00-07:00,100.0,12.8,87.5,0.29,1,145,84.61,0.09184
2020-05-28 12:30:00-07:00,100.0,12.8,87.5,0.3,1,145,84.61,0.09142
2020-05-28 13:30:00-07:00,100.0,12.8,87.5,0.31,1,145,84.61,0.09101
2020-05-28 14:30:00-07:00,100.0,12.1,87.6,0.36,1,145,84.61,0.08762
2020-05-28 15:30:00-07:00,100.0,11.3,87.6,0.4,1,145,84.61,0.08461
2020-05-28 16:30:00-07:00,100.0,10.6,87.6,0.45,1,145,84.61,0.08154
2020-05-28 17:30:00-07:00,100.0,9.3,87.7,0.55,1,145,84.61,0.07595
2020-05-28 18:30:00-07:00,100.0,8.0,87.8,0.64,1,145,84.61,0.0711
2020-05-28 19:30:00-07:00,100.0,6.7,87.9,0.74,1,145,84.61,0.06633
2020-05-28 20:30:00-07:00,100.0,6.1,87.9,0.76,1,145,84.61,0.06495
2020-05-28 21:30:00-07:00,100.0,5.6,88.0,0.77,1,145,84.61,0.06396
2020-05-28 22:30:00-07:00,100.0,5.0,88.1,0.79,1,145,84.61,0.06259
2020-05-28 23:30:00-07:00,100.0,5.0,88.1,0.76,1,145,84.61,0.06334
2020-05-29 00:30:00-07:00,100.0,5.0,88.1,0.73,1,145,84.61,0.06409
2020-05-29 01:30:00-07:00,100.0,5.0,88.1,0.7,1,145,84.61,0.06485
2020-05-29 02:30:00-07:00,100.0,5.0,88.1,0.67,1,145,84.61,0.06561
2020-05-29 03:30:00-07:00,100.0,5.0,88.2,0.65,1,145,84.61,0.06609
2020-05-29 04:30:00-07:00,100.0,5.0,88.2,0.62,1,145,84.61,0.06686
2020-05-29 05:30:00-07:00,100.0,5.6,88.3,0.6,1,145,84.61,0.06832
2020-05-29 06:30:00-07:00,100.0,6.1,88.3,0.58,1,145,84.61,0.06966
2020-05-29 07:30:00-07:00,100.0,6.7,88.4,0.56,1,145,84.61,0.07117
2020-05-29 08:30:00-07:00,100.0,7.8,88.4,0.53,1,145,84.61,0.07388
2020-05-29 09:30:00-07:00,100.0,8.9,88.4,0.49,1,145,84.61,0.07698
2020-05-29 10:30:00-07:00,100.0,10.0,88.4,0.46,1,145,84.61,0.07988
2020-05-29 11:30:00-07:00,100.0,10.9,88.4,0.44,1,145,84.61,0.08217
2020-05-29 12:30:00-07:00,100.0,11.9,88.4,0.42,1,145,84.61,0.08469
2020-05-29 13:30:00-07:00,100.0,12.8,88.4,0.4,1,145,84.61,0.08709
2020-05-29 14:30:00-07:00,100.0,13.0,88.4,0.39,1,145,84.61,0.08785
2020-05-29 15:30:00-07:00,100.0,13.1,88.4,0.37,1,145,84.61,0.08884
2020-05-29 16:30:00-07:00,100.0,13.3,88.4,0.36,1,145,84.61,0.08962
2020-05-29 17:30:00-07:00,100.0,12.2,88.4,0.41,1,145,84.61,0.08561
2020-05-29 18:30:00-07:00,100.0,11.1,88.5,0.45,1,145,84.61,0.08213
2020-05-29 19:30:00-07:00,100.0,10.0,88.5,0.5,1,145,84.61,0.0785
2020-05-29 20:30:00-07:00,100.0,8.1,88.6,0.53,1,145,84.61,0.07432
2020-05-29 21:30:00-07:00,100.0,6.3,88.6,0.57,1,145,84.61,0.07018
2020-05-29 22:30:00-07:00,100.0,4.4,88.6,0.6,1,145,84.61,0.0663
2020-05-29 23:30:00-07:00,100.0,4.4,88.6,0.61,1,145,84.61,0.06605
2020-05-30 00:30:00-07:00,100.0,4.4,88.7,0.61,1,145,84.61,0.06602
2020-05-30 01:30:00-07:00,100.0,4.4,88.7,0.62,1,145,84.61,0.06577
2020-05-30 02:30:00-07:00,100.0,2.9,88.7,0.69,1,145,84.61,0.06176
2020-05-30 03:30:00-07:00,100.0,1.5,88.7,0.75,1,145,84.61,0.05834
2020-05-30 04:30:00-07:00,100.0,0.0,88.7,0.82,1,145,84.61,0.05476
2020-05-30 05:30:00-07:00,100.0,2.6,88.7,0.73,1,145,84.61,0.0604
2020-05-30 06:30:00-07:00,100.0,5.2,88.7,0.63,1,145,84.61,0.06678
2020-05-30 07:30:00-07:00,100.0,7.8,88.7,0.54,1,145,84.61,0.07348
2020-05-30 08:30:00-07:00,100.0,9.6,88.7,0.47,1,145,84.61,0.07875
2020-05-30 09:30:00-07:00,100.0,11.5,88.6,0.41,1,145,84.61,0.08427
2020-05-30 10:30:00-07:00,100.0,13.3,88.6,0.34,1,145,84.61,0.09037
2020-05-30 11:30:00-07:00,100.0,13.7,88.5,0.32,1,145,84.61,0.09202
2020-05-30 12:30:00-07:00,100.0,14.0,88.5,0.31,1,145,84.61,0.09304
2020-05-30 13:30:00-07:00,100.0,14.4,88.5,0.29,1,145,84.61,0.09471
2020-05-30 14:30:00-07:00,100.0,13.7,88.5,0.33,1,145,84.61,0.0916
2020-05-30 15:30:00-07:00,100.0,12.9,88.5,0.38,1,145,84.61,0.08803
2020-05-30 16:30:00-07:00,100.0,12.2,88.6,0.42,1,145,84.61,0.08516
2020-05-30 17:30:00-07:00,100.0,10.7,88.6,0.5,1,145,84.61,0.07966
2020-05-30 18:30:00-07:00,100.0,9.3,88.7,0.58,1,145,84.61,0.0747
2020-05-30 19:30:00-07:00,100.0,7.8,88.7,0.66,1,145,84.61,0.06996
2020-05-30 20:30:00-07:00,100.0,7.6,88.8,0.68,1,145,84.61,0.06906
2020-05-30 21:30:00-07:00,100.0,7.4,88.8,0.69,1,145,84.61,0.06848
2020-05-30 22:30:00-07:00,100.0,7.2,88.8,0.71,1,145,84.61,0.06763
2020-05-30 23:30:00-07:00,100.0,6.7,88.8,0.76,1,145,84.61,0.06556
2020-05-31 00:30:00-07:00,100.0,6.1,88.8,0.81,1,145,84.61,0.06342
2020-05-31 01:30:00-07:00,100.0,5.6,88.8,0.86,1,145,84.61,0.06148
2020-05-31 02:30:00-07:00,100.0,5.6,88.8,0.86,1,145,84.61,0.06148
2020-05-31 03:30:00-07:00,100.0,5.6,88.8,0.86,1,145,84.61,0.06148
2020-05-31 04:30:00-07:00,100.0,5.6,88.8,0.86,1,145,84.61,0.06148
2020-05-31 05:30:00-07:00,100.0,6.7,88.8,0.81,1,145,84.61,0.06423
2020-05-31 06:30:00-07:00,100.0,7.8,88.8,0.76,1,145,84.61,0.06709
2020-05-31 07:30:00-07:00,100.0,8.9,88.8,0.71,1,145,84.61,0.07008
2020-05-31 08:30:00-07:00,100.0,10.4,88.8,0.61,1,145,84.61,0.07542
2020-05-31 09:30:00-07:00,100.0,11.8,88.7,0.5,1,145,84.61,0.08147
2020-05-31 10:30:00-07:00,100.0,13.3,88.7,0.4,1,145,84.61,0.0879
2020-05-31 11:30:00-07:00,100.0,14.2,88.7,0.37,1,145,84.61,0.09079
2020-05-31 12:30:00-07:00,100.0,15.2,88.7,0.34,1,145,84.61,0.09398
2020-05-31 13:30:00-07:00,100.0,16.1,88.7,0.31,1,145,84.61,0.0971
2020-05-31 14:30:00-07:00,100.0,16.3,88.6,0.29,1,145,84.61,0.09849
2020-05-31 15:30:00-07:00,100.0,16.5,88.6,0.28,1,145,84.61,0.09938
2020-05-31 16:30:00-07:00,100.0,16.7,88.6,0.26,1,145,84.61,0.1008
2020-05-31 17:30:00-07:00,100.0,15.4,88.6,0.31,1,145,84.61,0.09576
2020-05-31 18:30:00-07:00,100.0,14.1,88.6,0.35,1,145,84.61,0.09149
2020-05-31 19:30:00-07:00,100.0,12.8,88.6,0.4,1,145,84.61,0.08702
2020-05-31 20:30:00-07:00,100.0,11.5,88.7,0.43,1,145,84.61,0.0835
2020-05-31 21:30:00-07:00,100.0,11.8,88.7,0.45,1,145,84.61,0.0833
2020-05-31 22:30:00-07:00,100.0,12.0,88.8,0.48,1,145,84.61,0.08251
2020-05-31 23:30:00-07:00,100.0,12.3,88.8,0.55,1,145,84.61,0.08045
2020-06-01 00:30:00-07:00,100.0,12.5,88.6,0.67,1,145,84.61,0.07652
2020-06-01 01:30:00-07:00,100.0,12.8,88.6,0.65,1,145,84.61,0.07765
2020-06-01 02:30:00-07:00,100.0,13.0,88.6,0.69,1,145,84.61,0.07651
2020-06-01 03:30:00-07:00,100.0,13.3,88.6,0.62,1,145,84.61,0.07946
2020-06-01 04:30:00-07:00,100.0,13.9,88.2,0.55,1,145,84.61,0.08313
2020-06-01 05:30:00-07:00,100.0,13.9,88.7,0.57,1,145,84.61,0.08221
2020-06-01 06:30:00-07:00,100.0,15.0,88.8,0.51,1,145,84.61,0.08629
2020-06-01 07:30:00-07:00,100.0,16.7,88.8,0.44,1,145,84.61,0.09211
2020-06-01 08:30:00-07:00,100.0,18.3,88.9,0.38,1,145,84.61,0.09772
2020-06-01 09:30:00-07:00,100.0,20.0,88.9,0.33,1,145,84.61,0.1034
2020-06-01 10:30:00-07:00,100.0,20.6,88.2,0.31,1,145,84.61,0.1059
2020-06-01 11:30:00-07:00,100.0,21.1,88.9,0.28,1,145,84.61,0.1084
2020-06-01 12:30:00-07:00,100.0,22.2,88.9,0.26,1,145,84.61,0.1118
2020-06-01 13:30:00-07:00,100.0,22.8,88.9,0.23,1,145,84.61,0.115
2020-06-01 14:30:00-07:00,100.0,23.3,88.9,0.23,1,145,84.61,0.116
2020-06-01 15:30:00-07:00,100.0,23.3,88.9,0.23,1,145,84.61,0.116
2020-06-01 16:30:00-07:00,100.0,22.8,88.1,0.24,1,145,84.61,0.1146
2020-06-01 17:30:00-07:00,100.0,22.2,88.9,0.25,1,145,84.61,0.1124
2020-06-01 18:30:00-07:00,100.0,21.1,88.8,0.26,1,145,84.61,0.1096
2020-06-01 19:30:00-07:00,100.0,17.8,88.7,0.37,1,145,84.61,0.09739
2020-06-01 20:30:00-07:00,100.0,16.7,88.7,0.39,1,145,84.61,0.09446
2020-06-01 21:30:00-07:00,100.0,15.6,88.6,0.44,1,145,84.61,0.09031
2020-06-01 22:30:00-07:00,100.0,17.2,88.1,0.36,1,145,84.61,0.09699
2020-06-01 23:30:00-07:00,100.0,16.7,88.6,0.38,1,145,84.61,0.09496
2020-06-02 00:30:00-07:00,100.0,16.7,88.6,0.38,1,145,84.61,0.09496
2020-06-02 01:30:00-07:00,100.0,16.1,88.5,0.39,1,145,84.61,0.09345
2020-06-02 02:30:00-07:00,100.0,14.4,88.5,0.49,1,145,84.61,0.08623
2020-06-02 03:30:00-07:00,100.0,13.3,88.5,0.49,1,145,84.61,0.08441
2020-06-02 04:30:00-07:00,100.0,13.9,88.1,0.47,1,145,84.61,0.08633
2020-06-02 05:30:00-07:00,100.0,13.9,88.5,0.51,1,145,84.61,0.08461
2020-06-02 06:30:00-07:00,100.0,13.3,88.5,0.53,1,145,84.61,0.08287
2020-06-02 07:30:00-07:00,100.0,15.6,88.6,0.47,1,145,84.61,0.08901
2020-06-02 08:30:00-07:00,100.0,9.4,88.6,0.74,1,145,84.61,0.06993
2020-06-02 09:30:00-07:00,100.0,15.0,88.6,0.49,1,145,84.61,0.08718
2020-06-02 10:30:00-07:00,100.0,16.1,88.1,0.44,1,145,84.61,0.09132
2020-06-02 11:30:00-07:00,100.0,16.7,88.6,0.36,1,145,84.61,0.0959
2020-06-02 12:30:00-07:00,100.0,17.8,88.7,0.31,1,145,84.61,0.1004
2020-06-02 13:30:00-07:00,100.0,18.9,88.7,0.3,1,145,84.61,0.1031
2020-06-02 14:30:00-07:00,100.0,19.4,88.7,0.29,1,145,84.61,0.1046
2020-06-02 15:30:00-07:00,100.0,19.4,88.8,0.28,1,145,84.61,0.1051
2020-06-02 16:30:00-07:00,100.0,18.9,88.1,0.3,1,145,84.61,0.1033
2020-06-02 17:30:00-07:00,100.0,18.3,88.7,0.31,1,145,84.61,0.1014
2020-06-02 18:30:00-07:00,100.0,17.2,88.8,0.34,1,145,84.61,0.09773
2020-06-02 19:30:00-07:00,100.0,15.6,88.7,0.39,1,145,84.61,0.09249
2020-06-02 20:30:00-07:00,100.0,14.4,88.8,0.42,1,145,84.61,0.08902
2020-06-02 21:30:00-07:00,100.0,13.9,88.8,0.47,1,145,84.61,0.08611
2020-06-02 22:30:00-07:00,100.0,13.3,88.2,0.45,1,145,84.61,0.08607
2020-06-02 23:30:00-07:00,100.0,12.8,88.7,0.47,1,145,84.61,0.08428
2020-06-03 00:30:00-07:00,100.0,12.8,88.7,0.47,1,145,84.61,0.08428
2020-06-03 01:30:00-07:00,100.0,9.4,88.6,0.61,1,145,84.61,0.07394
2020-06-03 02:30:00-07:00,100.0,10.6,88.7,0.54,1,145,84.61,0.07809
2020-06-03 03:30:00-07:00,100.0,9.4,88.6,0.61,1,145,84.61,0.07394
2020-06-03 04:30:00-07:00,100.0,7.2,88.3,0.7,1,145,84.61,0.06804
2020-06-03 05:30:00-07:00,100.0,8.9,88.6,0.68,1,145,84.61,0.07103
2020-06-03 06:30:00-07:00,100.0,12.8,88.8,0.51,1,145,84.61,0.08273
2020-06-03 07:30:00-07:00,100.0,14.4,88.8,0.46,1,145,84.61,0.08736
2020-06-03 08:30:00-07:00,100.0,16.1,88.8,0.38,1,145,84.61,0.09381
2020-06-03 09:30:00-07:00,100.0,16.1,88.8,0.36,1,145,84.61,0.09473
2020-06-03 10:30:00-07:00,100.0,18.3,88.8,0.33,1,145,84.61,0.1003
2020-06-03 11:30:00-07:00,100.0,18.9,88.8,0.3,1,145,84.61,0.103
2020-06-03 12:30:00-07:00,100.0,20.0,88.8,0.26,1,145,84.61,0.1074
2020-06-03 13:30:00-07:00,100.0,20.6,88.8,0.25,1,145,84.61,0.1092
2020-06-03 14:30:00-07:00,100.0,20.6,88.7,0.24,1,145,84.61,0.1099
2020-06-03 15:30:00-07:00,100.0,21.1,88.7,0.24,1,145,84.61,0.1109
2020-06-03 16:30:00-07:00,100.0,21.1,87.9,0.23,1,145,84.61,0.1118
2020-06-03 17:30:00-07:00,100.0,21.1,88.7,0.24,1,145,84.61,0.1109
2020-06-03 18:30:00-07:00,100.0,20.0,88.6,0.26,1,145,84.61,0.1075
2020-06-03 19:30:00-07:00,100.0,18.3,88.6,0.31,1,145,84.61,0.1014
2020-06-03 20:30:00-07:00,100.0,15.6,88.6,0.46,1,145,84.61,0.08944
2020-06-03 21:30:00-07:00,100.0,13.3,88.6,0.53,1,145,84.61,0.08284
2020-06-03 22:30:00-07:00,100.0,12.2,88.2,0.59,1,145,84.61,0.07902
2020-06-03 23:30:00-07:00,100.0,12.8,88.7,0.55,1,145,84.61,0.08126
2020-06-04 00:30:00-07:00,100.0,12.2,88.7,0.57,1,145,84.61,0.0796
2020-06-04 01:30:00-07:00,100.0,11.1,88.7,0.61,1,145,84.61,0.07651
2020-06-04 02:30:00-07:00,100.0,8.9,88.7,0.66,1,145,84.61,0.07161
2020-06-04 03:30:00-07:00,100.0,8.9,88.8,0.61,1,145,84.61,0.0731
2020-06-04 04:30:00-07:00,100.0,8.3,88.6,0.63,1,145,84.61,0.07163
2020-06-04 05:30:00-07:00,100.0,10.0,88.9,0.56,1,145,84.61,0.0764
2020-06-04 06:30:00-07:00,100.0,11.7,89.0,0.5,1,145,84.61,0.08121
2020-06-04 07:30:00-07:00,100.0,13.3,89.1,0.45,1,145,84.61,0.08578
2020-06-04 08:30:00-07:00,100.0,14.4,89.1,0.39,1,145,84.61,0.09018
2020-06-04 09:30:00-07:00,100.0,16.7,89.2,0.32,1,145,84.61,0.09762
2020-06-04 10:30:00-07:00,100.0,16.7,88.6,0.31,1,145,84.61,0.09831
2020-06-04 11:30:00-07:00,100.0,18.3,89.2,0.29,1,145,84.61,0.1022
2020-06-04 12:30:00-07:00,100.0,18.3,89.3,0.3,1,145,84.61,0.1017
2020-06-04 13:30:00-07:00,100.0,15.6,89.3,0.39,1,145,84.61,0.09229
2020-06-04 14:30:00-07:00,100.0,16.1,89.3,0.38,1,145,84.61,0.09364
2020-06-04 15:30:00-07:00,100.0,17.2,89.3,0.34,1,145,84.61,0.09756
2020-06-04 16:30:00-07:00,100.0,20.0,88.6,0.28,1,145,84.61,0.1064
2020-06-04 17:30:00-07:00,100.0,18.3,89.3,0.31,1,145,84.61,0.1012
2020-06-04 18:30:00-07:00,100.0,17.8,89.2,0.32,1,145,84.61,0.09973
2020-06-04 19:30:00-07:00,100.0,16.1,89.2,0.38,1,145,84.61,0.09368
2020-06-04 20:30:00-07:00,100.0,14.4,89.2,0.4,1,145,84.61,0.08973
2020-06-04 21:30:00-07:00,100.0,13.3,89.2,0.49,1,145,84.61,0.0842
2020-06-04 22:30:00-07:00,100.0,11.1,88.7,0.57,1,145,84.61,0.07787
2020-06-04 23:30:00-07:00,100.0,11.1,89.1,0.57,1,145,84.61,0.07776
2020-06-05 00:30:00-07:00,100.0,10.0,89.1,0.61,1,145,84.61,0.07472
2020-06-05 01:30:00-07:00,100.0,8.3,89.1,0.71,1,145,84.61,0.06914
2020-06-05 02:30:00-07:00,100.0,7.8,89.1,0.73,1,145,84.61,0.06785
2020-06-05 03:30:00-07:00,100.0,7.8,89.1,0.71,1,145,84.61,0.06842
2020-06-05 04:30:00-07:00,100.0,7.2,88.7,0.74,1,145,84.61,0.06683
2020-06-05 05:30:00-07:00,100.0,7.2,89.1,0.76,1,145,84.61,0.06618
2020-06-05 06:30:00-07:00,100.0,9.4,89.2,0.68,1,145,84.61,0.07159
2020-06-05 07:30:00-07:00,100.0,12.2,89.3,0.59,1,145,84.61,0.07871
2020-06-05 08:30:00-07:00,100.0,15.0,89.4,0.51,1,145,84.61,0.08611
2020-06-05 09:30:00-07:00,100.0,17.2,89.4,0.41,1,145,84.61,0.09417
