datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-10-15 07:30:00-07:00,100.0,21.1,97.0,0.41,1,145,84.61,0.09851
2020-10-15 08:30:00-07:00,100.0,23.3,97.1,0.38,1,145,84.61,0.1038
2020-10-15 09:30:00-07:00,100.0,24.4,97.0,0.39,1,145,84.61,0.105
2020-10-15 10:30:00-07:00,100.0,27.2,97.0,0.25,1,145,84.61,0.1194
2020-10-15 11:30:00-07:00,100.0,28.3,97.0,0.21,1,145,84.61,0.1247
2020-10-15 12:30:00-07:00,100.0,29.4,96.9,0.19,1,145,84.61,0.1287
2020-10-15 13:30:00-07:00,100.0,31.1,96.8,0.18,1,145,84.61,0.1332
2020-10-15 14:30:00-07:00,100.0,31.1,96.7,0.16,1,145,84.61,0.1351
2020-10-15 15:30:00-07:00,100.0,31.1,96.7,0.17,1,145,84.61,0.1341
2020-10-15 16:30:00-07:00,100.0,30.6,96.7,0.18,1,145,84.61,0.1322
2020-10-15 17:30:00-07:00,100.0,29.4,96.7,0.21,1,145,84.61,0.127
2020-10-15 18:30:00-07:00,100.0,27.8,96.7,0.25,1,145,84.61,0.1207
2020-10-15 19:30:00-07:00,100.0,26.7,96.8,0.27,1,145,84.61,0.1171
2020-10-15 20:30:00-07:00,100.0,25.6,96.8,0.31,1,145,84.61,0.1123
2020-10-15 21:30:00-07:00,100.0,25.0,96.9,0.31,1,145,84.61,0.1112
2020-10-15 22:30:00-07:00,100.0,24.4,96.9,0.3,1,145,84.61,0.1107
2020-10-15 23:30:00-07:00,100.0,23.3,97.0,0.34,1,145,84.61,0.1062
2020-10-16 00:30:00-07:00,100.0,21.7,97.0,0.33,1,145,84.61,0.1039
2020-10-16 01:30:00-07:00,100.0,21.7,97.0,0.34,1,145,84.61,0.1034
2020-10-16 02:30:00-07:00,100.0,20.6,97.0,0.39,1,145,84.61,0.09872
2020-10-16 03:30:00-07:00,100.0,19.4,97.0,0.42,1,145,84.61,0.09515
2020-10-16 04:30:00-07:00,100.0,18.3,97.1,0.43,1,145,84.61,0.09279
2020-10-16 05:30:00-07:00,100.0,18.3,97.1,0.4,1,145,84.61,0.0942
2020-10-16 06:30:00-07:00,100.0,18.3,97.1,0.39,1,145,84.61,0.09467
2020-10-16 07:30:00-07:00,100.0,20.0,97.3,0.35,1,145,84.61,0.09965
2020-10-16 08:30:00-07:00,100.0,22.2,97.3,0.33,1,145,84.61,0.1048
2020-10-16 09:30:00-07:00,100.0,23.9,97.3,0.28,1,145,84.61,0.111
2020-10-16 10:30:00-07:00,100.0,26.1,97.3,0.24,1,145,84.61,0.118
2020-10-16 11:30:00-07:00,100.0,29.4,97.3,0.19,1,145,84.61,0.1286
2020-10-16 12:30:00-07:00,100.0,30.6,97.2,0.18,1,145,84.61,0.132
2020-10-16 13:30:00-07:00,100.0,31.7,97.1,0.15,1,145,84.61,0.1373
2020-10-16 14:30:00-07:00,100.0,31.7,97.0,0.14,1,145,84.61,0.1383
2020-10-16 15:30:00-07:00,100.0,31.7,97.0,0.14,1,145,84.61,0.1383
2020-10-16 16:30:00-07:00,100.0,31.7,97.0,0.14,1,145,84.61,0.1383
2020-10-16 17:30:00-07:00,100.0,29.4,97.0,0.17,1,145,84.61,0.1305
2020-10-16 18:30:00-07:00,100.0,27.8,97.1,0.19,1,145,84.61,0.1253
2020-10-16 19:30:00-07:00,100.0,26.1,97.1,0.21,1,145,84.61,0.1202
2020-10-16 20:30:00-07:00,100.0,26.1,97.1,0.21,1,145,84.61,0.1202
2020-10-16 21:30:00-07:00,100.0,24.4,97.2,0.29,1,145,84.61,0.1113
2020-10-16 22:30:00-07:00,100.0,23.3,97.2,0.32,1,145,84.61,0.1074
2020-10-16 23:30:00-07:00,100.0,22.2,97.2,0.33,1,145,84.61,0.1048
2020-10-17 00:30:00-07:00,100.0,22.2,97.3,0.32,1,145,84.61,0.1053
2020-10-17 01:30:00-07:00,100.0,21.1,97.3,0.34,1,145,84.61,0.1022
2020-10-17 02:30:00-07:00,100.0,19.4,97.3,0.35,1,145,84.61,0.09856
2020-10-17 03:30:00-07:00,100.0,18.9,97.3,0.4,1,145,84.61,0.09519
2020-10-17 04:30:00-07:00,100.0,18.9,97.3,0.39,1,145,84.61,0.09567
2020-10-17 05:30:00-07:00,100.0,17.8,97.4,0.38,1,145,84.61,0.09416
2020-10-17 06:30:00-07:00,100.0,17.8,97.4,0.37,1,145,84.61,0.09463
2020-10-17 07:30:00-07:00,100.0,20.6,97.5,0.3,1,145,84.61,0.1034
2020-10-17 08:30:00-07:00,100.0,21.7,97.6,0.29,1,145,84.61,0.106
2020-10-17 09:30:00-07:00,100.0,25.0,97.5,0.25,1,145,84.61,0.115
2020-10-17 10:30:00-07:00,100.0,27.2,97.5,0.2,1,145,84.61,0.1231
2020-10-17 11:30:00-07:00,100.0,28.3,97.5,0.19,1,145,84.61,0.1262
2020-10-17 12:30:00-07:00,100.0,32.2,97.4,0.15,1,145,84.61,0.1382
2020-10-17 13:30:00-07:00,100.0,32.2,97.3,0.14,1,145,84.61,0.1393
2020-10-17 14:30:00-07:00,100.0,32.8,97.3,0.14,1,145,84.61,0.1406
2020-10-17 15:30:00-07:00,100.0,33.9,97.3,0.12,1,145,84.61,0.1453
2020-10-17 16:30:00-07:00,100.0,32.8,97.3,0.13,1,145,84.61,0.1417
2020-10-17 17:30:00-07:00,100.0,31.1,97.3,0.15,1,145,84.61,0.1359
2020-10-17 18:30:00-07:00,100.0,29.4,97.4,0.17,1,145,84.61,0.1303
2020-10-17 19:30:00-07:00,100.0,27.2,97.4,0.2,1,145,84.61,0.1232
2020-10-17 20:30:00-07:00,100.0,26.1,97.5,0.28,1,145,84.61,0.115
2020-10-17 21:30:00-07:00,100.0,25.6,97.6,0.26,1,145,84.61,0.1155
2020-10-17 22:30:00-07:00,100.0,25.0,97.6,0.21,1,145,84.61,0.1178
2020-10-17 23:30:00-07:00,100.0,25.0,97.6,0.21,1,145,84.61,0.1178
2020-10-18 00:30:00-07:00,100.0,22.2,97.7,0.29,1,145,84.61,0.107
2020-10-18 01:30:00-07:00,100.0,21.7,97.7,0.28,1,145,84.61,0.1066
2020-10-18 02:30:00-07:00,100.0,21.1,97.7,0.3,1,145,84.61,0.1043
2020-10-18 03:30:00-07:00,100.0,19.4,97.8,0.36,1,145,84.61,0.0979
2020-10-18 04:30:00-07:00,100.0,19.4,97.8,0.32,1,145,84.61,0.09993
2020-10-18 05:30:00-07:00,100.0,19.4,97.9,0.31,1,145,84.61,0.1004
2020-10-18 06:30:00-07:00,100.0,20.0,97.9,0.21,1,145,84.61,0.107
2020-10-18 07:30:00-07:00,100.0,22.2,98.0,0.21,1,145,84.61,0.1117
2020-10-18 08:30:00-07:00,100.0,26.7,98.0,0.13,1,145,84.61,0.1274
2020-10-18 09:30:00-07:00,100.0,28.3,98.0,0.14,1,145,84.61,0.1303
2020-10-18 10:30:00-07:00,100.0,30.0,98.0,0.16,1,145,84.61,0.1323
2020-10-18 11:30:00-07:00,100.0,31.1,98.0,0.15,1,145,84.61,0.1356
2020-10-18 12:30:00-07:00,100.0,31.7,97.9,0.14,1,145,84.61,0.138
2020-10-18 13:30:00-07:00,100.0,32.2,97.8,0.11,1,145,84.61,0.1423
2020-10-18 14:30:00-07:00,100.0,32.8,97.7,0.11,1,145,84.61,0.1437
2020-10-18 15:30:00-07:00,100.0,32.8,97.6,0.1,1,145,84.61,0.1449
2020-10-18 16:30:00-07:00,100.0,32.2,97.6,0.09,1,145,84.61,0.1445
2020-10-18 17:30:00-07:00,100.0,31.1,97.6,0.1,1,145,84.61,0.1408
2020-10-18 18:30:00-07:00,100.0,29.4,97.7,0.17,1,145,84.61,0.1302
2020-10-18 19:30:00-07:00,100.0,27.2,97.7,0.2,1,145,84.61,0.1231
2020-10-18 20:30:00-07:00,100.0,26.1,97.8,0.22,1,145,84.61,0.1192
2020-10-18 21:30:00-07:00,100.0,25.6,97.8,0.24,1,145,84.61,0.1168
2020-10-18 22:30:00-07:00,100.0,24.4,97.9,0.25,1,145,84.61,0.1137
2020-10-18 23:30:00-07:00,100.0,23.9,97.9,0.27,1,145,84.61,0.1114
2020-10-19 00:30:00-07:00,100.0,22.2,97.9,0.32,1,145,84.61,0.1051
2020-10-19 01:30:00-07:00,100.0,22.2,98.0,0.3,1,145,84.61,0.1063
2020-10-19 02:30:00-07:00,100.0,21.7,98.0,0.31,1,145,84.61,0.1048
2020-10-19 03:30:00-07:00,100.0,21.1,98.0,0.31,1,145,84.61,0.1036
2020-10-19 04:30:00-07:00,100.0,20.6,98.0,0.32,1,145,84.61,0.1021
