,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
3205,duluth,midrise_apartment,49032.53167539685,77907.24477313078,1042.1047398744324,160705.54208081003,3135.0,7,MROW,3.476,AbsorptionChiller,10.141164772574323,Solar Thermal,164327.89815661355,3.351405537133802,0.0006931552300173324
3206,duluth,outpatient_healthcare,7913.029846782806,12572.925200999362,168.1782610102907,27937.89447221032,3804.0,7,MROW,3.476,AbsorptionChiller,1.636614239251873,Solar Thermal,28522.48210748209,3.604495706417492,0.0007455006631680439
3207,duluth,primary_school,122007.43036950275,193856.25047598773,2593.0645867864987,420316.29168995545,6871.0,7,MROW,3.476,AbsorptionChiller,25.234215174664477,Solar Thermal,429329.7841936253,3.5188822753941187,0.0007277936453762397
3208,duluth,quick_service_restaurant,7913.029846782806,12572.925200999362,168.1782610102907,27937.89447221032,232.0,7,MROW,3.476,AbsorptionChiller,1.636614239251873,Solar Thermal,28522.48210748209,3.604495706417492,0.0007455006631680439
3209,duluth,secondary_school,1750390.105499801,2781175.3898496856,37201.624375555824,5904484.258259195,19592.0,7,MROW,3.476,AbsorptionChiller,362.0248408479423,Solar Thermal,6033797.104588627,3.447115637611397,0.0007129504938182828
3210,duluth,small_hotel,201343.92396839635,319913.1236386744,4279.229530741642,603701.4508613325,4014.0,7,MROW,3.476,AbsorptionChiller,41.64300392314299,Solar Thermal,618576.0527101904,3.072236005528949,0.0006354159266864424
3211,duluth,small_office,6775.2325370162425,10765.091697703556,143.9962755200515,23276.28165921057,511.0,7,MROW,3.476,AbsorptionChiller,1.401289045918561,Solar Thermal,23776.81271291827,3.509372199849156,0.0007258267217888636
3212,duluth,stand_alone_retail,17937.922604426523,28501.365915922164,381.2406484194127,62466.32093061729,2294.0,7,MROW,3.476,AbsorptionChiller,3.710015016427409,Solar Thermal,63791.51342452317,3.5562375215500928,0.0007355196528542073
3213,duluth,strip_mall,18636.69097990823,29611.631223631946,396.09180562631616,64836.28334094848,2090.0,7,MROW,3.476,AbsorptionChiller,3.8545379482747117,Solar Thermal,66213.09845730556,3.552835561242514,0.0007348160416220298
3214,duluth,supermarket,30070.773701163613,47779.11821407102,639.1041770620641,102304.53392425478,4181.0,7,MROW,3.476,AbsorptionChiller,6.219394767562278,Solar Thermal,104526.06004372251,3.476001684641649,0.0007189248572164734
3215,duluth,warehouse,4273.803721536652,6790.59924644156,90.83257509505876,15684.555888731764,4835.0,7,MROW,3.476,AbsorptionChiller,0.8839304491285733,Solar Thermal,16000.289919762188,3.7438055096290808,0.0007743134456316609
3216,helena,full_service_restaurant,31112.259358516207,49433.92320297573,661.2392188996665,132939.47456170825,569.52,6B,NWPP,3.476,AbsorptionChiller,6.4348002809754306,Solar Thermal,135237.9420866035,4.3467734222775265,0.000899022424462777
3217,helena,hospital,9878216.915685952,15695389.099367622,209945.0368480449,29276475.790556755,22422.0,6B,NWPP,3.476,AbsorptionChiller,2043.064512034323,Solar Thermal,30006244.738640558,3.0376175168812742,0.000628255949716913
3218,helena,large_hotel,2313862.8035671627,3676470.899001153,49177.2974518141,6844123.279427046,11345.0,6B,NWPP,3.476,AbsorptionChiller,478.56521273364274,Solar Thermal,7015063.565369552,3.0317543263821825,0.0006270432939777006
3219,helena,large_office,1762237.745246437,2799999.9730026694,37453.42621230431,6832086.453323623,46320.0,6B,NWPP,3.476,AbsorptionChiller,364.47523169523,Solar Thermal,6962274.562837593,3.950814571767084,0.0008171281430748882
3220,helena,medium_office,141310.74495293183,224527.0725363242,3003.324366066307,579739.9361564968,4982.0,6B,NWPP,3.476,AbsorptionChiller,29.226627704846294,Solar Thermal,590179.4916529432,4.176465787152433,0.0008637985082011238
3221,helena,midrise_apartment,51683.81207959626,82119.83474869186,1098.4532860650204,204273.52040716368,3135.0,6B,NWPP,3.476,AbsorptionChiller,10.689516459068512,Solar Thermal,208091.7440295257,4.026246046035682,0.0008327292752917647
3222,helena,outpatient_healthcare,700573.9573911512,1113134.1767437183,14889.53184108658,2327102.114404583,3804.0,6B,NWPP,3.476,AbsorptionChiller,144.89637174584306,Solar Thermal,2378858.1270842,3.3955845803100737,0.0007022925709017732
3223,helena,primary_school,125032.08652524359,198662.09303455372,2657.34861228318,524788.7873781075,6871.0,6B,NWPP,3.476,AbsorptionChiller,25.859790387847692,Solar Thermal,534025.7311544039,4.271109488735803,0.000883373213802648
3224,helena,quick_service_restaurant,11639.12792802128,18493.28104118935,247.3702655635454,50794.1153821077,232.0,6B,NWPP,3.476,AbsorptionChiller,2.407265341886511,Solar Thermal,51653.97442520659,4.437959161944538,0.0009178819362863574
3225,helena,secondary_school,1390130.1998339577,2208762.4286250705,29544.90051380441,5578059.670114796,19592.0,6B,NWPP,3.476,AbsorptionChiller,287.5140020339106,Solar Thermal,5680757.74430078,4.0864932975194055,0.0008451899270981191
3226,helena,small_hotel,196149.2408074083,311659.34928288497,4168.825197960134,694998.5545065156,4014.0,6B,NWPP,3.476,AbsorptionChiller,40.568612369681134,Solar Thermal,709489.390894625,3.6170896607815397,0.000748105410709729
3227,helena,small_office,8098.410697059278,12867.474774216373,172.1182220148326,33307.98190655539,511.0,6B,NWPP,3.476,AbsorptionChiller,1.6749556767444216,Solar Thermal,33906.264846278944,4.186780112126334,0.0008659317708637712
3228,helena,stand_alone_retail,31493.993898466186,50040.45697200735,669.3523503220678,134754.14437409004,2294.0,6B,NWPP,3.476,AbsorptionChiller,6.513752616021962,Solar Thermal,137080.81314380956,4.352601755933078,0.0009002278709272137
3229,helena,strip_mall,29103.873397231015,46242.821064489246,618.5543226024839,124809.1328593145,2090.0,6B,NWPP,3.476,AbsorptionChiller,6.019415387224615,Solar Thermal,126959.22768468074,4.362279410436132,0.0009022294540715889
3230,helena,supermarket,36598.029982774366,58150.20319485246,777.8301305672294,160827.08432699248,4181.0,6B,NWPP,3.476,AbsorptionChiller,7.569396066757883,Solar Thermal,163530.82186084418,4.468295750831763,0.0009241563083416263
3231,helena,warehouse,7519.8340709846725,11948.180801675659,159.82154012199425,34711.01817856532,4835.0,6B,NWPP,3.476,AbsorptionChiller,1.5552914314342652,Solar Thermal,35266.55785202937,4.689805322713916,0.0009699700770866423
3232,houston,full_service_restaurant,234795.52030166617,373063.99336820224,4990.187458144738,836347.3008396006,569.52,2A,ERCT,3.476,AbsorptionChiller,48.56163811823499,Solar Thermal,853693.1924441117,3.6359006822075797,0.0007519960045930878
3233,houston,hospital,18556071.28920018,29483535.492840096,394378.368466467,57819188.43397459,22422.0,2A,ERCT,3.476,AbsorptionChiller,3837.8637619855594,Solar Thermal,59190047.642764024,3.189794149864752,0.0006597299172419343
3234,houston,large_hotel,3829362.368251737,6084431.318444385,81386.71486657627,12341018.328203132,11345.0,2A,ERCT,3.476,AbsorptionChiller,792.0087628235237,Solar Thermal,12623918.549079351,3.2966111156627607,0.0006818223610471066
3235,houston,large_office,8672765.267591411,13780060.369617427,184325.17115387614,29166926.772496473,46320.0,2A,ERCT,3.476,AbsorptionChiller,1793.746694434625,Solar Thermal,29807641.067427345,3.4369246886933773,0.0007108427484370998
3236,houston,medium_office,729910.741203094,1159747.0665782448,15513.036286369688,2571911.00362326,4982.0,2A,ERCT,3.476,AbsorptionChiller,150.96395888378368,Solar Thermal,2625834.317754681,3.597473183401278,0.000744048228211226
3237,houston,midrise_apartment,286310.58942129154,454915.7143027182,6085.054393833835,1003516.2255100245,3135.0,2A,ERCT,3.476,AbsorptionChiller,59.21625427534468,Solar Thermal,1024667.8745829909,3.5788682376509797,0.0007402002559774519
3238,houston,outpatient_healthcare,1850098.4989864696,2939600.9483896135,39320.7600984593,6125093.784248996,3804.0,2A,ERCT,3.476,AbsorptionChiller,382.64705253081064,Solar Thermal,6261772.74635124,3.384561821860618,0.0007000127863207069
3239,houston,primary_school,978606.1960831732,1554896.5115543662,20798.643687421012,3541071.2755571916,6871.0,2A,ERCT,3.476,AbsorptionChiller,202.40045420541327,Solar Thermal,3613367.361014667,3.6923610084189185,0.0007636734246988456
3240,houston,quick_service_restaurant,96539.23317992153,153390.11494143086,2051.7805025172684,346993.2030842952,232.0,2A,ERCT,3.476,AbsorptionChiller,19.966749365030307,Solar Thermal,354125.19211104524,3.6681997613452877,0.000758676269151042
3241,houston,secondary_school,9826665.830957823,15613480.153632928,208849.4044606226,34469358.42993199,19592.0,2A,ERCT,3.476,AbsorptionChiller,2032.4024469406045,Solar Thermal,35195318.95983712,3.5816134958978822,0.0007407680446531298
3242,houston,small_hotel,672384.7755477133,1068344.6989258137,14290.417762974119,2280787.9166494985,4014.0,2A,ERCT,3.476,AbsorptionChiller,139.06613765206066,Solar Thermal,2330461.4087935966,3.4659639741177095,0.0007168488054018013
3243,houston,small_office,53903.80669190545,85647.15952158318,1145.6355715586228,193215.37160173286,511.0,2A,ERCT,3.476,AbsorptionChiller,11.148667361304126,Solar Thermal,197197.60084847064,3.6583242065923174,0.0007566337552414306
3244,houston,stand_alone_retail,347604.700222829,552305.2459096082,7387.758562069222,1266421.0243655806,2294.0,2A,ERCT,3.476,AbsorptionChiller,71.89342300368749,Solar Thermal,1292100.8731273334,3.717155931145474,0.0007688016403610081
3245,houston,strip_mall,283609.45215008274,450623.90730513225,6027.646223029751,1041580.1817498978,2090.0,2A,ERCT,3.476,AbsorptionChiller,58.65759093073066,Solar Thermal,1062532.2800211492,3.7464628628063843,0.0007748630533208654
3246,houston,supermarket,343831.0932244791,546309.4036788956,7307.556834664242,1259451.0692149876,4181.0,2A,ERCT,3.476,AbsorptionChiller,71.11294585821699,Solar Thermal,1284852.1367722806,3.7368701146915506,0.0007728790309599898
3247,houston,warehouse,83300.38506025884,132355.0562624108,1770.4108504806989,322418.81926458736,4835.0,2A,ERCT,3.476,AbsorptionChiller,17.228621522287245,Solar Thermal,328572.76738085825,3.9444327555409417,0.0008158082224490055
3248,las_vegas,full_service_restaurant,184634.0328775405,293362.96334987035,3924.088645423992,904730.799967756,569.52,3B,NWPP,3.476,AbsorptionChiller,38.18697681024623,Solar Thermal,918370.9320992498,4.974006784049202,0.0010287501104548505
3249,las_vegas,hospital,13887915.13610575,22066354.049590155,295164.4896927009,52677088.97990446,22422.0,3B,NWPP,3.476,AbsorptionChiller,2872.371279442761,Solar Thermal,53703080.746076286,3.86689292235515,0.0007997710284085109
3250,las_vegas,large_hotel,3394095.8894219236,5392841.246525968,72135.85130318026,13329332.002865216,11345.0,3B,NWPP,3.476,AbsorptionChiller,701.9846720624454,Solar Thermal,13580076.22199507,4.001087966995536,0.0008275259497405452
3251,las_vegas,large_office,4798931.815992812,7624969.440966382,101993.29752923404,21653462.378385585,46320.0,3B,NWPP,3.476,AbsorptionChiller,992.5401894504264,Solar Thermal,22007991.080597203,4.5860187067575895,0.0009485043860925728
3252,las_vegas,medium_office,563422.4861275083,895215.7279581497,11974.605905163278,2707776.3499178574,4982.0,3B,NWPP,3.476,AbsorptionChiller,116.52998678955706,Solar Thermal,2749400.080044205,4.879819580757711,0.0010092698202187613
3253,las_vegas,midrise_apartment,235897.69653576487,374815.2289401591,5013.6123770401255,1111078.5802123793,3135.0,3B,NWPP,3.476,AbsorptionChiller,48.789595974305044,Solar Thermal,1128505.896834971,4.783878407493802,0.0009894267647350158
3254,las_vegas,outpatient_healthcare,1452956.351084027,2308586.202277979,30880.165648372837,6257998.153770596,3804.0,3B,NWPP,3.476,AbsorptionChiller,300.50803538449367,Solar Thermal,6365337.60956434,4.380955838635665,0.0009060922106795585
3255,las_vegas,primary_school,704862.1573835402,1119947.6500649592,14980.670384924813,3432940.671107004,6871.0,3B,NWPP,3.476,AbsorptionChiller,145.78327970704038,Solar Thermal,3485013.4813650027,4.9442482403955825,0.0010225952927395206
3256,las_vegas,quick_service_restaurant,80058.85992826993,127204.63299714022,1701.5176363421688,394848.3366086752,232.0,3B,NWPP,3.476,AbsorptionChiller,16.558192332630803,Solar Thermal,400762.8119126006,5.00585209771499,0.0010353365248634931
3257,las_vegas,secondary_school,6715688.039868019,10670482.107790276,142730.75647399464,31323216.34271736,19592.0,3B,NWPP,3.476,AbsorptionChiller,1388.973741441162,Solar Thermal,31819348.452220965,4.738062319649723,0.0009799508417062508
3258,las_vegas,small_hotel,516329.3981468685,820390.0437222472,10973.720808614788,2303890.707478434,4014.0,3B,NWPP,3.476,AbsorptionChiller,106.78994791041748,Solar Thermal,2342035.3610091787,4.535932622498076,0.0009381453200616496
3259,las_vegas,small_office,35231.41060446147,55978.79684931117,748.7849133801565,170942.3245334515,511.0,3B,NWPP,3.476,AbsorptionChiller,7.286744695855526,Solar Thermal,173545.1008923609,4.925862970425156,0.0010187927550000322
3260,las_vegas,stand_alone_retail,216866.4138548047,344576.6353470792,4609.134182460788,1079957.8236389942,2294.0,3B,NWPP,3.476,AbsorptionChiller,44.853446505647305,Solar Thermal,1095979.174057228,5.053706355798378,0.0010452339929262417
3261,las_vegas,strip_mall,203721.03072605998,323690.0821536284,4329.750973031185,1017189.2741756478,2090.0,3B,NWPP,3.476,AbsorptionChiller,42.134649581398136,Solar Thermal,1032239.4885579041,5.066926496881601,0.0010479682516818204
3262,las_vegas,supermarket,251168.3699391733,399078.63223668665,5338.16508910723,1267624.465142452,4181.0,3B,NWPP,3.476,AbsorptionChiller,51.947956554120644,Solar Thermal,1286179.9269921887,5.120787809801326,0.001059108130258806
3263,las_vegas,warehouse,76466.8579176109,121497.34091353723,1625.1756202756208,393372.3516514049,4835.0,3B,NWPP,3.476,AbsorptionChiller,15.815275680995017,Solar Thermal,399021.462107483,5.218227516781297,0.0010792611203270521
3264,los_angeles,full_service_restaurant,38089.07487112025,60519.307850780104,809.5198045942097,125225.68547093085,569.52,3B-CA,CAMX,3.476,AbsorptionChiller,7.87778177272394,Solar Thermal,128039.57631170032,3.361582730610819,0.0006952601304262293
3265,los_angeles,hospital,14675155.111352984,23317190.899149735,311895.96329995495,43740283.29903264,22422.0,3B-CA,CAMX,3.476,AbsorptionChiller,3035.1923704969977,Solar Thermal,44824433.66746329,3.054443603992045,0.0006317360090986649
3266,los_angeles,large_hotel,3375500.7776277964,5363295.680008603,71740.64319384914,10188425.193647819,11345.0,3B-CA,CAMX,3.476,AbsorptionChiller,698.1387337389444,Solar Thermal,10437795.669389639,3.0922213789934356,0.0006395494062033993
3267,los_angeles,large_office,5201055.2692618435,8263898.927827175,110539.76132271168,16318970.436297636,46320.0,3B-CA,CAMX,3.476,AbsorptionChiller,1075.7094662382303,Solar Thermal,16703206.646655383,3.211503393430767,0.0006642199365937471
3268,los_angeles,medium_office,299648.52896584,476108.21824572486,6368.530068954006,955324.5525491702,4982.0,3B-CA,CAMX,3.476,AbsorptionChiller,61.97487672509617,Solar Thermal,977461.5630688544,3.262026903460238,0.0006746694733113212
3269,los_angeles,midrise_apartment,108282.11874416638,172048.255337952,2301.3559637093445,337991.38200433896,3135.0,3B-CA,CAMX,3.476,AbsorptionChiller,22.395474404170916,Solar Thermal,345990.8953341926,3.1952726761068537,0.0006608630147066915
3270,los_angeles,outpatient_healthcare,1193160.9061363568,1895800.106416657,25358.646458417985,3646748.1992545472,3804.0,3B-CA,CAMX,3.476,AbsorptionChiller,246.77578203440677,Solar Thermal,3734894.854344008,3.130252453911004,0.0006474151921222345
3271,los_angeles,primary_school,306507.75873932877,487006.7722191563,6514.3115657399,985755.2347513618,6871.0,3B-CA,CAMX,3.476,AbsorptionChiller,63.39353851899251,Solar Thermal,1008398.9817538736,3.2899623353791583,0.0006804472255179232
3272,los_angeles,quick_service_restaurant,10498.060752268371,16680.25208415974,223.11878452154352,35405.039775243305,232.0,3B-CA,CAMX,3.476,AbsorptionChiller,2.171263857759746,Solar Thermal,36180.600670240194,3.4464080103958685,0.0007128041386547815
3273,los_angeles,secondary_school,3890804.18388832,6182055.53662253,82692.55825490592,12367798.764542414,19592.0,3B-CA,CAMX,3.476,AbsorptionChiller,804.7164806387425,Solar Thermal,12655238.097036466,3.252602161126831,0.0006727201987852805
3274,los_angeles,small_hotel,372311.7496972682,591562.0022967691,7912.865720232603,1143071.47714978,4014.0,3B-CA,CAMX,3.476,AbsorptionChiller,77.00346426003479,Solar Thermal,1170576.5983933085,3.1440764341848477,0.0006502743400589137
3275,los_angeles,small_office,15527.703098261163,24671.794922792757,330.01544984837733,50066.81552195389,511.0,3B-CA,CAMX,3.476,AbsorptionChiller,3.211520806258772,Solar Thermal,51213.94922562685,3.298230839522037,0.0006821573608111763
3276,los_angeles,stand_alone_retail,48992.813580872746,77844.13713405348,1041.2605979721484,159194.58731834145,2294.0,3B-CA,CAMX,3.476,AbsorptionChiller,10.132950068432832,Solar Thermal,162814.00915689263,3.3232222698974927,0.0006873262192135456
3277,los_angeles,strip_mall,46946.748953050395,74593.16778095781,997.7749044154981,153034.41437453777,2090.0,3B-CA,CAMX,3.476,AbsorptionChiller,9.709772275708458,Solar Thermal,156502.67994228605,3.333621250297827,0.0006894769907544626
3278,los_angeles,supermarket,29681.180776676327,47160.098345163475,630.8240287736267,99419.27762518726,4181.0,3B-CA,CAMX,3.476,AbsorptionChiller,6.138817120305341,Solar Thermal,101612.02194920438,3.423449448111303,0.000708055728668315
3279,los_angeles,warehouse,2946.9747711806117,4682.41546976475,62.633037136825294,9741.044099379662,4835.0,3B-CA,CAMX,3.476,AbsorptionChiller,0.6095087427467656,Solar Thermal,9958.756536467266,3.3793151654561355,0.0006989276453890663
